Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2001,1,1,14,0,95,0,95,160,634,497,12,16.43789900214057,963.5944213867188,77.57402235566074,57.927036980882725,0,0.20657552778720856,N/A
2001,1,1,15,0,66,0,66,131,516,330,12,16.199497272631447,963.7371826171875,79.82354236587531,67.39794644681301,0,0.05438962206244469,N/A
2001,1,1,16,0,28,0,28,80,294,139,13,15.01569373896956,963.6890258789062,88.99248393113207,78.43028320675229,0,0.2118673026561737,N/A
2001,1,1,17,0,0,0,0,1,0,1,11,14.04608123975487,964.1416015625,86.70945313771371,90.44248656560696,0,0.5993072390556335,N/A
2001,1,1,18,0,0,0,0,0,0,0,10,13.349756852624125,964.48779296875,84.29328262118794,103.09520871761327,0,0.8818874955177307,N/A
2001,1,1,19,0,0,0,0,0,0,0,11,12.911259557385677,964.884765625,89.36624062778749,116.15636322303558,0,1.0865551233291626,N/A
2001,1,1,20,0,0,0,0,0,0,0,11,12.60699377392342,965.2958374023438,91.55307319176103,129.49248972214713,0,1.0450197458267212,N/A
2001,1,1,21,0,0,0,0,0,0,0,11,12.333999323892783,965.4755859375,93.24623233703207,143.0099650312363,0,0.9099563956260681,N/A
2001,1,1,22,0,0,0,0,0,0,0,11,12.021325102883395,965.1636352539062,95.00660506223504,156.63877497892102,0,0.7536507844924927,N/A
2001,1,1,23,0,0,0,0,0,0,0,11,11.700302537037203,964.5684814453125,96.65632877097362,170.2982394618856,0,0.624809741973877,N/A
2001,1,2,0,0,0,0,0,0,0,0,11,11.337496197392568,964.280517578125,98.46824576515286,175.6747519201666,0,0.6005170345306396,N/A
2001,1,2,1,0,0,0,0,0,0,0,10,10.932420319452376,964.0099487304688,100,162.10096056750783,0,0.7678745985031128,N/A
2001,1,2,2,0,0,0,0,0,0,0,10,10.473022710022065,964.1415405273438,100,148.44504574442425,0,1.0416109561920166,N/A
2001,1,2,3,0,0,0,0,0,0,0,10,10.008391218719055,964.3701171875,100,134.87306562568725,0,1.2156126499176025,N/A
2001,1,2,4,0,0,0,0,0,0,0,9,9.629261373377062,964.84326171875,100,121.45168036794315,0,1.1992197036743164,N/A
2001,1,2,5,0,0,0,0,0,0,0,9,9.298774547410801,965.5612182617188,100,108.26258923762995,0,1.1435534954071045,N/A
2001,1,2,6,0,0,0,0,0,0,0,9,9.603375557036713,966.3195190429688,100,95.42304438428789,0,1.1006842851638794,N/A
2001,1,2,7,0,52,63,60,51,177,72,11,12.636697260292635,967.2132568359375,93.84194559285277,83.11202611175169,0,1.070478081703186,N/A
2001,1,2,8,0,144,51,161,118,476,268,12,14.815905458953921,968.0115356445312,85.61218399338159,71.62203158732193,0,0.8342010974884033,N/A
2001,1,2,9,0,223,74,259,155,633,458,13,18.59512277614823,968.9605102539062,71.25935944381109,61.42585236656866,0,0.9699132442474365,N/A
2001,1,2,10,0,271,492,566,176,715,603,10,21.180081164526257,968.7095336914062,51.82015115589438,53.28372152021462,0,1.6434439420700073,N/A
2001,1,2,11,0,195,737,686,186,753,687,9,22.80509682867006,968.1586303710938,41.73831825579363,48.2553933918146,0,1.84756338596344,N/A
2001,1,2,12,0,201,728,695,188,759,702,7,23.87923042379157,967.2130737304688,33.97967498205895,47.34819156606576,0,1.9214906692504883,N/A
2001,1,2,13,0,247,589,620,181,735,646,5,23.99264629080176,966.763671875,30.38860650608942,50.78426455685683,0,1.9851500988006592,N/A
2001,1,2,14,0,268,182,366,165,673,523,4,23.188397373540454,966.3651123046875,30.15278910015503,57.79177920637233,0,2.0802228450775146,N/A
2001,1,2,15,0,135,553,349,135,553,349,4,21.561867113513074,965.8407592773438,32.52956187314141,67.25897615089526,0,2.117447853088379,N/A
2001,1,2,16,0,94,205,136,84,323,149,6,18.244191077135326,965.8762817382812,46.87505273399083,78.29202728557135,0,2.0607876777648926,N/A
2001,1,2,17,0,0,0,0,1,0,1,7,16.160319668452757,966.5929565429688,55.12349640115082,90.30710632546291,0,2.1664671897888184,N/A
2001,1,2,18,0,0,0,0,0,0,0,6,15.300211785616625,967.0951538085938,56.61799862297876,102.96300958662866,0,2.3008413314819336,N/A
2001,1,2,19,0,0,0,0,0,0,0,6,14.508565825407004,968.0195922851562,58.24444329048192,116.02781094235556,0,2.394016742706299,N/A
2001,1,2,20,0,0,0,0,0,0,0,6,13.79095356917719,968.5109252929688,59.95637367455673,129.3675454273921,0,2.4585180282592773,N/A
2001,1,2,21,0,0,0,0,0,0,0,5,13.154946911684249,968.6038208007812,61.66761810797197,142.8883531810472,0,2.406863212585449,N/A
2001,1,2,22,0,0,0,0,0,0,0,5,12.568201025035364,968.4624633789062,63.286132352084515,156.51963171169515,0,2.176696538925171,N/A
2001,1,2,23,0,0,0,0,0,0,0,5,12.092324001590669,967.9838256835938,64.36182051761408,170.17706951710912,0,1.7868436574935913,N/A
2001,1,3,0,0,0,0,0,0,0,0,5,11.64531701767595,968.1917114257812,64.84978775617397,175.7457408104198,0,1.3446382284164429,N/A
2001,1,3,1,0,0,0,0,0,0,0,5,11.259892796346719,967.8192138671875,65.45041752573518,162.19368354885086,0,0.9586303234100342,N/A
2001,1,3,2,0,0,0,0,0,0,0,4,10.902835634160226,967.542236328125,66.19796609353597,148.53536944284167,0,0.5695884823799133,N/A
2001,1,3,3,0,0,0,0,0,0,0,4,10.547336020861223,967.0582885742188,64.13082120348945,134.95829626964303,0,0.24803611636161804,N/A
2001,1,3,4,0,0,0,0,0,0,0,3,10.208735344580475,967.3146362304688,64.86663352211889,121.53020758561185,0,0.10948722064495087,N/A
2001,1,3,5,0,0,0,0,0,0,0,3,9.90822840706278,968.0740356445312,66.1526329375514,108.33269928402375,0,0.11925804615020752,N/A
2001,1,3,6,0,0,0,0,0,0,0,5,10.177426741745819,968.4750366210938,71.68619109340567,95.48249959568112,0,0.08945780247449875,N/A
2001,1,3,7,0,51,31,55,51,179,72,6,13.703001910387286,969.2112426757812,62.16857801223147,83.15767382877613,0,0.1083458811044693,N/A
2001,1,3,8,0,152,79,177,119,481,270,5,17.027785050841374,969.665771484375,47.5842659530602,71.64935263589959,0,0.30431726574897766,N/A
2001,1,3,9,0,224,60,253,155,639,461,5,21.247319507154316,970.3214111328125,35.20300270369993,61.42849553992695,0,0.11341094225645065,N/A
2001,1,3,10,0,296,351,506,176,721,608,3,23.863883269784083,969.7492065429688,27.120130245108754,53.25392056639809,0,0.35564756393432617,N/A
2001,1,3,11,0,226,673,675,187,760,694,3,25.210271443477268,968.91748046875,24.06786529315991,48.18714651648553,0,0.6129941344261169,N/A
2001,1,3,12,0,189,766,709,189,766,709,2,25.782358344129648,968.1032104492188,22.762898940161364,47.24360176655751,0,0.7692832946777344,N/A
2001,1,3,13,0,182,741,652,182,741,652,2,25.608829534199515,967.4825439453125,22.599966140548872,50.65506575974747,0,0.9046915769577026,N/A
2001,1,3,14,0,166,679,529,166,679,529,2,24.632262360979894,966.9515380859375,23.52916364081713,57.65131688557431,0,1.1864396333694458,N/A
2001,1,3,15,0,136,559,354,136,559,354,2,22.807626721959082,966.5315551757812,26.326339891722238,67.11596384923796,0,1.5239238739013672,N/A
2001,1,3,16,0,95,213,139,85,329,152,6,19.266369512144024,966.9076538085938,42.753803342300984,78.15072686201171,0,1.890256404876709,N/A
2001,1,3,17,0,0,0,0,2,1,2,6,17.132303009118516,967.1616821289062,49.318805997521984,90.16948389528403,0,2.1537017822265625,N/A
2001,1,3,18,0,0,0,0,0,0,0,5,16.157044617994075,967.8041381835938,50.690100376815565,102.82925248755453,0,2.2596404552459717,N/A
2001,1,3,19,0,0,0,0,0,0,0,5,15.249146207814135,968.34375,52.43263171029575,115.89824250789879,0,2.2651875019073486,N/A
2001,1,3,20,0,0,0,0,0,0,0,5,14.420938363699577,968.4199829101562,54.12591447382448,129.24202169711782,0,2.25038480758667,N/A
2001,1,3,21,0,0,0,0,0,0,0,4,13.651079898479566,968.3295288085938,55.86619680595065,142.76648796946924,0,2.214879035949707,N/A
2001,1,3,22,0,0,0,0,0,0,0,4,12.954272483547186,967.829833984375,57.513288837157305,156.400378037129,0,2.0853540897369385,N/A
2001,1,3,23,0,0,0,0,0,0,0,4,12.338316778271178,967.5352172851562,58.98395440625013,170.05525098672382,0,1.8919143676757812,N/A
2001,1,4,0,0,0,0,0,0,0,0,4,11.794234465840987,967.5506591796875,60.13294032027729,175.80927623522143,0,1.715760588645935,N/A
2001,1,4,1,0,0,0,0,0,0,0,3,11.285827317479232,967.1445922851562,60.67842248159019,162.283408283321,0,1.5416696071624756,N/A
2001,1,4,2,0,0,0,0,0,0,0,3,10.776093113446109,966.9840698242188,62.13734978802077,148.62284346148482,0,1.322922945022583,N/A
2001,1,4,3,0,0,0,0,0,0,0,3,10.287200935682108,967.2006225585938,62.62030421818599,135.04047816900808,0,1.1009857654571533,N/A
2001,1,4,4,0,0,0,0,0,0,0,3,9.822145042225543,967.508544921875,62.87943643308698,121.60536398555341,0,0.888821005821228,N/A
2001,1,4,5,0,0,0,0,0,0,0,3,9.38211173752029,968.2547607421875,67.05351542217132,108.39903552537356,0,0.7424558401107788,N/A
2001,1,4,6,0,0,0,0,0,0,0,3,9.554216204854015,969.2543334960938,64.54754203289846,95.53770177157534,0,0.6783661842346191,N/A
2001,1,4,7,0,54,107,67,51,179,72,4,12.896211138796446,969.7755126953125,57.13355902216135,83.19850087072017,0,0.6603168845176697,N/A
2001,1,4,8,0,119,484,271,119,484,271,3,16.165645220396755,970.4677734375,44.15364202058544,71.67120309012712,0,0.4955509603023529,N/A
2001,1,4,9,0,153,635,457,156,643,464,3,20.728842440876747,970.75390625,32.57309794906559,61.42494806982202,0,0.9538313746452332,N/A
2001,1,4,10,0,171,717,601,177,726,612,2,23.181143983511845,970.3110961914062,26.363889517268458,53.217229052569685,0,1.4794013500213623,N/A
2001,1,4,11,0,178,764,689,188,765,699,2,24.382381616541977,969.4204711914062,23.995032179806195,48.111570760890515,0,1.7244255542755127,N/A
2001,1,4,12,0,189,772,715,189,772,715,2,24.840071663537856,968.7521362304688,22.75399469424709,47.13184825718558,0,1.9796391725540161,N/A
2001,1,4,13,0,183,748,659,183,748,659,1,24.609560036717482,967.8642578125,22.264578491562894,50.51955641715247,0,2.2143874168395996,N/A
2001,1,4,14,0,160,687,530,167,687,536,1,23.638380697611353,967.8341064453125,22.87715347691436,57.5057425925889,0,2.365839958190918,N/A
2001,1,4,15,0,146,540,358,138,568,360,1,21.818660098739485,968.0003051757812,25.262990071254592,66.96901546157986,0,2.3780324459075928,N/A
2001,1,4,16,0,96,222,143,86,340,157,3,18.282789916355853,968.2305908203125,37.374048691026594,78.0064912686499,0,2.4300100803375244,N/A
2001,1,4,17,0,0,0,0,2,1,2,4,15.893162204965279,968.6498413085938,46.36250787889662,90.02969994345848,0,2.6880927085876465,N/A
2001,1,4,18,0,0,0,0,0,0,0,4,14.827151765526708,969.0263671875,48.450003876529706,102.69404211239117,0,2.746159791946411,N/A
2001,1,4,19,0,0,0,0,0,0,0,3,13.871881700600511,969.6644897460938,50.94267214134298,115.76775477461237,0,2.6598637104034424,N/A
2001,1,4,20,0,0,0,0,0,0,0,3,13.036853967907632,969.6685791015625,53.35355879802422,129.11600376438682,0,2.5278968811035156,N/A
2001,1,4,21,0,0,0,0,0,0,0,3,12.318439761941875,969.6018676757812,55.456014862036206,142.64443685703287,0,2.3638393878936768,N/A
2001,1,4,22,0,0,0,0,0,0,0,3,11.682391296595085,969.2817993164062,57.14597713713994,156.28104945044538,0,2.186354875564575,N/A
2001,1,4,23,0,0,0,0,0,0,0,3,11.140373801857208,968.882080078125,58.33569753573279,169.93273576856376,0,1.9623326063156128,N/A
2001,1,5,0,0,0,0,0,0,0,0,3,10.622280137556288,968.9650268554688,59.29320133664997,175.86450307736834,0,1.6783208847045898,N/A
2001,1,5,1,0,0,0,0,0,0,0,2,10.158373363571854,968.833251953125,59.63665182678491,162.36989886388892,0,1.3577244281768799,N/A
2001,1,5,2,0,0,0,0,0,0,0,2,9.721432367151408,968.72412109375,60.53112360403705,148.70730328353324,0,0.9848158955574036,N/A
2001,1,5,3,0,0,0,0,0,0,0,2,9.26103444174322,968.6658325195312,63.56681529940021,135.1194782175791,0,0.7338134050369263,N/A
2001,1,5,4,0,0,0,0,0,0,0,1,8.802868411121779,968.8119506835938,59.506621480740264,121.67703762873582,0,0.7393959760665894,N/A
2001,1,5,5,0,0,0,0,0,0,0,1,8.382912002671844,968.8441772460938,60.37696058596166,108.46150392654299,0,0.753585159778595,N/A
2001,1,5,6,0,0,0,0,0,0,0,1,8.581681147264248,968.9420166015625,62.44302074145639,95.58857426286995,0,0.7154765725135803,N/A
2001,1,5,7,0,46,17,49,52,187,74,3,12.126403760929236,969.1985473632812,53.96245951671158,83.2344564257205,0,0.6724103093147278,N/A
2001,1,5,8,0,142,72,165,120,498,277,2,15.509268620564626,969.8858642578125,42.28133325779838,71.68755016431277,0,0.37226179242134094,N/A
2001,1,5,9,0,241,292,381,158,657,472,1,19.576997368256627,970.3434448242188,29.99054170685444,61.41519602567828,0,0.6542379856109619,N/A
2001,1,5,10,0,206,651,597,179,740,622,0,21.690971583453006,970.1559448242188,24.482251281815305,53.173654464790125,0,0.7907860279083252,N/A
2001,1,5,11,0,184,749,685,189,778,710,0,23.133648922562884,969.4966430664062,21.329229611818818,48.02869370964671,0,0.8375970721244812,N/A
2001,1,5,12,0,185,758,702,191,784,726,0,23.90153535138745,968.397705078125,19.469324262919553,47.01297975378724,0,0.8800552487373352,N/A
2001,1,5,13,0,174,751,653,184,760,669,-1,23.920544954650893,967.7567138671875,18.667186967608608,50.377809972947865,0,0.9522771835327148,N/A
2001,1,5,14,0,160,689,532,168,698,545,-1,23.05822950273921,967.2081909179688,19.223526286704914,57.35515230470973,0,1.013198971748352,N/A
2001,1,5,15,0,149,524,356,139,579,368,-1,21.22160973636852,967.3246459960938,21.629490259340265,66.81824129478599,0,1.1488806009292603,N/A
2001,1,5,16,0,97,231,146,88,351,162,3,17.591768590636207,967.5877075195312,40.270293157197344,77.85943819483465,0,1.582810878753662,N/A
2001,1,5,17,0,0,0,0,3,2,3,3,15.460791458257006,967.96826171875,44.8203830719103,89.88792777780606,0,1.9715782403945923,N/A
2001,1,5,18,0,0,0,0,0,0,0,2,14.529174568201313,968.5182495117188,44.86694292416657,102.55748218210451,0,2.1366820335388184,N/A
2001,1,5,19,0,0,0,0,0,0,0,2,13.715064462296993,969.1409301757812,45.85149145648074,115.63644264710744,0,2.08280873298645,N/A
2001,1,5,20,0,0,0,0,0,0,0,1,12.971191021424431,969.73193359375,46.99919763427656,128.98957385165195,0,1.9294224977493286,N/A
2001,1,5,21,0,0,0,0,0,0,0,1,12.26320511855755,969.7659912109375,48.014363798698625,142.52226300005617,0,1.7543580532073975,N/A
2001,1,5,22,0,0,0,0,0,0,0,0,11.600020730448989,969.439208984375,47.30175073963252,156.1616752413766,0,1.5997551679611206,N/A
2001,1,5,23,0,0,0,0,0,0,0,0,10.991295133364986,969.0333251953125,48.978085736281244,169.80946636317935,0,1.5046128034591675,N/A
2001,1,6,0,0,0,0,0,0,0,0,0,10.406761096237858,968.80810546875,48.76833405916245,175.91054313747665,0,1.505194067955017,N/A
2001,1,6,1,0,0,0,0,0,0,0,0,9.852848748884014,968.6388549804688,50.32581890396972,162.45291259907637,0,1.5727614164352417,N/A
2001,1,6,2,0,0,0,0,0,0,0,0,9.341905833705141,968.4456176757812,50.42366709337356,148.78858260675605,0,1.6295384168624878,N/A
2001,1,6,3,0,0,0,0,0,0,0,0,8.87825719777942,968.39404296875,51.82862452475684,135.19516353389702,0,1.704710602760315,N/A
2001,1,6,4,0,0,0,0,0,0,0,0,8.417044347139552,968.5491333007812,52.04400739063808,121.74511798409101,0,1.8635952472686768,N/A
2001,1,6,5,0,0,0,0,0,0,0,0,8.014559299524706,969.1470336914062,53.53195445258587,108.52001269155673,0,2.034899950027466,N/A
2001,1,6,6,0,0,0,0,0,0,0,0,8.283006542698331,969.531982421875,54.31499339216774,95.63504328982724,0,2.07912278175354,N/A
2001,1,6,7,0,55,124,70,51,185,73,1,11.915736207874431,970.406982421875,48.23486385600976,83.26548418678742,0,1.9781399965286255,N/A
2001,1,6,8,0,124,460,269,120,496,276,0,15.403336946948912,971.0274658203125,34.39833473672964,71.69835846450557,0,1.56951105594635,N/A
2001,1,6,9,0,153,636,458,157,655,471,0,20.252019854665775,971.1876220703125,25.736339877977045,61.399228554307406,0,1.3607388734817505,N/A
2001,1,6,10,0,171,719,603,179,739,622,0,23.69098447456429,970.4469604492188,20.38677383255581,53.12320865558269,0,1.3926445245742798,N/A
2001,1,6,11,0,178,767,692,189,777,710,0,25.518867731483738,968.9484252929688,18.689779834120866,47.93854670900191,0,1.4180371761322021,N/A
2001,1,6,12,0,179,776,710,191,784,727,0,26.50932950674536,967.6605224609375,17.871425802514576,46.88704792800021,0,1.3836475610733032,N/A
2001,1,6,13,0,173,752,655,184,759,670,0,26.67773660900349,966.3508911132812,17.73077927235977,50.22990288350975,0,1.2809714078903198,N/A
2001,1,6,14,0,161,690,535,168,698,547,0,25.95074674766937,965.2235717773438,18.649721469138424,57.19964413901462,0,0.9494059681892395,N/A
2001,1,6,15,0,138,559,360,140,579,369,2,24.054744562727365,964.9816284179688,23.62922717170078,66.66375260106655,0,0.3390830159187317,N/A
2001,1,6,16,0,92,300,156,89,351,163,6,20.074580185794673,965.1278076171875,41.74548802169094,77.70968554407445,0,0.7914226651191711,N/A
2001,1,6,17,0,0,0,0,3,3,3,4,17.847381885248808,965.7528686523438,40.518314170979885,89.74429988051155,0,1.9085642099380493,N/A
2001,1,6,18,0,0,0,0,0,0,0,3,16.652996226676805,966.359375,42.72351371425293,102.41967533786507,0,2.6447339057922363,N/A
2001,1,6,19,0,0,0,0,0,0,0,2,15.459754456689495,966.80419921875,43.087288124299015,115.50439899120323,0,3.0433852672576904,N/A
2001,1,6,20,0,0,0,0,0,0,0,2,14.234426191924058,967.2567138671875,45.317477205195125,128.86281111727592,0,3.1109867095947266,N/A
2001,1,6,21,0,0,0,0,0,0,0,2,13.179364726716983,967.3900756835938,48.19491530056688,142.4000252592287,0,3.0498147010803223,N/A
2001,1,6,22,0,0,0,0,0,0,0,2,12.356379489448216,966.9485473632812,50.95627505503772,156.0422786401843,0,2.9579250812530518,N/A
2001,1,6,23,0,0,0,0,0,0,0,2,11.668255933587545,966.7328491210938,53.594360859977385,169.68537663714227,0,2.8805344104766846,N/A
2001,1,7,0,0,0,0,0,0,0,0,2,11.105672755032572,966.2271118164062,55.89034591743886,175.9465133641823,0,2.7669222354888916,N/A
2001,1,7,1,0,0,0,0,0,0,0,2,10.645071582243133,965.5669555664062,58.06860518645699,162.53220058060305,0,2.578503370285034,N/A
2001,1,7,2,0,0,0,0,0,0,0,2,10.32017730950821,965.3338623046875,59.99963056340343,148.86651366747802,0,2.389568567276001,N/A
2001,1,7,3,0,0,0,0,0,0,0,3,10.080872484171664,965.0531005859375,61.82169716807194,135.26740169968488,0,2.156450033187866,N/A
2001,1,7,4,0,0,0,0,0,0,0,3,9.913093308692794,965.56201171875,63.23954865924225,121.80949611345241,0,1.9831187725067139,N/A
2001,1,7,5,0,0,0,0,0,0,0,3,9.769201467088465,965.8508911132812,64.75998706360895,108.57447240663625,0,1.8789383172988892,N/A
2001,1,7,6,0,0,0,0,0,0,0,4,10.19740302466738,966.3829956054688,67.14084151414028,95.67703804799994,0,1.7095327377319336,N/A
2001,1,7,7,0,49,28,53,49,168,69,6,13.58570626771251,967.2654418945312,61.98926477524292,83.29154576587793,0,1.4246859550476074,N/A
2001,1,7,8,0,148,68,170,117,468,264,5,16.840718033833696,967.9072265625,47.64054831478218,71.70360152288234,0,0.7848286628723145,N/A
2001,1,7,9,0,214,57,242,154,626,454,5,21.390695724701743,967.8479614257812,35.720314345421436,61.3770370659352,0,0.447539746761322,N/A
2001,1,7,10,0,275,480,564,175,709,602,3,25.028139042985913,967.2503051757812,24.883324883667846,53.065902335319926,0,0.4436265826225281,N/A
2001,1,7,11,0,207,699,677,186,749,688,3,26.698171024431304,966.25732421875,22.015520306034013,47.8411594838279,0,0.614324152469635,N/A
2001,1,7,12,0,188,756,706,188,756,706,3,27.33255504785592,964.9492797851562,20.96298312021357,46.75410292917348,0,0.7509794235229492,N/A
2001,1,7,13,0,181,732,651,181,732,651,2,27.105428589903283,964.1295776367188,21.10574135190408,50.07590885972872,0,0.9301337599754333,N/A
2001,1,7,14,0,165,672,531,165,672,531,2,26.12699329623291,963.3173828125,22.243419771575383,57.03931127888619,0,1.0251520872116089,N/A
2001,1,7,15,0,193,206,276,137,557,359,3,24.281530661235593,963.007080078125,25.129148249754763,66.50565132293681,0,1.2218351364135742,N/A
2001,1,7,16,0,101,69,116,87,337,160,6,20.578447788964468,963.3911743164062,40.17127637614447,77.55733179064704,0,1.997436285018921,N/A
2001,1,7,17,0,0,0,0,3,3,3,5,18.242595297482012,963.642333984375,44.466793307820886,89.59884590576539,0,2.6458680629730225,N/A
2001,1,7,18,0,0,0,0,0,0,0,4,17.12696145466913,964.1587524414062,44.113098839719534,102.28072303560157,0,2.9812755584716797,N/A
2001,1,7,19,0,0,0,0,0,0,0,4,16.148389802856173,964.36474609375,45.010800992220396,115.37171455019238,0,3.140658378601074,N/A
2001,1,7,20,0,0,0,0,0,0,0,4,15.28075467774022,964.8434448242188,46.96592714675004,128.7357916082601,0,3.12895131111145,N/A
2001,1,7,21,0,0,0,0,0,0,0,4,14.51661684243021,964.8756713867188,49.3004552895752,142.2777782149432,0,3.0451388359069824,N/A
2001,1,7,22,0,0,0,0,0,0,0,4,13.83074925074095,964.4479370117188,51.77207428508872,155.9228769691317,0,2.961397647857666,N/A
2001,1,7,23,0,0,0,0,0,0,0,4,13.248241901875076,963.9721069335938,54.858459083540936,169.5603925645343,0,2.8384170532226562,N/A
2001,1,8,0,0,0,0,0,0,0,0,4,12.808313311860275,963.9048461914062,58.23233451031689,175.97154755789927,0,2.683607816696167,N/A
2001,1,8,1,0,0,0,0,0,0,0,5,12.553383753400624,963.3975830078125,61.06200126774463,162.6075083268836,0,2.507866859436035,N/A
2001,1,8,2,0,0,0,0,0,0,0,5,12.288067799687497,963.2833862304688,63.794465704646285,148.9409275821051,0,2.2866859436035156,N/A
2001,1,8,3,0,0,0,0,0,0,0,5,12.01295650214206,963.2374877929688,66.4869161201841,135.3360610033199,0,2.0322678089141846,N/A
2001,1,8,4,0,0,0,0,0,0,0,6,11.776756192925745,963.593017578125,68.25300931567098,121.87006485693853,0,1.8307591676712036,N/A
2001,1,8,5,0,0,0,0,0,0,0,6,11.589949623051496,964.3916015625,68.99463438323347,108.6247961811714,0,1.7923619747161865,N/A
2001,1,8,6,0,0,0,0,0,0,0,6,11.882672322372173,964.92333984375,69.22967968388988,95.71449081109856,0,1.8367278575897217,N/A
2001,1,8,7,0,50,86,61,48,165,68,5,14.475694396858671,965.8675537109375,56.658288552234595,83.31257446387191,0,1.733548641204834,N/A
2001,1,8,8,0,139,306,236,116,465,263,5,17.932644015457754,966.4313354492188,43.02289541156922,71.70324650913514,0,1.7108930349349976,N/A
2001,1,8,9,0,154,624,453,154,624,453,3,22.444455098345202,966.3948974609375,28.087285279063313,61.34861423767986,0,2.0219085216522217,N/A
2001,1,8,10,0,175,709,602,175,709,602,2,24.78759644488997,965.7890625,24.133405406002538,53.00175004417709,0,1.8222728967666626,N/A
2001,1,8,11,0,266,523,618,186,749,690,3,26.190416573890786,965.1759033203125,22.680298083847976,47.73656634927595,0,1.584208607673645,N/A
2001,1,8,12,0,255,610,675,188,757,708,3,26.779798232720168,964.3118286132812,22.22320288349529,46.61419981341718,0,1.4912805557250977,N/A
2001,1,8,13,0,182,734,655,182,734,655,3,26.57968382378317,963.4506225585938,22.507736451705863,49.91590823119632,0,1.5328565835952759,N/A
2001,1,8,14,0,166,675,535,166,675,535,3,25.63697323442699,963.358642578125,23.555159988079424,56.87425550561253,0,1.6713695526123047,N/A
2001,1,8,15,0,154,514,361,138,561,363,3,23.81522173503555,963.1270751953125,25.905393420569467,66.34405034739164,0,1.9089382886886597,N/A
2001,1,8,16,0,94,286,157,88,342,163,4,20.336806651524626,963.5365600585938,35.586474312263924,77.40249197324472,0,2.4305195808410645,N/A
2001,1,8,17,0,0,0,0,4,5,4,4,17.932026007567913,964.1035766601562,42.28902301155652,89.4516856206146,0,2.99162220954895,N/A
2001,1,8,18,0,0,0,0,0,0,0,3,16.871634453126717,964.7201538085938,42.297189362693175,102.14072544348267,0,3.229100227355957,N/A
2001,1,8,19,0,0,0,0,0,0,0,3,15.896586787486399,965.157958984375,43.17885149280702,115.23847786555757,0,3.2486557960510254,N/A
2001,1,8,20,0,0,0,0,0,0,0,3,14.974777150141335,965.781005859375,44.77003498343722,128.60858821856863,0,3.1602611541748047,N/A
2001,1,8,21,0,0,0,0,0,0,0,2,14.128297077992897,966.0023803710938,46.746580440208916,142.15557218901307,0,3.0118391513824463,N/A
2001,1,8,22,0,0,0,0,0,0,0,2,13.318628891085837,965.9476928710938,49.14949871983035,155.80348179852723,0,2.8184053897857666,N/A
2001,1,8,23,0,0,0,0,0,0,0,2,12.553072381784204,965.6565551757812,51.526887140920905,169.4344329486675,0,2.598912477493286,N/A
2001,1,9,0,0,0,0,0,0,0,0,2,11.857004397873084,965.8126831054688,53.55326786006549,175.98482067718723,0,2.424968719482422,N/A
