Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2013,1,2,16,0,96,180,133,83,274,139,12,19.175644009650284,964.083984375,66.47427687961932,78.28440703969324,0,2.909214735031128,N/A
2013,1,2,17,0,0,0,0,1,0,1,12,17.36952936285377,965.1286010742188,74.44923590888234,90.30030093155152,0,2.979235887527466,N/A
2013,1,2,18,0,0,0,0,0,0,0,12,16.239500450396633,966.1513671875,78.74689505079756,102.95685471140094,0,2.8547651767730713,N/A
2013,1,2,19,0,0,0,0,0,0,0,12,15.331124743261796,966.6133422851562,81.52116730721767,116.02226046333013,0,2.6162972450256348,N/A
2013,1,2,20,0,0,0,0,0,0,0,11,14.624103724497104,967.135498046875,82.98605044245555,129.36252302615685,0,2.3954198360443115,N/A
2013,1,2,21,0,0,0,0,0,0,0,11,14.04461174058872,967.4118041992188,83.25353380282903,142.88377746887744,0,2.1954619884490967,N/A
2013,1,2,22,0,0,0,0,0,0,0,10,13.499869993343339,966.9801635742188,82.8659273264729,156.51536445938098,0,2.0504868030548096,N/A
2013,1,2,23,0,0,0,0,0,0,0,9,12.987999443601154,966.9197387695312,82.04951822586298,170.17252543967655,0,1.9471722841262817,N/A
2013,1,3,0,0,0,0,0,0,0,0,9,12.469946353604712,966.7162475585938,80.86775794271495,175.74505028116843,0,1.9066026210784912,N/A
2013,1,3,1,0,0,0,0,0,0,0,8,11.945280460488846,966.74755859375,79.65938243285059,162.19505998136594,0,1.8742876052856445,N/A
2013,1,3,2,0,0,0,0,0,0,0,7,11.426374127414476,966.588623046875,78.23339306989395,148.53653247585137,0,1.7774078845977783,N/A
2013,1,3,3,0,0,0,0,0,0,0,7,10.947778316115375,966.3270874023438,76.77032408733218,134.9589931431543,0,1.6163133382797241,N/A
2013,1,3,4,0,0,0,0,0,0,0,6,10.477264378509346,966.4224243164062,75.49237960953923,121.53030814673119,0,1.4520732164382935,N/A
2013,1,3,5,0,0,0,0,0,0,0,5,10.045201109750565,966.6371459960938,74.55550134377101,108.33207967961874,0,1.3273732662200928,N/A
2013,1,3,6,0,0,0,0,0,0,0,5,10.221362303547096,967.2486572265625,72.29454043605752,95.48100980678764,0,1.2553298473358154,N/A
2013,1,3,7,0,53,71,62,52,163,71,6,13.22016394717275,967.8673706054688,62.497786341686954,83.15511782817589,0,1.1429388523101807,N/A
2013,1,3,8,0,153,330,257,125,458,269,5,16.407667549806774,968.9030151367188,48.508079836447536,71.6454743236149,0,1.0708160400390625,N/A
2013,1,3,9,0,169,584,449,165,617,460,4,20.681534573842043,969.1891479492188,34.576133321030845,61.42299221664106,0,1.070961594581604,N/A
2013,1,3,10,0,190,666,589,188,701,608,4,22.795602375003682,968.479736328125,31.076238542219958,53.24653724649965,0,1.0070027112960815,N/A
2013,1,3,11,0,192,733,681,199,742,694,4,23.92303785495625,967.736083984375,28.678772006711874,48.17794904132637,0,1.1519895792007446,N/A
2013,1,3,12,0,192,746,699,201,749,710,4,24.37860106757688,966.8876953125,27.01551489107683,47.233271052698996,0,1.3499435186386108,N/A
2013,1,3,13,0,186,720,643,194,725,654,3,24.14188828120507,966.2156982421875,26.383523911426483,50.64464810132416,0,1.520814299583435,N/A
2013,1,3,14,0,171,654,522,177,662,531,3,23.130718962851688,965.5095825195312,26.99071837908182,57.64156771167673,0,1.6656544208526611,N/A
2013,1,3,15,0,153,506,350,145,541,355,2,21.305697474967133,965.55810546875,29.550335479788952,67.10715813271091,0,1.8312766551971436,N/A
2013,1,3,16,0,98,189,137,89,312,153,4,17.995387054569505,966.2166137695312,41.94869936174137,78.14286473290815,0,2.267124652862549,N/A
2013,1,3,17,0,0,0,0,2,0,2,5,15.720688542397738,966.855224609375,50.19485436509176,90.16246431588068,0,2.7556443214416504,N/A
2013,1,3,18,0,0,0,0,0,0,0,4,14.624630201352488,967.7236328125,52.0394378019461,102.82299065994742,0,2.9754960536956787,N/A
2013,1,3,19,0,0,0,0,0,0,0,4,13.60678635724986,968.4637451171875,54.53509861103045,115.89263108742807,0,3.0183510780334473,N/A
2013,1,3,20,0,0,0,0,0,0,0,4,12.656585860914788,969.0056762695312,57.29088679873856,129.23697464424572,0,2.882387161254883,N/A
2013,1,3,21,0,0,0,0,0,0,0,4,11.827339958182847,968.8370971679688,59.758672758086895,142.76191337643522,0,2.6558597087860107,N/A
2013,1,3,22,0,0,0,0,0,0,0,4,11.144290300678335,968.8173828125,61.564125286599605,156.39611947535155,0,2.3948071002960205,N/A
2013,1,3,23,0,0,0,0,0,0,0,3,10.574907427125368,968.4689331054688,62.73119603897378,170.05065214522654,0,2.1286723613739014,N/A
2013,1,4,0,0,0,0,0,0,0,0,3,10.100514128017323,968.0032348632812,63.49083036746682,175.8079043652769,0,1.9116339683532715,N/A
2013,1,4,1,0,0,0,0,0,0,0,3,9.680968487582106,967.5575561523438,64.1040967158352,162.2844865990902,0,1.7697694301605225,N/A
2013,1,4,2,0,0,0,0,0,0,0,3,9.248725468593477,967.0531005859375,65.16366496150731,148.6237267812785,0,1.6035778522491455,N/A
2013,1,4,3,0,0,0,0,0,0,0,2,8.834528906301784,966.9984130859375,66.49938341717366,135.04088105133613,0,1.4841375350952148,N/A
2013,1,4,4,0,0,0,0,0,0,0,2,8.474407532367536,966.8075561523438,68.03134845446243,121.60514476404123,0,1.4483749866485596,N/A
2013,1,4,5,0,0,0,0,0,0,0,2,8.148195203601972,967.1821899414062,69.81008389908837,108.39806297077152,0,1.4233828783035278,N/A
2013,1,4,6,0,0,0,0,0,0,0,3,8.436971936284976,967.689453125,70.3063801385188,95.53581907120844,0,1.407901644706726,N/A
2013,1,4,7,0,55,91,66,52,166,72,5,11.73310661546924,968.2799682617188,63.97978480520584,83.19550208694466,0,1.3809609413146973,N/A
2013,1,4,8,0,130,435,267,125,463,271,5,15.1014399274261,968.7439575195312,53.12626960941237,71.66682923596187,0,1.1693185567855835,N/A
2013,1,4,9,0,162,609,454,165,621,463,4,19.896346816883693,968.7162475585938,37.01682403684486,61.41888820555917,0,0.6735075116157532,N/A
2013,1,4,10,0,180,698,599,188,702,608,4,22.92880426587851,968.1864624023438,30.800741736590066,53.209231166669035,0,0.680927038192749,N/A
2013,1,4,11,0,199,738,692,199,738,692,4,24.3862277976869,967.350830078125,28.501327483791165,48.1017257183923,0,1.088156819343567,N/A
2013,1,4,12,0,201,741,705,201,741,705,4,24.925514734799776,966.3478393554688,27.57797154806576,47.12089454275913,0,1.4569573402404785,N/A
2013,1,4,13,0,193,715,648,193,715,648,4,24.715239797658285,965.4177856445312,27.571198988927094,50.508602552895844,0,1.699016809463501,N/A
2013,1,4,14,0,176,652,526,176,652,526,4,23.73103907926685,964.8927612304688,28.642626293283648,57.49557125869962,0,1.938470482826233,N/A
2013,1,4,15,0,144,532,352,144,532,352,4,21.91689745172073,964.5873413085938,31.472082374805115,66.95989597578712,0,2.1780238151550293,N/A
2013,1,4,16,0,98,198,140,88,308,153,5,18.455645495086344,964.9553833007812,42.1675148035104,77.99840693290626,0,2.666287899017334,N/A
2013,1,4,17,0,0,0,0,2,1,2,5,16.000842713102145,965.4810791015625,49.93056922471838,90.0225619516052,0,3.136758327484131,N/A
2013,1,4,18,0,0,0,0,0,0,0,5,14.79052712516119,966.0753173828125,52.3736185648289,102.68768066170213,0,3.255230188369751,N/A
2013,1,4,19,0,0,0,0,0,0,0,4,13.768011870919054,966.3403930664062,55.04822859892684,115.76208882851019,0,3.236187219619751,N/A
2013,1,4,20,0,0,0,0,0,0,0,4,12.90455617044779,966.915283203125,57.28184971737217,129.1109372461534,0,3.1726176738739014,N/A
2013,1,4,21,0,0,0,0,0,0,0,4,12.157516571912538,967.115234375,59.45902919761895,142.63986677613153,0,2.9951629638671875,N/A
2013,1,4,22,0,0,0,0,0,0,0,4,11.515503581759845,967.1734008789062,61.36964068908682,156.27679979829753,0,2.714616298675537,N/A
2013,1,4,23,0,0,0,0,0,0,0,4,10.984554617162189,966.581298828125,62.832547617419074,169.92807383132822,0,2.4279308319091797,N/A
2013,1,5,0,0,0,0,0,0,0,0,4,10.541209406168434,966.2024536132812,64.0599266221453,175.86238616004528,0,2.1756649017333984,N/A
2013,1,5,1,0,0,0,0,0,0,0,3,10.13343673645187,965.6000366210938,65.32683125571734,162.37066037936728,0,2.0439534187316895,N/A
2013,1,5,2,0,0,0,0,0,0,0,3,9.775755962085498,964.7123413085938,66.96063167292108,148.70789455847682,0,1.9241546392440796,N/A
2013,1,5,3,0,0,0,0,0,0,0,4,9.51158069210652,964.3987426757812,68.84390766691422,135.11957762095085,0,1.7489893436431885,N/A
2013,1,5,4,0,0,0,0,0,0,0,4,9.247241658206462,964.3321533203125,71.09929069458882,121.67649104129603,0,1.560051441192627,N/A
2013,1,5,5,0,0,0,0,0,0,0,4,9.00661444605555,964.7117919921875,73.2286952085675,108.46017241866086,0,1.335466980934143,N/A
2013,1,5,6,0,0,0,0,0,0,0,5,9.387715972805267,965.2490234375,74.20500470748081,95.58629414071655,0,1.1147184371948242,N/A
2013,1,5,7,0,54,51,61,50,153,68,8,12.40619795365751,965.7556762695312,75.9378185386315,83.23102291309348,0,0.8557775020599365,N/A
2013,1,5,8,0,122,441,261,122,441,261,6,15.669602488613691,966.6646118164062,55.61844602236988,71.68268225895231,0,0.6872743964195251,N/A
2013,1,5,9,0,163,598,449,163,598,449,4,20.415396625858193,966.6505737304688,36.3926355651856,61.40858190819196,0,0.6200188398361206,N/A
2013,1,5,10,0,185,682,595,185,682,595,5,23.41720990035867,965.7294311523438,31.400142530187168,53.16504491509107,0,0.4640701711177826,N/A
2013,1,5,11,0,197,722,680,197,722,680,6,25.036810163995995,964.4169921875,30.144038712560146,48.01820497722032,0,0.3023641109466553,N/A
2013,1,5,12,0,199,728,696,199,728,696,7,25.862606938612316,963.6228637695312,30.23695145764207,47.0014080699063,0,0.2976154685020447,N/A
2013,1,5,13,0,192,704,641,192,704,641,7,25.858669259709018,962.4830932617188,31.322095000765447,50.36632672929218,0,0.5336233973503113,N/A
2013,1,5,14,0,174,643,522,174,643,522,7,25.005770649696842,961.88671875,33.456519153740956,57.34456699087081,0,0.9237543344497681,N/A
2013,1,5,15,0,143,524,350,143,524,350,7,23.211368145758343,961.9515991210938,36.799187342245574,66.80881659305898,0,1.7057886123657227,N/A
2013,1,5,16,0,100,207,144,88,303,152,7,19.797689515013474,962.5659790039062,45.29558136398811,77.85114070025305,0,2.892957925796509,N/A
2013,1,5,17,0,0,0,0,2,1,2,6,17.204171865968647,963.0132446289062,49.44943678483648,89.88067298059845,0,3.715792179107666,N/A
2013,1,5,18,0,0,0,0,0,0,0,5,15.742727627655256,963.9177856445312,50.04742849684487,102.55102831878682,0,3.95399808883667,N/A
2013,1,5,19,0,0,0,0,0,0,0,4,14.486129728990988,964.8033447265625,51.22428666695376,115.63072839168693,0,4.00814151763916,N/A
2013,1,5,20,0,0,0,0,0,0,0,3,13.49881803234473,965.2854614257812,52.092083134471146,128.9844927677276,0,3.939253091812134,N/A
2013,1,5,21,0,0,0,0,0,0,0,3,12.654500010196386,965.3390502929688,52.98992007790467,142.51770043100245,0,3.7786660194396973,N/A
2013,1,5,22,0,0,0,0,0,0,0,2,11.966963230549936,965.1087036132812,53.850168072932256,156.15743416616493,0,3.596388816833496,N/A
2013,1,5,23,0,0,0,0,0,0,0,2,11.433449099866095,965.166015625,54.581640076677395,169.80473219502915,0,3.5004472732543945,N/A
2013,1,6,0,0,0,0,0,0,0,0,2,10.959874480595715,965.64990234375,55.37683387865733,175.90761777409352,0,3.404428720474243,N/A
2013,1,6,1,0,0,0,0,0,0,0,2,10.526691211498871,965.5999145507812,56.266712130715,162.45333815553676,0,3.280505895614624,N/A
2013,1,6,2,0,0,0,0,0,0,0,2,10.112622620306752,965.2483520507812,57.55102235442675,148.78886939932843,0,3.071662187576294,N/A
2013,1,6,3,0,0,0,0,0,0,0,2,9.791772901853335,965.8494873046875,58.65264853198114,135.19495001982594,0,2.895284414291382,N/A
2013,1,6,4,0,0,0,0,0,0,0,2,9.601060531718872,966.2352905273438,59.24019497957741,121.7442365886034,0,2.767685651779175,N/A
2013,1,6,5,0,0,0,0,0,0,0,2,9.51951418826053,966.5748291015625,59.58934886561944,108.51831643270684,0,2.654895544052124,N/A
2013,1,6,6,0,0,0,0,0,0,0,2,9.949385371944345,967.1497192382812,58.882895452506766,95.63236148886853,0,2.5828604698181152,N/A
2013,1,6,7,0,54,50,60,49,148,66,1,12.678036429114286,967.7610473632812,47.114070581204416,83.26160591698729,0,2.3703975677490234,N/A
2013,1,6,8,0,122,435,258,122,435,258,1,15.96144255213369,968.435546875,38.5154400572341,71.69299314865285,0,2.3358662128448486,N/A
2013,1,6,9,0,162,591,445,162,591,445,2,20.00436945508102,968.4225463867188,31.402104152337163,61.392057477479405,0,2.598215103149414,N/A
2013,1,6,10,0,185,676,590,185,676,590,5,22.28994706790246,967.8675537109375,33.44553862023176,53.11398532034105,0,2.2301547527313232,N/A
2013,1,6,11,0,196,716,676,196,716,676,7,23.718139317846465,966.6177368164062,34.763442160665456,47.92741368335587,0,1.9154881238937378,N/A
2013,1,6,12,0,198,724,694,198,724,694,8,24.471192738736477,965.6473999023438,35.70532221739507,46.874859225871354,0,1.6963380575180054,N/A
2013,1,6,13,0,192,701,641,192,701,641,8,24.44925885832049,964.916015625,37.02288365106144,50.21789211111769,0,1.5670210123062134,N/A
2013,1,6,14,0,174,641,522,174,641,522,8,23.639591704607994,964.7009887695312,39.27021112059923,57.18864646236745,0,1.6143999099731445,N/A
2013,1,6,15,0,144,524,351,144,524,351,8,22.013817385484742,964.5706176757812,43.17048983465649,66.65402196777113,0,1.8592190742492676,N/A
2013,1,6,16,0,100,216,147,89,305,154,9,19.060445473134507,964.991943359375,53.08984901525237,77.7011666036314,0,2.4756062030792236,N/A
2013,1,6,17,0,0,0,0,2,2,2,9,16.881421854656935,965.6038208007812,59.90540808789727,89.7368426176637,0,3.276336431503296,N/A
2013,1,6,18,0,0,0,0,0,0,0,8,15.812035650380551,966.4230346679688,60.68711616460345,102.41313614555432,0,3.639389991760254,N/A
2013,1,6,19,0,0,0,0,0,0,0,7,14.772502132073043,967.1309204101562,61.66828907237216,115.4986424372586,0,3.7541794776916504,N/A
2013,1,6,20,0,0,0,0,0,0,0,6,13.77943760042848,967.1587524414062,62.884588320884575,128.85772007782967,0,3.6953022480010986,N/A
2013,1,6,21,0,0,0,0,0,0,0,6,12.859785772029795,967.302490234375,64.59291888430685,142.39547281083463,0,3.527303695678711,N/A
2013,1,6,22,0,0,0,0,0,0,0,6,12.049704001003477,967.105224609375,66.71616098784409,156.03804527137476,0,3.3294060230255127,N/A
2013,1,6,23,0,0,0,0,0,0,0,5,11.363573843082008,966.9470825195312,68.5965500674944,169.68056036568186,0,3.1066880226135254,N/A
2013,1,7,0,0,0,0,0,0,0,0,5,10.78454415531445,967.1129760742188,70.22357774655988,175.94271809795399,0,2.909715414047241,N/A
2013,1,7,1,0,0,0,0,0,0,0,5,10.295514706069127,966.802490234375,71.41148959308929,162.53227059964394,0,2.7465693950653076,N/A
2013,1,7,2,0,0,0,0,0,0,0,5,9.836187739835509,966.3880004882812,72.55230862804545,148.86648346253918,0,2.495997190475464,N/A
2013,1,7,3,0,0,0,0,0,0,0,4,9.459628567322284,966.2308349609375,73.20936420484371,135.26686589860648,0,2.2301509380340576,N/A
2013,1,7,4,0,0,0,0,0,0,0,4,9.153936726205814,966.3301391601562,73.42043335399853,121.80827262373776,0,2.010568618774414,N/A
2013,1,7,5,0,0,0,0,0,0,0,4,8.915851764154183,966.9573364257812,73.21041039706586,108.57240581551085,0,1.8342673778533936,N/A
2013,1,7,6,0,0,0,0,0,0,0,4,9.238383515595558,967.5645141601562,73.40696526987651,95.67395057249018,0,1.6735761165618896,N/A
2013,1,7,7,0,54,87,65,50,154,68,4,12.279848576793484,968.356689453125,60.213280053034104,83.28720601899107,0,1.3792948722839355,N/A
2013,1,7,8,0,131,411,261,123,447,264,3,15.645211839228296,969.3168334960938,45.37988432933462,71.69773309477853,0,1.2115129232406616,N/A
2013,1,7,9,0,166,603,455,164,608,455,3,19.960677188006798,969.5577392578125,34.12597806635451,61.3693088465436,0,1.2477399110794067,N/A
2013,1,7,10,0,187,694,605,187,694,605,4,22.21817622347237,968.9923706054688,31.21735131758304,53.056068275873415,0,1.2716748714447021,N/A
2013,1,7,11,0,199,736,694,199,736,694,4,23.463472300214505,967.729736328125,28.849093963794036,47.829386923484655,0,1.4828150272369385,N/A
2013,1,7,12,0,196,738,702,201,746,713,3,23.99628353481313,966.9323120117188,26.75769341448176,46.741303522295176,0,1.7204824686050415,N/A
2013,1,7,13,0,187,724,652,195,724,660,2,23.79834355994558,966.4205932617188,25.285092027280808,50.06337922320394,0,1.9495306015014648,N/A
2013,1,7,14,0,172,660,532,178,666,541,1,22.757755411519952,966.30615234375,24.769342564757284,57.02791216166747,0,2.1923587322235107,N/A
2013,1,7,15,0,156,514,361,147,550,367,0,20.83438402759458,966.4874877929688,25.466344644255724,66.49562686210562,0,2.47794246673584,N/A
2013,1,7,16,0,102,225,151,93,330,164,0,17.26169366928565,967.363037109375,33.065995242511946,77.54860272488277,0,2.8556487560272217,N/A
2013,1,7,17,0,0,0,0,3,3,3,1,14.519372597433517,967.9970092773438,40.46116499552302,89.59119949290971,0,3.2896835803985596,N/A
2013,1,7,18,0,0,0,0,0,0,0,0,13.164432341371253,968.76513671875,42.23458757497641,102.2741054632419,0,3.2795400619506836,N/A
2013,1,7,19,0,0,0,0,0,0,0,0,12.012811145594299,969.43310546875,44.60625688923565,115.36592149718403,0,3.047299385070801,N/A
2013,1,7,20,0,0,0,0,0,0,0,0,11.08010915886291,969.6063842773438,47.3954558946723,128.73069493146923,0,2.6546847820281982,N/A
2013,1,7,21,0,0,0,0,0,0,0,0,10.383508479365048,969.41015625,49.470902126666424,142.27323810800183,0,2.22343373298645,N/A
2013,1,7,22,0,0,0,0,0,0,0,0,9.813985241376258,969.3552856445312,50.13651276044627,155.91864991257862,0,1.8415170907974243,N/A
2013,1,7,23,0,0,0,0,0,0,0,0,9.256264924749473,969.056640625,49.8695196243063,169.5554836452075,0,1.4780584573745728,N/A
2013,1,8,0,0,0,0,0,0,0,0,-1,8.782530232232318,969.2407836914062,48.31517206219832,175.96682467071105,0,1.124739646911621,N/A
2013,1,8,1,0,0,0,0,0,0,0,-2,8.329089738435187,968.7740478515625,48.13560147132591,162.6072028721096,0,0.90664142370224,N/A
2013,1,8,2,0,0,0,0,0,0,0,-5,7.853125666889582,968.4535522460938,38.05606187739799,148.94056781669127,0,0.9143232107162476,N/A
2013,1,8,3,0,0,0,0,0,0,0,-4,7.4088428573093665,968.097412109375,43.355794061703605,135.33519363471635,0,1.0522633790969849,N/A
2013,1,8,4,0,0,0,0,0,0,0,-6,7.018607245523242,968.2977905273438,37.16685650780362,121.86849215743509,0,1.2300539016723633,N/A
2013,1,8,5,0,0,0,0,0,0,0,-4,6.668719657409554,968.328857421875,46.179512939601985,108.62235390375747,0,1.42466139793396,N/A
2013,1,8,6,0,0,0,0,0,0,0,-5,6.955966812719964,968.8770141601562,41.68515090267121,95.7109939340933,0,1.64109206199646,N/A
2013,1,8,7,0,53,86,64,52,169,72,-5,10.600875133601392,969.6465454101562,31.673701164837365,83.30777023736735,0,1.7265410423278809,N/A
2013,1,8,8,0,129,434,266,126,474,275,-4,13.90624453800774,970.1839599609375,26.666922180373874,71.69687360438843,0,1.3210713863372803,N/A
2013,1,8,9,0,162,610,455,167,635,472,-5,18.106833269470542,970.2576293945312,19.488053863816166,61.340329130378294,0,1.4245538711547852,N/A
2013,1,8,10,0,181,700,603,191,719,624,-7,20.943864505211877,969.5519409179688,14.209204987179683,52.99130864384757,0,1.7965567111968994,N/A
2013,1,8,11,0,191,741,690,202,758,713,-7,22.50684259428357,968.550537109375,13.210225565679071,47.72415900966304,0,1.9726899862289429,N/A
2013,1,8,12,0,193,750,709,204,764,729,-6,23.23256426407039,967.8909301757812,13.005451902857509,46.60079593506826,0,2.0560429096221924,N/A
2013,1,8,13,0,187,726,655,197,738,673,-6,23.11367996207946,967.4840698242188,13.321804197767777,49.90286763326332,0,2.112842321395874,N/A
2013,1,8,14,0,173,662,535,180,675,549,-6,22.15279592645345,967.0978393554688,14.219014063708363,56.86246462851296,0,2.2102279663085938,N/A
2013,1,8,15,0,157,511,363,148,556,372,-5,20.286192641558955,967.3994140625,16.74925370697502,66.33374341700824,0,2.2602295875549316,N/A
2013,1,8,16,0,103,235,155,94,334,167,0,16.547174631588007,968.0762939453125,31.353662751474882,77.39356790457524,0,2.3495676517486572,N/A
2013,1,8,17,0,0,0,0,4,4,4,1,14.249174452377986,968.5584716796875,40.543343794352616,89.44391690848823,0,2.4142699241638184,N/A
2013,1,8,18,0,0,0,0,0,0,0,0,13.326776221755665,969.2192993164062,42.95462216264202,102.13403629771786,0,2.249133586883545,N/A
2013,1,8,19,0,0,0,0,0,0,0,0,12.60123614474827,969.5198364257812,44.99962573937955,115.23265389627394,0,1.9396415948867798,N/A
2013,1,8,20,0,0,0,0,0,0,0,0,11.928945184626514,969.3861694335938,46.20118362376325,128.60348992853991,0,1.536155104637146,N/A
2013,1,8,21,0,0,0,0,0,0,0,0,11.336226616921067,969.0396728515625,45.84186473129309,142.1510462595825,0,1.198093295097351,N/A
2013,1,8,22,0,0,0,0,0,0,0,0,10.836452033270405,968.7438354492188,45.92938273333465,155.79925915109123,0,0.9648742079734802,N/A
2013,1,8,23,0,0,0,0,0,0,0,-1,10.354384542806372,968.4291381835938,42.48208791951797,169.42942022880538,0,0.7372539639472961,N/A
2013,1,9,0,0,0,0,0,0,0,0,-3,9.915805062131653,968.5311279296875,37.702292238744775,175.97911804367553,0,0.5306868553161621,N/A
