Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2014,1,3,2,0,0,0,0,0,0,0,5,9.50248157991524,969.1317138671875,78.73444686581041,148.51438187275036,0,0.5444636344909668,N/A
2014,1,3,3,0,0,0,0,0,0,0,5,9.057020286682587,969.01513671875,80.84262355978927,134.93810106778216,0,0.9711122512817383,N/A
2014,1,3,4,0,0,0,0,0,0,0,5,8.658622018179301,969.4222412109375,82.78332729808898,121.51108041876358,0,1.2629635334014893,N/A
2014,1,3,5,0,0,0,0,0,0,0,5,8.299227059359339,969.8301391601562,83.35525715853767,108.31494379673126,0,1.4097137451171875,N/A
2014,1,3,6,0,0,0,0,0,0,0,5,8.50635787430872,970.376220703125,82.4256109971433,95.4665216142235,0,1.4831666946411133,N/A
2014,1,3,7,0,41,0,41,49,124,64,6,11.254887304916394,970.9847412109375,73.79873656944599,83.14404748907948,0,1.4058618545532227,N/A
2014,1,3,8,0,140,34,151,140,371,257,7,14.127254450845896,971.8801879882812,63.93699940215512,71.63895942727692,0,1.040178894996643,N/A
2014,1,3,9,0,220,46,243,194,521,443,7,17.70434632767342,972.198974609375,50.18924135121414,61.4225976466861,0,1.2335721254348755,N/A
2014,1,3,10,0,320,215,449,225,605,587,8,19.80333344886168,971.3208618164062,47.15668437012925,53.254180432849346,0,1.220299243927002,N/A
2014,1,3,11,0,288,546,652,240,645,671,9,21.463777348791893,970.3184204101562,44.93226550964428,48.195104229702416,0,1.2170426845550537,N/A
2014,1,3,12,0,247,613,664,243,650,684,9,22.395825401133152,969.3557739257812,43.5793319784759,47.25939689385449,0,1.1453102827072144,N/A
2014,1,3,13,0,234,597,613,232,623,627,9,22.601626195596566,968.5977172851562,42.98625846543601,50.676817201501734,0,1.0522544384002686,N/A
2014,1,3,14,0,206,547,499,208,556,506,9,21.8916478302595,967.6901245117188,43.94282737803309,57.67646669268103,0,1.119861364364624,N/A
2014,1,3,15,0,185,372,330,165,436,334,9,20.33276900336557,967.5889892578125,49.24448786437056,67.1426346281354,0,1.4204014539718628,N/A
2014,1,3,16,0,99,113,123,92,233,140,9,17.438846444511512,967.7308959960938,60.9385272850143,78.17787396218422,0,1.9909861087799072,N/A
2014,1,3,17,0,0,0,0,1,1,1,8,15.473483549962452,968.2056274414062,64.83378868217271,90.19652540066491,0,2.4058313369750977,N/A
2014,1,3,18,0,0,0,0,0,0,0,8,14.465706063902076,968.8190307617188,66.11381601080912,102.85607621728076,0,2.4655508995056152,N/A
2014,1,3,19,0,0,0,0,0,0,0,7,13.56582255536432,969.427490234375,67.35956725161023,115.92466110000055,0,2.2990567684173584,N/A
2014,1,3,20,0,0,0,0,0,0,0,7,12.871242116952942,969.4044799804688,68.19693859178689,129.26799061567513,0,1.8656898736953735,N/A
2014,1,3,21,0,0,0,0,0,0,0,6,12.370762881771839,969.4337768554688,68.09758317676405,142.7920177600161,0,1.3960789442062378,N/A
2014,1,3,22,0,0,0,0,0,0,0,6,11.933015929010423,969.2232666015625,67.87627677944431,156.4255838990095,0,1.0218291282653809,N/A
2014,1,3,23,0,0,0,0,0,0,0,6,11.563353452303545,968.57958984375,71.09341155846039,170.0808021047711,0,0.8358813524246216,N/A
2014,1,4,0,0,0,0,0,0,0,0,4,11.261782244546737,968.70654296875,65.24681924675032,175.79283953279148,0,0.8124738335609436,N/A
2014,1,4,1,0,0,0,0,0,0,0,5,10.986602650676161,968.0843505859375,66.60038877615374,162.26252055494098,0,0.8336988687515259,N/A
2014,1,4,2,0,0,0,0,0,0,0,4,10.781029922753476,967.6944580078125,66.4894549140901,148.60228389375837,0,0.7655652761459351,N/A
2014,1,4,3,0,0,0,0,0,0,0,4,10.621214805938848,967.4124755859375,67.74750315484424,135.0207416713788,0,0.7731233835220337,N/A
2014,1,4,4,0,0,0,0,0,0,0,4,10.46777565084966,967.6546630859375,67.53567259347636,121.58674567118555,0,0.8993468880653381,N/A
2014,1,4,5,0,0,0,0,0,0,0,4,10.332496395296289,968.0524291992188,69.41834484921455,108.38185165033339,0,1.026869773864746,N/A
2014,1,4,6,0,0,0,0,0,0,0,5,10.752143582302892,968.2731323242188,69.16231492753482,95.52236992430456,0,1.1846696138381958,N/A
2014,1,4,7,0,50,26,54,47,112,60,7,13.906859650817978,968.8770751953125,64.94481620487909,83.18562532503533,0,1.3053257465362549,N/A
2014,1,4,8,0,136,348,246,136,348,246,8,16.526150380113677,969.8201293945312,59.30172058079498,71.66165043352994,0,1.20564866065979,N/A
2014,1,4,9,0,189,494,426,189,494,426,9,20.307182513746795,970.1384887695312,50.53500366510647,61.41999950475773,0,1.1486197710037231,N/A
2014,1,4,10,0,308,275,473,220,578,567,10,23.247290869863434,969.0960693359375,43.57633960518408,53.218546959297136,0,1.1230062246322632,N/A
2014,1,4,11,0,236,618,649,236,618,649,11,24.78502151910311,967.6451416015625,42.20037659449417,48.12065750580843,0,0.9715941548347473,N/A
2014,1,4,12,0,370,217,518,238,624,663,11,25.49977325937573,966.2967529296875,42.058011542505646,47.14875522327246,0,0.9140411019325256,N/A
2014,1,4,13,0,211,19,224,228,595,607,12,25.46865746644528,965.3655395507812,43.10485117522476,50.54229769396722,0,0.8140031695365906,N/A
2014,1,4,14,0,319,180,416,204,528,487,12,24.612598463205643,965.2531127929688,46.18178355177431,57.53170383107931,0,0.4517121911048889,N/A
2014,1,4,15,0,78,0,78,161,410,321,12,22.05590146282111,964.958740234375,56.13555720389938,66.99631921066496,0,0.17401891946792603,N/A
2014,1,4,16,0,26,0,26,89,216,134,16,20.18299632606295,964.78125,78.37649117109399,78.03412379623902,0,0.45512154698371887,N/A
2014,1,4,17,0,0,0,0,1,1,1,12,20.100250109000342,965.2149047851562,60.364995503385366,90.05720422860027,0,1.399418592453003,N/A
2014,1,4,18,0,0,0,0,0,0,0,12,19.447840784457412,965.7485961914062,63.049425350230024,102.72110953881044,0,2.1343867778778076,N/A
2014,1,4,19,0,0,0,0,0,0,0,11,18.600877683140993,966.22802734375,63.693328803399105,115.7943334651691,0,2.490264892578125,N/A
2014,1,4,20,0,0,0,0,0,0,0,11,17.659859502691006,966.156982421875,65.29111144667064,129.1420659742174,0,2.481013298034668,N/A
2014,1,4,21,0,0,0,0,0,0,0,10,16.769364082167954,966.1148071289062,67.89721465687299,142.67001106616624,0,2.23230242729187,N/A
2014,1,4,22,0,0,0,0,0,0,0,10,16.068437539252955,966.0224609375,70.39178505971522,156.30628071316653,0,1.9225928783416748,N/A
2014,1,4,23,0,0,0,0,0,0,0,10,15.554845999550878,965.82373046875,72.0949846822762,169.9584000525452,0,1.6730693578720093,N/A
2014,1,5,0,0,0,0,0,0,0,0,10,15.160845627486367,965.6309204101562,73.26810111869796,175.84943515564584,0,1.5457520484924316,N/A
2014,1,5,1,0,0,0,0,0,0,0,10,14.787919908812853,965.4979248046875,73.79624979074097,162.34950399514202,0,1.5048292875289917,N/A
2014,1,5,2,0,0,0,0,0,0,0,10,14.533012097693472,964.5880126953125,74.24790712444512,148.6871997007116,0,1.6007413864135742,N/A
2014,1,5,3,0,0,0,0,0,0,0,9,14.40936786422435,964.188720703125,74.52381128103688,135.10022340059223,0,1.7229061126708984,N/A
2014,1,5,4,0,0,0,0,0,0,0,10,14.336714353161597,964.0669555664062,76.45762889786721,121.65894777639095,0,1.5847471952438354,N/A
2014,1,5,5,0,0,0,0,0,0,0,10,14.157940742649544,964.9067993164062,80.9521325656623,108.44490841196692,0,1.1797484159469604,N/A
2014,1,5,6,0,0,0,0,0,0,0,11,14.080450411986874,966.125732421875,85.00272180532858,95.57390249483669,0,1.0479332208633423,N/A
2014,1,5,7,0,40,0,40,45,102,57,12,14.509523405815628,966.7649536132812,86.13062937667976,83.2223326864597,0,0.8527567982673645,N/A
2014,1,5,8,0,81,0,81,133,330,237,13,15.246799678522677,967.1915893554688,86.53625061816535,71.67883922201192,0,0.2442779541015625,N/A
2014,1,5,9,0,188,11,194,186,475,414,13,16.16460618168901,966.9942626953125,86.72552763851465,61.41119504565067,0,0.34827756881713867,N/A
2014,1,5,10,0,294,98,353,217,559,552,14,17.231736829756812,966.3836669921875,84.42145210935251,53.176024670576275,0,0.44739052653312683,N/A
2014,1,5,11,0,322,389,583,233,599,634,15,17.652698905216482,965.209716796875,84.66268505837341,48.038900372838626,0,0.41068318486213684,N/A
2014,1,5,12,0,304,482,633,235,606,649,15,17.876651535044175,964.2589721679688,86.61971066318291,47.030985406334175,0,0.30034756660461426,N/A
2014,1,5,13,0,344,224,487,226,581,596,15,17.82425931083992,963.5966186523438,87.30970060497263,50.401522871430494,0,0.1177418977022171,N/A
2014,1,5,14,0,238,41,261,202,518,482,15,17.738836198108686,963.481201171875,88.83076985935733,57.38190144854817,0,0.2606327533721924,N/A
2014,1,5,15,0,201,300,319,160,405,320,15,17.310017221057706,963.1547241210938,89.95149786587973,66.8461512300794,0,0.751044511795044,N/A
2014,1,5,16,0,86,27,92,90,217,135,15,16.41412172185494,963.307373046875,92.89429823826575,77.88751901282598,0,1.3655811548233032,N/A
2014,1,5,17,0,0,0,0,1,1,1,14,15.354438926618514,964.0736694335938,96.17199970022803,89.9156957866891,0,1.7867145538330078,N/A
2014,1,5,18,0,0,0,0,0,0,0,14,14.667833248299019,964.9530029296875,97.38468217810313,102.58477531594502,0,1.9044369459152222,N/A
2014,1,5,19,0,0,0,0,0,0,0,13,14.199253134161893,965.4473266601562,97.82262489010915,115.66316468600712,0,1.7982391119003296,N/A
2014,1,5,20,0,0,0,0,0,0,0,13,13.905214739683004,965.4854736328125,98.3816638650365,129.01571446724347,0,1.5365595817565918,N/A
2014,1,5,21,0,0,0,0,0,0,0,13,13.792417951447874,965.2913818359375,98.7906367197154,142.5478695963385,0,1.2478464841842651,N/A
2014,1,5,22,0,0,0,0,0,0,0,13,13.718843903967922,964.8742065429688,97.40287744375672,156.18692494185524,0,1.0441862344741821,N/A
2014,1,5,23,0,0,0,0,0,0,0,13,13.575729245638911,964.2130737304688,96.87544524795982,169.83524933800157,0,0.9797648787498474,N/A
2014,1,6,0,0,0,0,0,0,0,0,12,13.412896906416279,964.2665405273438,96.68528174483062,175.8969958619237,0,1.1717437505722046,N/A
2014,1,6,1,0,0,0,0,0,0,0,12,13.178507478795154,964.1890258789062,97.08225273957108,162.43305123563084,0,1.5577245950698853,N/A
2014,1,6,2,0,0,0,0,0,0,0,12,13.035596565934895,963.9956665039062,96.87010648262255,148.76896328596237,0,1.7244139909744263,N/A
2014,1,6,3,0,0,0,0,0,0,0,12,12.9122958084954,964.3540649414062,96.89905527428712,135.17641334381636,0,1.7350473403930664,N/A
2014,1,6,4,0,0,0,0,0,0,0,12,12.850004474219645,965.1787109375,96.73841931260645,121.72757598302688,0,1.6775537729263306,N/A
2014,1,6,5,0,0,0,0,0,0,0,12,12.786493589221834,965.9989624023438,96.74290534148649,108.50402193193626,0,1.5930184125900269,N/A
2014,1,6,6,0,0,0,0,0,0,0,12,12.846900181951014,967.0921630859375,96.62677909400779,95.62104509098863,0,1.4377036094665527,N/A
2014,1,6,7,0,40,0,40,47,115,61,13,14.295755200581198,968.0284423828125,93.04034593217173,83.25411510279653,0,1.1283485889434814,N/A
2014,1,6,8,0,144,57,162,138,359,251,13,16.815972843159898,968.9141845703125,81.0401590359539,71.69049863595131,0,1.0894107818603516,N/A
2014,1,6,9,0,253,166,333,192,510,437,13,18.978863827930695,969.2459716796875,68.51986810288986,61.39618217949303,0,1.0043907165527344,N/A
2014,1,6,10,0,264,523,578,224,596,582,12,20.15198879555595,968.3963623046875,62.84810827866142,53.1266336053853,0,0.8291081786155701,N/A
2014,1,6,11,0,237,634,662,239,638,667,12,21.04404857872089,967.3758544921875,58.01722292115168,47.94987241312753,0,0.6985036730766296,N/A
2014,1,6,12,0,241,638,677,242,646,684,11,21.493418663533646,966.5081787109375,54.22836010401081,46.906148179670275,0,0.705767035484314,N/A
2014,1,6,13,0,233,621,630,233,621,630,11,21.412417782160276,966.192626953125,51.61311576133127,50.25457937604354,0,0.9101879000663757,N/A
2014,1,6,14,0,213,543,507,209,558,512,10,20.651536899224652,966.09130859375,50.7360553255811,57.22716928485855,0,1.2991575002670288,N/A
2014,1,6,15,0,178,403,338,167,443,343,9,19.2485207399086,966.0545043945312,52.31438726907719,66.69225251019296,0,1.7414276599884033,N/A
2014,1,6,16,0,105,131,133,95,245,147,9,16.788875907496163,966.8031005859375,62.21252742946503,77.73819354170904,0,2.213838577270508,N/A
2014,1,6,17,0,0,0,0,2,2,2,8,14.93311837635747,967.4252319335938,67.21313713653912,89.77231346122092,0,2.6284596920013428,N/A
2014,1,6,18,0,0,0,0,0,0,0,8,14.007515101613535,968.1761474609375,67.60459259903081,102.44717633452754,0,2.8505358695983887,N/A
2014,1,6,19,0,0,0,0,0,0,0,7,13.14583545024766,968.4439697265625,67.32756744499582,115.53124792496303,0,2.913421392440796,N/A
2014,1,6,20,0,0,0,0,0,0,0,6,12.355499574865405,968.67333984375,66.65797814135475,128.8890157109096,0,2.8129653930664062,N/A
2014,1,6,21,0,0,0,0,0,0,0,5,11.63700025307827,968.37109375,65.91167213218395,142.42565285977545,0,2.5848872661590576,N/A
2014,1,6,22,0,0,0,0,0,0,0,4,11.001554057212957,967.8446655273438,65.21023898329909,156.06754072978003,0,2.328559160232544,N/A
2014,1,6,23,0,0,0,0,0,0,0,4,10.488006926584262,967.7745361328125,64.4076913357799,169.71128509964552,0,2.002427101135254,N/A
2014,1,7,0,0,0,0,0,0,0,0,3,10.042576538716219,967.746826171875,63.47894460761485,175.93463955048912,0,1.72627854347229,N/A
2014,1,7,1,0,0,0,0,0,0,0,2,9.581069302528817,967.6552124023438,62.7038899112742,162.51291439496214,0,1.5715370178222656,N/A
2014,1,7,2,0,0,0,0,0,0,0,2,9.159671920042001,967.041015625,61.92799488654593,148.847407128114,0,1.1152113676071167,N/A
2014,1,7,3,0,0,0,0,0,0,0,2,8.810238406915744,966.8650512695312,63.93073932775778,135.24917901374604,0,0.6055465936660767,N/A
2014,1,7,4,0,0,0,0,0,0,0,1,8.43937940144724,967.0087280273438,63.540446536946625,121.79252110233587,0,0.43567508459091187,N/A
2014,1,7,5,0,0,0,0,0,0,0,0,8.107235767313114,967.6322631835938,59.66054863483211,108.55910241914752,0,0.6748582720756531,N/A
2014,1,7,6,0,0,0,0,0,0,0,1,8.417190163988437,968.3062133789062,61.136103108831904,95.66372643568026,0,1.0096135139465332,N/A
2014,1,7,7,0,43,3,44,50,129,65,1,12.012739227106465,969.2232055664062,46.907586283221434,83.28091938809219,0,1.2277776002883911,N/A
2014,1,7,8,0,153,65,174,142,385,263,4,14.698241041726078,970.0547485351562,49.6008603473146,71.69658935517666,0,0.9641417860984802,N/A
2014,1,7,9,0,224,65,256,196,537,454,4,18.100192786084335,970.4810180664062,40.22161161197826,61.37494325218208,0,0.5083379149436951,N/A
2014,1,7,10,0,292,459,568,228,621,601,3,20.389905814227006,969.5768432617188,31.79198354527878,53.070379147557034,0,0.3625625669956207,N/A
2014,1,7,11,0,237,635,664,243,661,687,3,21.310996753289317,968.4288940429688,30.150884441490707,47.85359856610132,0,0.41067108511924744,N/A
2014,1,7,12,0,241,640,680,246,666,702,3,21.576904327995635,967.5635986328125,29.852942537576567,46.77428869654105,0,0.5007453560829163,N/A
2014,1,7,13,0,228,624,629,236,638,646,3,21.25374315929895,967.1580200195312,30.40408474673557,50.101535956615244,0,0.6446042656898499,N/A
2014,1,7,14,0,213,546,510,212,573,524,3,20.346017666377577,966.8065185546875,31.785330516722077,57.06759644180978,0,0.8133159279823303,N/A
2014,1,7,15,0,179,405,341,170,455,351,4,18.851286673462027,967.0986328125,38.2002131453217,66.5347240594013,0,1.1614652872085571,N/A
2014,1,7,16,0,106,137,136,98,254,152,5,15.990210298926456,967.6400756835938,49.321319040637285,77.58625235813446,0,1.7691229581832886,N/A
2014,1,7,17,0,0,0,0,2,3,2,4,14.098297800608691,968.130859375,52.883746338472626,89.62712498281269,0,2.3573880195617676,N/A
2014,1,7,18,0,0,0,0,0,0,0,4,13.23705986399301,968.9771118164062,53.75786495097601,102.30841421261697,0,2.6501293182373047,N/A
2014,1,7,19,0,0,0,0,0,0,0,3,12.429656184299574,969.4330444335938,55.42250051059495,115.39867423610545,0,2.6488230228424072,N/A
2014,1,7,20,0,0,0,0,0,0,0,3,11.67291327912426,969.934326171875,56.76079471609704,128.76204621842516,0,2.574777603149414,N/A
2014,1,7,21,0,0,0,0,0,0,0,2,10.985826287042073,970.0692138671875,57.81072443586797,142.3034160839287,0,2.432962417602539,N/A
2014,1,7,22,0,0,0,0,0,0,0,2,10.35438615613532,969.9041137695312,58.60533970849935,155.94814629060136,0,2.255674362182617,N/A
2014,1,7,23,0,0,0,0,0,0,0,2,9.803589861277374,969.8416748046875,59.05562428188854,169.5864344708071,0,2.0751266479492188,N/A
2014,1,8,0,0,0,0,0,0,0,0,1,9.32714024744331,969.6094360351562,59.15538544704532,175.96149717079186,0,1.9347730875015259,N/A
2014,1,8,1,0,0,0,0,0,0,0,1,8.883596038370058,969.5996704101562,59.29609254586708,162.58883991542234,0,1.8414820432662964,N/A
2014,1,8,2,0,0,0,0,0,0,0,0,8.546488649092112,968.9415893554688,58.925939053171426,148.92236253068336,0,1.5612971782684326,N/A
2014,1,8,3,0,0,0,0,0,0,0,0,8.268921746177853,969.0327758789062,58.53796701153989,135.3183885900742,0,1.1600013971328735,N/A
2014,1,8,4,0,0,0,0,0,0,0,0,8.002752714281542,969.0941772460938,59.28669600042804,121.85367569344865,0,0.8917491436004639,N/A
2014,1,8,5,0,0,0,0,0,0,0,0,7.659320573483797,969.4144287109375,58.114812291451244,108.6100625824316,0,1.0012626647949219,N/A
2014,1,8,6,0,0,0,0,0,0,0,0,7.987478011089991,969.8781127929688,56.18211682837975,95.70187831285256,0,1.35728120803833,N/A
2014,1,8,7,0,52,34,56,49,124,63,0,11.477047857217258,970.4595336914062,44.994922629455026,83.30271268536923,0,1.7060390710830688,N/A
2014,1,8,8,0,150,313,249,141,377,259,2,14.247061542321205,971.0142211914062,46.31160064513647,71.69709187232482,0,1.494276523590088,N/A
2014,1,8,9,0,196,495,434,195,529,450,4,17.91038486700228,971.2774047851562,41.210965881470315,61.347476523760015,0,1.3353090286254883,N/A
2014,1,8,10,0,220,597,580,227,614,597,5,20.650487537120284,970.1876220703125,36.77595067318728,53.00727870118778,0,1.4307457208633423,N/A
2014,1,8,11,0,238,636,666,243,654,683,6,22.048803539041046,968.6203002929688,36.60688302800773,47.75011549204315,0,1.4167155027389526,N/A
2014,1,8,12,0,241,642,682,245,660,698,7,22.788666068904547,967.3240356445312,37.36444470263549,46.63546449729356,0,1.375731110572815,N/A
2014,1,8,13,0,229,625,632,235,632,642,8,22.93770071548562,966.5744018554688,39.0034917332507,49.94247545153744,0,1.229341983795166,N/A
2014,1,8,14,0,214,547,513,211,567,521,8,22.433600826085808,966.1149291992188,41.95759432797619,56.90328741129746,0,0.9304620027542114,N/A
2014,1,8,15,0,180,407,344,169,450,350,9,21.20743152981663,965.8264770507812,45.706458113620336,66.37368292931177,0,0.5313683748245239,N/A
2014,1,8,16,0,107,143,139,98,251,152,10,18.365206309942323,966.043701171875,61.90194219363693,77.43181792292755,0,0.7822716236114502,N/A
2014,1,8,17,0,0,0,0,3,4,3,7,16.412584829463697,966.3770141601562,54.64174663506392,89.48028562958797,0,1.7580535411834717,N/A
2014,1,8,18,0,0,0,0,0,0,0,7,15.416184592954949,966.9017944335938,58.86484566284875,102.16858929764277,0,2.347818613052368,N/A
2014,1,8,19,0,0,0,0,0,0,0,6,14.480357752681016,967.561767578125,58.58856424489283,115.26553248521428,0,2.6105713844299316,N/A
2014,1,8,20,0,0,0,0,0,0,0,5,13.595653029004382,968.0065307617188,59.15127514118381,128.63487935757252,0,2.6483123302459717,N/A
2014,1,8,21,0,0,0,0,0,0,0,5,12.822305645173685,968.2083129882812,60.02044068337844,142.18121023520712,0,2.662656784057617,N/A
2014,1,8,22,0,0,0,0,0,0,0,4,12.201721517791611,967.9656982421875,61.27696856620787,155.82875406242607,0,2.654973268508911,N/A
2014,1,8,23,0,0,0,0,0,0,0,4,11.765187140388093,967.5862426757812,62.54544697590193,169.46061730508467,0,2.636751651763916,N/A
2014,1,9,0,0,0,0,0,0,0,0,4,11.466042864614565,967.2847290039062,63.874177664533825,175.97673658307602,0,2.6455886363983154,N/A
