Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2004,1,1,14,0,172,640,512,172,640,512,10,23.02792527415528,967.0804443359375,45.929656685027325,58.02288988636778,0,0.4014078974723816,N/A
2004,1,1,15,0,140,517,338,140,517,338,11,21.536288800632406,967.259521484375,52.80572304423781,67.4975025012711,0,0.9390122890472412,N/A
2004,1,1,16,0,93,162,126,83,292,141,11,18.79279940184591,967.9932861328125,61.96570289388652,78.53013013118449,0,1.5947679281234741,N/A
2004,1,1,17,0,0,0,0,1,0,1,10,16.919884324407406,968.38037109375,64.83443723015098,90.54091008899327,0,2.093465566635132,N/A
2004,1,1,18,0,0,0,0,0,0,0,9,16.010763961992836,968.9453125,66.31432980700218,103.19178585792903,0,2.3496692180633545,N/A
2004,1,1,19,0,0,0,0,0,0,0,9,15.169150077221275,969.3116455078125,67.99904503989411,116.25069504300009,0,2.4048662185668945,N/A
2004,1,1,20,0,0,0,0,0,0,0,8,14.420179758374275,969.2887573242188,69.30666026124234,129.58452368762352,0,2.4067983627319336,N/A
2004,1,1,21,0,0,0,0,0,0,0,8,13.739343660462339,969.1431884765625,70.49523995313814,143.09982275466402,0,2.341219425201416,N/A
2004,1,1,22,0,0,0,0,0,0,0,8,13.128886307052085,968.8966674804688,71.48135458358773,156.72696509516334,0,2.216182231903076,N/A
2004,1,1,23,0,0,0,0,0,0,0,7,12.583980596214019,968.6593017578125,72.5381250454852,170.38759869153532,0,2.0883700847625732,N/A
2004,1,2,0,0,0,0,0,0,0,0,7,12.125794080908634,968.5012817382812,73.50639035397224,175.61720491504326,0,1.9182683229446411,N/A
2004,1,2,1,0,0,0,0,0,0,0,7,11.703796549634887,968.3734741210938,74.64200304519204,162.03005431582665,0,1.7449675798416138,N/A
2004,1,2,2,0,0,0,0,0,0,0,7,11.302698717294447,967.8331909179688,76.62812084809264,148.37593849047664,0,1.5491492748260498,N/A
2004,1,2,3,0,0,0,0,0,0,0,7,10.967111411114104,967.665283203125,78.54007667945103,134.8075212571515,0,1.372973084449768,N/A
2004,1,2,4,0,0,0,0,0,0,0,7,10.647184551039345,967.9864501953125,80.55294012745017,121.39080368938696,0,1.1857032775878906,N/A
2004,1,2,5,0,0,0,0,0,0,0,7,10.321616876805479,968.4913330078125,82.66778141394899,108.20758636715198,0,1.0018624067306519,N/A
2004,1,2,6,0,0,0,0,0,0,0,7,10.540347505467537,969.0646362304688,81.78795791765154,95.3755092173506,0,0.9303230047225952,N/A
2004,1,2,7,0,55,92,67,50,163,70,10,13.620687334681804,970.2294921875,83.14781769002806,83.07422453671651,0,0.9422875642776489,N/A
2004,1,2,8,0,122,445,263,122,445,263,9,16.258589030937458,971.0645751953125,66.3066150722368,71.59723162019638,0,0.9202722311019897,N/A
2004,1,2,9,0,162,599,448,162,599,448,10,19.949860278213464,971.2738647460938,55.84046175797188,61.418695388917584,0,1.1738463640213013,N/A
2004,1,2,10,0,185,681,592,185,681,592,10,22.40157705397411,970.5840454101562,48.45591635377289,53.299981322399205,0,1.3041658401489258,N/A
2004,1,2,11,0,196,720,675,196,720,675,11,23.448289432170668,969.5615234375,46.340021027982004,48.299748839314795,0,1.1974718570709229,N/A
2004,1,2,12,0,198,725,689,198,725,689,11,23.87788195929454,968.5337524414062,45.23546417255105,47.41960574736025,0,1.1213833093643188,N/A
2004,1,2,13,0,190,700,632,190,700,632,11,23.715992068052856,967.9364624023438,45.17877700650588,50.874621158729546,0,1.0877408981323242,N/A
2004,1,2,14,0,172,636,511,172,636,511,10,22.916651235416793,967.7191162109375,46.532667217520554,57.89147451132615,0,1.1296268701553345,N/A
2004,1,2,15,0,156,472,338,140,516,339,11,21.40611544193405,968.006591796875,52.630420721941086,67.36153652971561,0,1.3785432577133179,N/A
2004,1,2,16,0,95,169,129,84,293,143,11,18.574254592439672,968.307861328125,62.855614890006194,78.39415565041237,0,1.9708420038223267,N/A
2004,1,2,17,0,0,0,0,1,0,1,10,16.691293716807422,968.7076416015625,66.19581680300925,90.40719871031207,0,2.4935829639434814,N/A
2004,1,2,18,0,0,0,0,0,0,0,9,15.755136605485234,969.291015625,67.31513787314456,103.06079433457384,0,2.7631707191467285,N/A
2004,1,2,19,0,0,0,0,0,0,0,9,14.88810454128435,969.7947387695312,68.58928654550057,116.12295132423206,0,2.8105695247650146,N/A
2004,1,2,20,0,0,0,0,0,0,0,8,14.09860078749523,969.9689331054688,69.72367385243727,129.46006301066308,0,2.711137056350708,N/A
2004,1,2,21,0,0,0,0,0,0,0,8,13.394576654794037,969.5753784179688,70.67523800265549,142.97844628847952,0,2.5278661251068115,N/A
2004,1,2,22,0,0,0,0,0,0,0,7,12.7955633931806,969.24169921875,71.32910083439799,156.60793344355642,0,2.3351850509643555,N/A
2004,1,2,23,0,0,0,0,0,0,0,7,12.281499653289586,969.1488647460938,71.880877941972,170.26687917798796,0,2.190314531326294,N/A
2004,1,3,0,0,0,0,0,0,0,0,7,11.819382922559157,968.9481201171875,72.47995952872618,175.69310201168494,0,2.080443859100342,N/A
2004,1,3,1,0,0,0,0,0,0,0,6,11.407860952325905,968.8089599609375,73.16561799514544,162.12480902068216,0,2.050947666168213,N/A
2004,1,3,2,0,0,0,0,0,0,0,6,10.994447237969723,968.4962158203125,74.19865931057213,148.46822823766885,0,2.104874849319458,N/A
2004,1,3,3,0,0,0,0,0,0,0,6,10.611036203541971,968.5774536132812,75.30433263043007,134.89488187536693,0,2.169934034347534,N/A
2004,1,3,4,0,0,0,0,0,0,0,6,10.26653949315363,969.4736328125,76.57313592784098,121.47170835149592,0,2.2203571796417236,N/A
2004,1,3,5,0,0,0,0,0,0,0,6,9.963727603923473,970.2521362304688,77.82944946414683,108.28037837160929,0,2.266101837158203,N/A
2004,1,3,6,0,0,0,0,0,0,0,6,10.194475781058031,970.8936767578125,78.88421406457931,95.43800619595969,0,2.316403388977051,N/A
2004,1,3,7,0,55,53,62,49,158,68,7,12.958943480196297,971.8064575195312,70.83088715194773,83.12332802255037,0,2.1741037368774414,N/A
2004,1,3,8,0,121,436,258,121,436,258,8,15.810163428355338,972.7282104492188,63.85994061428438,71.62849797984681,0,1.7862657308578491,N/A
2004,1,3,9,0,161,589,443,161,589,443,9,19.473904140061734,972.605224609375,52.10625674638961,61.425824676247046,0,1.9515299797058105,N/A
2004,1,3,10,0,183,671,585,183,671,585,10,21.764572154828727,971.4887084960938,48.37531105635398,53.27519169037028,0,1.7350691556930542,N/A
2004,1,3,11,0,195,711,668,195,711,668,11,23.058861577209484,970.5863037109375,46.93592747631959,48.236847553051994,0,1.4380751848220825,N/A
2004,1,3,12,0,197,717,683,197,717,683,11,23.694333141906725,969.3924560546875,46.35757758265668,47.32025775967618,0,1.2342363595962524,N/A
2004,1,3,13,0,189,692,627,189,692,627,11,23.684364020452165,968.7313232421875,46.75673638949381,50.750061395271274,0,1.194954514503479,N/A
2004,1,3,14,0,172,629,508,172,629,508,11,22.95827903729048,968.4562377929688,48.303219927465165,57.75479395600106,0,1.2917569875717163,N/A
2004,1,3,15,0,140,510,338,140,510,338,11,21.514231535208296,968.6075439453125,52.86212073767827,67.22145852719463,0,1.6034409999847412,N/A
2004,1,3,16,0,96,176,132,84,291,143,11,18.814994334773985,968.9884643554688,62.709388143742295,78.2550627021282,0,2.2427902221679688,N/A
2004,1,3,17,0,0,0,0,1,1,1,10,17.034093294732543,969.2891235351562,65.15602026907024,90.27118600849772,0,2.70168137550354,N/A
2004,1,3,18,0,0,0,0,0,0,0,9,16.17341486273341,969.8637084960938,64.96991305610875,102.92816763364807,0,2.797391414642334,N/A
2004,1,3,19,0,0,0,0,0,0,0,8,15.399164152535718,970.4552612304688,65.02472294281544,115.9941192749397,0,2.7511372566223145,N/A
2004,1,3,20,0,0,0,0,0,0,0,8,14.679919780093599,970.7590942382812,65.10290355337244,129.33495845494372,0,2.7567594051361084,N/A
2004,1,3,21,0,0,0,0,0,0,0,7,13.975758892508281,970.5161743164062,65.324940266172,142.85676406402027,0,2.804575204849243,N/A
2004,1,3,22,0,0,0,0,0,0,0,7,13.309216782657472,969.9696044921875,65.88060395286787,156.48876091476643,0,2.7581918239593506,N/A
2004,1,3,23,0,0,0,0,0,0,0,6,12.699904297404089,969.843017578125,66.55492283549361,170.14553883325044,0,2.6685609817504883,N/A
2004,1,4,0,0,0,0,0,0,0,0,6,12.165777843797287,969.6884155273438,67.10051945366821,175.7621477873543,0,2.630913257598877,N/A
2004,1,4,1,0,0,0,0,0,0,0,5,11.673924096605276,969.255615234375,67.57206669011117,162.21673322687997,0,2.5949573516845703,N/A
2004,1,4,2,0,0,0,0,0,0,0,5,11.216671191814783,968.9093627929688,68.30574245252133,148.5577873171543,0,2.4484448432922363,N/A
2004,1,4,3,0,0,0,0,0,0,0,5,10.810260687421021,969.1361694335938,68.92553645732879,134.979291204155,0,2.3455796241760254,N/A
2004,1,4,4,0,0,0,0,0,0,0,5,10.465472859284148,969.7838134765625,69.27482425167103,121.54932501369913,0,2.2998476028442383,N/A
2004,1,4,5,0,0,0,0,0,0,0,4,10.155666488240115,970.705078125,69.55662534071233,108.34946689436917,0,2.2488255500793457,N/A
2004,1,4,6,0,0,0,0,0,0,0,5,10.413009418713898,971.6505126953125,69.75029371312911,95.49630820784995,0,2.198533535003662,N/A
2004,1,4,7,0,52,68,61,49,158,68,5,13.214082553440278,972.1983642578125,60.40241372453219,83.1676669259288,0,1.9423991441726685,N/A
2004,1,4,8,0,151,341,259,121,440,260,6,15.933190822364168,972.763671875,54.264949097859606,71.65433026721192,0,1.5398021936416626,N/A
2004,1,4,9,0,161,594,446,161,594,446,6,19.549669311590264,972.4962768554688,43.284076377977215,61.42678148385654,0,1.812872052192688,N/A
2004,1,4,10,0,188,671,590,184,678,590,7,21.88954066301301,971.6412963867188,40.11582229267619,53.243512643642234,0,1.6813087463378906,N/A
2004,1,4,11,0,196,716,674,196,716,674,9,23.28300965849013,970.78857421875,40.21910294497367,48.166602834192375,0,1.3553634881973267,N/A
2004,1,4,12,0,197,722,688,197,722,688,9,23.953795598629256,969.8024291992188,40.881301910587496,47.21371548197139,0,0.9242724776268005,N/A
2004,1,4,13,0,190,695,631,190,695,631,9,22.921560216237197,969.3734130859375,42.71469604346554,50.619141796385705,0,0.7731974124908447,N/A
2004,1,4,14,0,172,632,511,172,632,511,9,21.834688100639823,968.63427734375,45.71597654222117,57.61293616828137,0,1.18342924118042,N/A
2004,1,4,15,0,169,376,316,140,513,341,11,20.680384776763276,968.5043334960938,54.3359370955525,67.07737013704359,0,1.756420373916626,N/A
2004,1,4,16,0,93,203,135,85,295,146,10,18.803000255028962,968.6727905273438,59.34331225417083,78.11295940057039,0,2.303375482559204,N/A
2004,1,4,17,0,0,0,0,1,1,1,9,17.39596607885096,969.3758544921875,61.26823109585222,90.1329745293736,0,2.7118804454803467,N/A
2004,1,4,18,0,0,0,0,0,0,0,9,16.52919654409152,969.6906127929688,61.39235221073491,102.79401107660179,0,3.0119903087615967,N/A
2004,1,4,19,0,0,0,0,0,0,0,8,15.64751791735597,970.4844360351562,62.84565241837981,115.86429710517963,0,3.1425156593322754,N/A
2004,1,4,20,0,0,0,0,0,0,0,8,14.81831859568922,971.1100463867188,64.82299853909097,129.20929740302134,0,3.069728136062622,N/A
2004,1,4,21,0,0,0,0,0,0,0,7,13.989626059329282,971.1486206054688,66.80152386036475,142.73484667248786,0,2.9754586219787598,N/A
2004,1,4,22,0,0,0,0,0,0,0,7,13.369682746099102,970.5587158203125,68.06659159710475,156.3694876070477,0,2.938692569732666,N/A
2004,1,4,23,0,0,0,0,0,0,0,7,12.870975187174167,970.5231323242188,68.74041613796678,170.02353688728164,0,2.9098923206329346,N/A
2004,1,5,0,0,0,0,0,0,0,0,6,12.427868466027348,970.3477783203125,69.20806833518603,175.8235135865376,0,2.88364315032959,N/A
2004,1,5,1,0,0,0,0,0,0,0,6,12.12611881303917,969.8641357421875,69.31173791099904,162.3055963040121,0,2.847414255142212,N/A
2004,1,5,2,0,0,0,0,0,0,0,6,12.074616514146328,969.2455444335938,69.08251205285603,148.6444527144176,0,2.656913995742798,N/A
2004,1,5,3,0,0,0,0,0,0,0,6,12.029235627672108,968.7481689453125,69.25561688761994,135.06061612524212,0,2.4485580921173096,N/A
2004,1,5,4,0,0,0,0,0,0,0,6,12.096541466177712,969.0057373046875,70.65115562417652,121.6235408305351,0,2.286428451538086,N/A
2004,1,5,5,0,0,0,0,0,0,0,7,12.126860155229053,969.653076171875,70.97765470616808,108.41475636218217,0,2.104290246963501,N/A
2004,1,5,6,0,0,0,0,0,0,0,7,12.25735571550564,970.3518676757812,72.254328249012,95.55033658305064,0,1.914908766746521,N/A
2004,1,5,7,0,48,150,66,48,150,66,7,13.19330319388962,971.1582641601562,66.9414428667943,83.20717604500481,0,1.6072473526000977,N/A
2004,1,5,8,0,119,427,254,119,427,254,8,15.21298285434591,971.7428588867188,63.56117250050741,71.67468524380645,0,1.3388986587524414,N/A
2004,1,5,9,0,237,152,310,159,580,437,8,18.17319827539609,971.416015625,52.88615284104258,61.421544841792574,0,1.480458378791809,N/A
2004,1,5,10,0,263,443,529,182,662,579,8,20.838493363544046,970.6268310546875,44.67543327756427,53.204946142088964,0,1.5604032278060913,N/A
2004,1,5,11,0,333,326,551,194,701,662,8,21.52405670461252,969.5611572265625,43.896563487938316,48.0890370741395,0,1.4667770862579346,N/A
2004,1,5,12,0,339,96,405,196,707,678,9,21.763190224747348,968.6273803710938,44.92333742812932,47.10002253079316,0,1.4933345317840576,N/A
2004,1,5,13,0,311,100,375,188,683,623,9,21.854756912393327,967.5604248046875,45.56164383508647,50.48193263201256,0,1.8276736736297607,N/A
2004,1,5,14,0,96,0,96,171,620,505,9,21.899801614792693,967.0363159179688,46.3057838019101,57.46599474508254,0,2.130507230758667,N/A
2004,1,5,15,0,66,0,66,139,500,335,10,20.537855457036642,967.6568603515625,53.79704075588293,66.92937811267994,0,1.655856966972351,N/A
2004,1,5,16,0,38,0,38,84,284,143,12,18.47424238266109,969.2405395507812,67.01372164711641,77.9679541722064,0,1.4598791599273682,N/A
2004,1,5,17,0,0,0,0,2,1,2,11,17.281342647605754,970.603271484375,70.38157153886097,89.99265779069023,0,2.3567919731140137,N/A
2004,1,5,18,0,0,0,0,0,0,0,11,16.165576369412065,970.767333984375,72.65973515067891,102.65842909497476,0,2.9957516193389893,N/A
2004,1,5,19,0,0,0,0,0,0,0,10,15.164344214401751,971.5256958007812,76.08023593453346,115.73358114228475,0,2.98689866065979,N/A
2004,1,5,20,0,0,0,0,0,0,0,10,14.387980101322682,971.6612548828125,78.88525321571194,129.08316426969637,0,2.76617169380188,N/A
2004,1,5,21,0,0,0,0,0,0,0,10,13.801178597801368,971.7139892578125,80.47288791016763,142.61276039927643,0,2.618619680404663,N/A
2004,1,5,22,0,0,0,0,0,0,0,10,13.308605864196181,971.5422973632812,80.92179649924847,156.25014731032985,0,2.49189829826355,N/A
2004,1,5,23,0,0,0,0,0,0,0,9,12.967613441119738,971.4541015625,80.91829055670127,169.90082260171295,0,2.346076726913452,N/A
2004,1,6,0,0,0,0,0,0,0,0,9,12.65304166594899,971.3084106445312,80.81306610149583,175.87633681791112,0,2.111403465270996,N/A
2004,1,6,1,0,0,0,0,0,0,0,8,12.329349392804374,970.7789916992188,80.10533173295158,162.39116047107353,0,1.8228482007980347,N/A
2004,1,6,2,0,0,0,0,0,0,0,8,12.171792475077382,970.5452880859375,79.07697003682493,148.72805940509016,0,1.6465251445770264,N/A
2004,1,6,3,0,0,0,0,0,0,0,8,12.127024970253956,970.3451538085938,79.21198185341551,135.1387235750642,0,1.5493220090866089,N/A
2004,1,6,4,0,0,0,0,0,0,0,8,11.994629481144159,970.62060546875,79.5107378597056,121.69424423005242,0,1.5450856685638428,N/A
2004,1,6,5,0,0,0,0,0,0,0,8,11.910619687969813,971.279296875,78.55507042770049,108.47615333533533,0,1.6374238729476929,N/A
2004,1,6,6,0,0,0,0,0,0,0,8,12.0629200383176,971.6838989257812,77.53990463597243,95.60001544144234,0,1.7375203371047974,N/A
2004,1,6,7,0,52,65,60,48,151,66,9,13.858524875386877,972.2362060546875,74.69912291533824,83.24179766867756,0,1.685412883758545,N/A
2004,1,6,8,0,147,91,176,120,431,256,10,15.166462463981077,972.8566284179688,75.2034614761167,71.68952665090008,0,1.5311471223831177,N/A
2004,1,6,9,0,225,61,255,160,587,441,11,18.03757294836271,972.9308471679688,67.44439864542343,61.410101012176995,0,1.8521517515182495,N/A
2004,1,6,10,0,294,227,431,184,671,586,11,20.088459182590896,972.0234375,58.840279013951516,53.15949912260538,0,2.1587636470794678,N/A
2004,1,6,11,0,226,25,243,195,711,672,11,21.403198748834825,971.1998901367188,53.750032595986596,48.00417840193455,0,2.2398455142974854,N/A
2004,1,6,12,0,353,320,572,197,719,688,11,22.15924396197164,970.3521118164062,49.6249370891088,46.979228724051346,0,2.414947271347046,N/A
2004,1,6,13,0,303,354,529,190,696,635,10,22.253048790695573,969.6976928710938,47.00975329099734,50.33850621307236,0,2.6502974033355713,N/A
2004,1,6,14,0,273,163,362,173,635,516,9,21.62543184975914,969.2014770507812,46.84926103851709,57.31406116442718,0,2.606839179992676,N/A
2004,1,6,15,0,142,519,347,142,519,347,9,20.27445573192864,969.0733642578125,50.892989288994805,66.77758706479591,0,2.386197566986084,N/A
2004,1,6,16,0,93,83,111,87,303,151,10,17.73715288242329,969.0494384765625,62.26216657186809,77.82015883860373,0,2.219332695007324,N/A
2004,1,6,17,0,0,0,0,2,2,2,9,16.056715759223664,969.0291748046875,66.38372944158678,89.85035453598236,0,2.179372787475586,N/A
2004,1,6,18,0,0,0,0,0,0,0,9,15.290984737832787,969.5301513671875,67.61373111394003,102.52152511973469,0,2.102485179901123,N/A
2004,1,6,19,0,0,0,0,0,0,0,8,14.634433482211534,969.9275512695312,68.60137180877814,115.60206573907476,0,2.048570156097412,N/A
2004,1,6,20,0,0,0,0,0,0,0,8,14.10338793567729,970.1158447265625,69.9347095770997,128.95664044433545,0,2.0003888607025146,N/A
2004,1,6,21,0,0,0,0,0,0,0,8,13.664630278061281,970.3724975585938,71.23933154423496,142.49056722752098,0,1.862671971321106,N/A
2004,1,6,22,0,0,0,0,0,0,0,8,13.259317945518717,970.3684692382812,72.22985701751139,156.13076764836705,0,1.710004210472107,N/A
2004,1,6,23,0,0,0,0,0,0,0,8,12.834335441028031,970.3952026367188,73.00319717711861,169.77733605071313,0,1.647222876548767,N/A
2004,1,7,0,0,0,0,0,0,0,0,7,12.235900011229717,970.6181640625,73.4665371944933,175.9197363766196,0,1.7098296880722046,N/A
2004,1,7,1,0,0,0,0,0,0,0,7,11.712684219642597,970.1815185546875,74.21894374391452,162.47318131029255,0,1.8930299282073975,N/A
2004,1,7,2,0,0,0,0,0,0,0,7,11.295065919788783,969.7127685546875,75.571149634431,148.80844066552928,0,1.9750975370407104,N/A
2004,1,7,3,0,0,0,0,0,0,0,6,10.878092240372723,969.5645141601562,76.69536954167859,135.21348077876738,0,1.930388331413269,N/A
2004,1,7,4,0,0,0,0,0,0,0,6,10.456286775210401,969.4439086914062,77.29210955109387,121.76132509814542,0,1.7823652029037476,N/A
2004,1,7,5,0,0,0,0,0,0,0,6,10.088509790819671,970.0823974609375,77.16212003067176,108.53356665199479,0,1.5943397283554077,N/A
2004,1,7,6,0,0,0,0,0,0,0,6,10.299162270245006,970.7798461914062,76.03271079879232,95.64527180103407,0,1.3727283477783203,N/A
2004,1,7,7,0,51,31,55,49,157,67,8,13.050299338181333,971.5309448242188,72.13178178298008,83.27147358579832,0,1.0368010997772217,N/A
2004,1,7,8,0,153,88,181,121,441,260,8,15.929019364560247,972.3887329101562,63.14892406548685,71.69882293991373,0,0.7045003771781921,N/A
2004,1,7,9,0,245,137,311,162,596,447,9,19.947133620884983,972.65771484375,49.44912614836052,61.39244043920503,0,1.0831724405288696,N/A
2004,1,7,10,0,258,57,293,185,679,592,9,21.98302505252167,972.057373046875,46.221807486777806,53.107184103767054,0,0.9995002150535583,N/A
2004,1,7,11,0,345,323,562,196,718,678,10,23.029475131757295,971.1171875,44.86122801172598,47.91205756711847,0,0.8989632725715637,N/A
2004,1,7,12,0,198,724,694,198,724,694,10,23.44315273990486,970.3424682617188,43.771701001521215,46.851384569436945,0,0.9798941016197205,N/A
2004,1,7,13,0,191,700,640,191,700,640,10,23.267667496105048,969.7349853515625,43.22895936185089,50.18893834496154,0,1.1928458213806152,N/A
2004,1,7,14,0,174,640,521,174,640,521,9,22.436701398190678,969.30078125,43.93167621100907,57.15723441949336,0,1.451525092124939,N/A
2004,1,7,15,0,143,524,351,143,524,351,9,20.977721976545126,969.4339599609375,48.80285990152595,66.62210786618873,0,1.6941759586334229,N/A
2004,1,7,16,0,96,262,152,88,309,154,10,18.304681382278886,969.4721069335938,59.50326648231826,77.66968808007263,0,2.0385868549346924,N/A
2004,1,7,17,0,0,0,0,3,3,3,9,16.490229506388573,969.9071655273438,62.76631241873116,89.70619139609447,0,2.416846752166748,N/A
2004,1,7,18,0,0,0,0,0,0,0,8,15.601588605959762,970.267578125,64.2956743947168,102.38340147338512,0,2.5736124515533447,N/A
2004,1,7,19,0,0,0,0,0,0,0,8,14.76197225622127,970.7625732421875,66.31606345418419,115.46984318673478,0,2.5151567459106445,N/A
2004,1,7,20,0,0,0,0,0,0,0,8,13.972617781453266,970.9191284179688,68.35482216890337,128.82980423921254,0,2.2542848587036133,N/A
2004,1,7,21,0,0,0,0,0,0,0,7,13.321392172386197,970.7607421875,69.77986438887858,142.36832484860128,0,1.9027026891708374,N/A
2004,1,7,22,0,0,0,0,0,0,0,7,12.803797734884881,971.0494384765625,70.37605393638695,156.01137022637818,0,1.5797667503356934,N/A
2004,1,7,23,0,0,0,0,0,0,0,7,12.30229170981994,970.9685668945312,71.00092693148119,169.65300887828369,0,1.3272881507873535,N/A
2004,1,8,0,0,0,0,0,0,0,0,6,11.839478168897813,971.0888671875,71.5131074459169,175.9528318508356,0,1.1755777597427368,N/A
2004,1,8,1,0,0,0,0,0,0,0,6,11.403526072677494,970.7210083007812,72.00608466361533,162.55140835493893,0,1.0897305011749268,N/A
2004,1,8,2,0,0,0,0,0,0,0,6,10.96702489053149,970.7662353515625,73.05442304282099,148.88542840151456,0,1.0334711074829102,N/A
2004,1,8,3,0,0,0,0,0,0,0,6,10.53990075185368,971.0012817382812,75.10756941864813,135.28475549000447,0,1.0171550512313843,N/A
2004,1,8,4,0,0,0,0,0,0,0,6,10.168676899797674,971.3568725585938,76.36674569589975,121.82467496358694,0,1.0105350017547607,N/A
2004,1,8,5,0,0,0,0,0,0,0,6,9.827308174280176,972.4863891601562,77.45345564793091,108.58690757073074,0,0.9112942218780518,N/A
2004,1,8,6,0,0,0,0,0,0,0,6,10.113613158974488,973.2379760742188,75.73786473484603,95.68603568315541,0,0.6312745213508606,N/A
2004,1,8,7,0,53,82,63,49,162,68,10,13.127956887541984,973.7944946289062,81.45119503355852,83.29615718371669,0,0.26251253485679626,N/A
2004,1,8,8,0,123,454,265,123,454,265,8,15.991807569497439,973.95068359375,60.43117655779794,71.7025402374903,0,0.2582530379295349,N/A
2004,1,8,9,0,164,612,457,164,612,457,7,19.83255183514126,973.5123901367188,45.17847259952424,61.36855064874254,0,0.5278953909873962,N/A
2004,1,8,10,0,187,696,606,187,696,606,7,22.113722143502628,973.0079956054688,39.17087400088469,53.0480112849311,0,0.7171055674552917,N/A
2004,1,8,11,0,198,735,692,198,735,692,7,23.101321472852874,972.2632446289062,37.058793341089995,47.81270519675063,0,0.876978874206543,N/A
2004,1,8,12,0,200,741,708,200,741,708,7,23.394426070380064,971.7993774414062,36.2918820213495,46.71654181749585,0,1.062098503112793,N/A
2004,1,8,13,0,193,716,653,193,716,653,7,23.10958888861626,971.3294067382812,36.33570559731911,50.03330523710284,0,1.2219419479370117,N/A
2004,1,8,14,0,176,654,533,176,654,533,7,22.2789543334207,971.0463256835938,37.54746327364737,56.99561093519825,0,1.290600299835205,N/A
2004,1,8,15,0,145,538,360,145,538,360,7,20.75433757718008,971.0480346679688,43.095714661931794,66.46304756019917,0,1.425023078918457,N/A
2004,1,8,16,0,96,271,155,90,322,160,8,17.967405150870718,971.1231689453125,55.071161373709465,77.51664873882854,0,1.6540753841400146,N/A
2004,1,8,17,0,0,0,0,3,4,3,7,16.104134992469767,971.518798828125,57.36771594855511,89.56024850879965,0,1.7766315937042236,N/A
2004,1,8,18,0,0,0,0,0,0,0,7,15.260697162831775,972.0258178710938,58.02040638203327,102.24415926529477,0,1.7390778064727783,N/A
2004,1,8,19,0,0,0,0,0,0,0,6,14.559040908208203,972.4853515625,58.39660447155248,115.33700363223032,0,1.5110702514648438,N/A
2004,1,8,20,0,0,0,0,0,0,0,5,13.883050632197637,972.57958984375,58.721098554935004,128.7027308435927,0,1.237238883972168,N/A
2004,1,8,21,0,0,0,0,0,0,0,5,13.264559239237258,972.6473388671875,59.52509078626389,142.24608667916317,0,1.1284750699996948,N/A
2004,1,8,22,0,0,0,0,0,0,0,5,12.652345067308943,972.5999145507812,60.354280513593665,155.89197078370216,0,1.0007644891738892,N/A
2004,1,8,23,0,0,0,0,0,0,0,5,12.166910947806116,972.5941162109375,63.51078376552744,169.52776503436888,0,0.7063601613044739,N/A
2004,1,9,0,0,0,0,0,0,0,0,4,11.709146865307332,972.115966796875,61.7182928244755,175.97476601446974,0,0.30173543095588684,N/A
