Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2009,1,3,12,0,224,671,680,222,689,690,4,27.585828409510043,967.673095703125,22.72035203769119,47.236722139762726,0,0.7035446166992188,N/A
2009,1,3,13,0,210,658,628,213,662,633,4,27.53981034226723,967.0352172851562,23.147080531364715,50.648127579366296,0,0.8254907131195068,N/A
2009,1,3,14,0,190,597,510,192,598,512,4,26.613430692608233,966.4703979492188,24.603955342515246,57.644823784201925,0,0.999093234539032,N/A
2009,1,3,15,0,165,446,339,154,479,341,5,24.779704581168858,966.3359985351562,29.08732378806544,67.11009980608713,0,1.2301826477050781,N/A
2009,1,3,16,0,100,146,130,89,270,145,9,21.19955482546368,966.4390258789062,45.86751784116154,78.1454942721477,0,1.8357303142547607,N/A
2009,1,3,17,0,0,0,0,1,1,1,7,18.97520537047268,966.8982543945312,48.44853283985868,90.16485122695647,0,2.4862873554229736,N/A
2009,1,3,18,0,0,0,0,0,0,0,6,17.73713916149194,967.4844360351562,48.387312312970316,102.82507898024832,0,2.8947255611419678,N/A
2009,1,3,19,0,0,0,0,0,0,0,5,16.488795988193374,967.9258422851562,49.8722974546234,115.89450217384528,0,3.044839859008789,N/A
2009,1,3,20,0,0,0,0,0,0,0,5,15.339188851897859,968.4085693359375,51.99344855428909,129.238657274344,0,2.9665422439575195,N/A
2009,1,3,21,0,0,0,0,0,0,0,5,14.356563200308415,968.5314331054688,53.85360964759537,142.76343829687977,0,2.7871437072753906,N/A
2009,1,3,22,0,0,0,0,0,0,0,4,13.572480415638722,968.2481689453125,55.69370305891804,156.39753903283844,0,2.5594608783721924,N/A
2009,1,3,23,0,0,0,0,0,0,0,4,12.943361250277121,967.91943359375,57.7987935537767,170.05218596434298,0,2.2800662517547607,N/A
2009,1,4,0,0,0,0,0,0,0,0,4,12.453818838087898,967.2389526367188,59.4994850325748,175.8083682874082,0,2.064641237258911,N/A
2009,1,4,1,0,0,0,0,0,0,0,4,12.052593900934141,966.8948364257812,60.91858400670358,162.28413017222607,0,1.9284247159957886,N/A
2009,1,4,2,0,0,0,0,0,0,0,4,11.726037616585074,966.2899169921875,62.13450264526158,148.6234351275359,0,1.717238187789917,N/A
2009,1,4,3,0,0,0,0,0,0,0,4,11.46924784025964,965.8868408203125,62.920902191581376,135.04074966038993,0,1.4981657266616821,N/A
2009,1,4,4,0,0,0,0,0,0,0,4,11.317514423288571,965.8963623046875,63.563858674205655,121.60522098006692,0,1.3355239629745483,N/A
2009,1,4,5,0,0,0,0,0,0,0,4,11.191815603674229,966.5672607421875,63.34373256014493,108.39839061436966,0,1.2084053754806519,N/A
2009,1,4,6,0,0,0,0,0,0,0,4,11.599530293126918,967.3050537109375,61.338674647999625,95.5364504839899,0,1.1248927116394043,N/A
2009,1,4,7,0,52,44,58,48,138,64,5,14.832213941271277,968.181396484375,52.60490303416041,83.19651787554318,0,1.0761593580245972,N/A
2009,1,4,8,0,145,333,250,129,393,253,5,17.947519048203162,968.6262817382812,43.139137404570455,71.66829623475431,0,1.0388834476470947,N/A
2009,1,4,9,0,189,510,433,176,542,436,5,22.625161604527932,968.716796875,32.8873744085417,61.42091607391076,0,0.7683467268943787,N/A
2009,1,4,10,0,204,625,578,204,625,578,5,26.25275735839375,968.097412109375,27.07546488480218,53.21190546991682,0,0.20200198888778687,N/A
2009,1,4,11,0,217,665,661,217,665,661,6,28.00858580847688,966.64404296875,26.084828512230416,48.10501596393478,0,0.2845139503479004,N/A
2009,1,4,12,0,231,652,675,219,671,677,7,28.63001484449751,965.4232788085938,26.39451773686598,47.1245540942444,0,0.5922400951385498,N/A
2009,1,4,13,0,211,647,622,211,647,622,7,28.389505696054073,964.5477294921875,27.414381410620077,50.512261524055745,0,0.8594381213188171,N/A
2009,1,4,14,0,190,585,504,190,585,504,7,27.402487849141266,964.0245971679688,29.368938257882014,57.49896903259051,0,1.0331828594207764,N/A
2009,1,4,15,0,153,468,336,153,468,336,8,25.60852431668758,963.7970581054688,33.4237743510015,66.96294380473864,0,1.2092936038970947,N/A
2009,1,4,16,0,101,153,133,89,264,144,11,22.171271700596208,963.9693603515625,50.133354071938086,78.00111408370995,0,1.7726736068725586,N/A
2009,1,4,17,0,0,0,0,2,2,2,10,19.966943314036143,964.5773315429688,54.475617810047495,90.02501390896126,0,2.27720308303833,N/A
2009,1,4,18,0,0,0,0,0,0,0,9,18.789136912955826,964.7466430664062,55.00823102511041,102.68980209234451,0,2.5295162200927734,N/A
2009,1,4,19,0,0,0,0,0,0,0,8,17.7442407174197,965.1646118164062,56.154249827072825,115.76397800227264,0,2.624877452850342,N/A
2009,1,4,20,0,0,0,0,0,0,0,8,16.839558785672693,965.4796142578125,57.44012946812943,129.11262628973577,0,2.6514062881469727,N/A
2009,1,4,21,0,0,0,0,0,0,0,8,16.036576796283555,965.2798461914062,59.18990511926745,142.64139013659795,0,2.6174709796905518,N/A
2009,1,4,22,0,0,0,0,0,0,0,7,15.319215715335304,965.0941162109375,61.390608156062,156.27821636428655,0,2.5374984741210938,N/A
2009,1,4,23,0,0,0,0,0,0,0,7,14.664083079400143,964.5150756835938,63.963550535385934,169.92962875795712,0,2.441209077835083,N/A
2009,1,5,0,0,0,0,0,0,0,0,7,14.088062910444137,964.17138671875,66.62236127370525,175.86309899227155,0,2.3221688270568848,N/A
2009,1,5,1,0,0,0,0,0,0,0,8,13.58030304860739,963.8282470703125,69.31802452876622,162.3704097641525,0,2.1679916381835938,N/A
2009,1,5,2,0,0,0,0,0,0,0,8,13.288071139041563,963.4307861328125,72.26750845839253,148.70770040227563,0,1.9368925094604492,N/A
2009,1,5,3,0,0,0,0,0,0,0,9,13.400057413351021,963.34375,75.5039299774408,135.11954751027955,0,1.6841078996658325,N/A
2009,1,5,4,0,0,0,0,0,0,0,9,13.519887725174954,963.708740234375,77.15718895320931,121.67667648053805,0,1.485834002494812,N/A
2009,1,5,5,0,0,0,0,0,0,0,9,13.633283488623249,964.5458984375,78.01891299573003,108.4606197984337,0,1.34932279586792,N/A
2009,1,5,6,0,0,0,0,0,0,0,10,14.030515215799028,965.1145629882812,78.86929550939043,95.58705809711911,0,1.2641046047210693,N/A
2009,1,5,7,0,52,43,58,47,132,62,10,15.800135566347876,965.5145874023438,68.4379142669643,83.23218779700856,0,1.1618212461471558,N/A
2009,1,5,8,0,128,386,249,128,386,249,10,18.64522531575369,965.97607421875,57.56900112384786,71.68431528990129,0,1.0403563976287842,N/A
2009,1,5,9,0,175,536,432,175,536,432,10,23.29964553543357,966.14208984375,44.129972353589544,61.41079548548586,0,1.1202934980392456,N/A
2009,1,5,10,0,203,620,575,203,620,575,10,26.53757582415369,965.1301879882812,37.21308177949948,53.167923653201946,0,0.928379476070404,N/A
2009,1,5,11,0,217,661,659,217,661,659,11,28.229385966112943,963.71044921875,34.69104988689759,48.02171002853761,0,0.45005717873573303,N/A
2009,1,5,12,0,219,668,675,219,668,675,11,29.01579491640632,962.669189453125,33.397272419304706,47.00527371436544,0,0.163259357213974,N/A
2009,1,5,13,0,211,643,621,211,643,621,11,28.894042984669,962.347412109375,33.222717158324464,50.37016208097186,0,0.6015549302101135,N/A
2009,1,5,14,0,190,581,503,190,581,503,10,27.93859534383006,962.2571411132812,34.509154096904375,57.3481024317419,0,0.9440228939056396,N/A
2009,1,5,15,0,171,404,331,153,465,336,10,26.18616806051557,962.1505737304688,37.89648135409637,66.81196578023284,0,1.2690266370773315,N/A
2009,1,5,16,0,99,207,143,89,262,144,12,22.93215119208844,962.60107421875,51.69161629881975,77.85391854518431,0,2.0761523246765137,N/A
2009,1,5,17,0,0,0,0,2,2,2,11,20.715221620165323,963.2637939453125,57.29275270777304,89.88315933656813,0,2.8897082805633545,N/A
2009,1,5,18,0,0,0,0,0,0,0,11,19.54941719623514,964.0390625,59.22622968881891,102.55318045737457,0,3.3466908931732178,N/A
2009,1,5,19,0,0,0,0,0,0,0,10,18.367037158806568,964.5048217773438,61.75585274327043,115.63263358258145,0,3.520019292831421,N/A
2009,1,5,20,0,0,0,0,0,0,0,10,17.2358940646335,964.9534912109375,64.74421915952095,128.98618659430107,0,3.5366640090942383,N/A
2009,1,5,21,0,0,0,0,0,0,0,10,16.297700181482867,964.9027709960938,67.62959981508584,142.51922123532682,0,3.476853370666504,N/A
2009,1,5,22,0,0,0,0,0,0,0,10,15.548554735288292,964.7415161132812,70.71764840756352,156.15884785685654,0,3.340772867202759,N/A
2009,1,5,23,0,0,0,0,0,0,0,10,14.889384352138222,964.2233276367188,74.06271158006858,169.80631128202407,0,3.1540000438690186,N/A
2009,1,6,0,0,0,0,0,0,0,0,10,14.366844392022472,964.0813598632812,77.78791618715907,175.90860062810276,0,2.998138666152954,N/A
2009,1,6,1,0,0,0,0,0,0,0,10,13.971712138229634,963.5787963867188,80.83126790295601,162.4531997417737,0,2.866201639175415,N/A
2009,1,6,2,0,0,0,0,0,0,0,10,13.59487778595286,963.3967895507812,84.0655148787352,148.7887768871016,0,2.720453977584839,N/A
2009,1,6,3,0,0,0,0,0,0,0,11,13.307058340143612,963.2266235351562,86.74976170508077,135.19502433484794,0,2.6172289848327637,N/A
2009,1,6,4,0,0,0,0,0,0,0,11,13.06388001262701,963.5511474609375,88.81775774688,121.74453373021134,0,2.5732269287109375,N/A
2009,1,6,5,0,0,0,0,0,0,0,11,12.808988478896254,964.274658203125,90.88099658227578,108.518885479043,0,2.5559189319610596,N/A
2009,1,6,6,0,0,0,0,0,0,0,11,13.021077048186783,965.0822143554688,91.27715592179982,95.63325940527548,0,2.5352365970611572,N/A
2009,1,6,7,0,52,42,57,46,131,62,12,15.512992413654331,965.9176635742188,80.00664188228424,83.2629191879205,0,2.242614984512329,N/A
2009,1,6,8,0,146,308,243,128,383,248,11,19.107099048066516,966.6920776367188,62.37043421190822,71.69479287535356,0,2.1433370113372803,N/A
2009,1,6,9,0,193,488,427,175,532,430,12,22.99726055301153,966.8031616210938,51.04203397324919,61.394456716991755,0,2.0683276653289795,N/A
2009,1,6,10,0,225,574,570,202,616,572,13,25.489552867010673,966.0560913085938,47.272104749206875,53.11706814120714,0,1.6861822605133057,N/A
2009,1,6,11,0,216,656,656,216,656,656,14,27.1181287187585,964.7576904296875,44.96640131026805,47.93113295852003,0,1.1971698999404907,N/A
2009,1,6,12,0,237,635,672,219,664,673,14,27.871768665459,963.8510131835938,43.6669839552198,46.878929914757364,0,0.7150871157646179,N/A
2009,1,6,13,0,210,640,620,210,640,620,14,27.85434016520088,963.0087890625,42.800424951366054,50.22190271706973,0,0.32409894466400146,N/A
2009,1,6,14,0,247,395,462,190,579,504,13,26.98146307544789,962.6588745117188,43.85930806059568,57.192318676847094,0,0.4862280786037445,N/A
2009,1,6,15,0,153,465,337,153,465,337,13,25.36959286307126,962.5626220703125,47.36997532076665,66.65727210015959,0,1.0101189613342285,N/A
2009,1,6,16,0,101,117,126,90,264,146,14,22.637822621623627,962.950927734375,60.210321361405406,77.70401691468739,0,1.7538963556289673,N/A
2009,1,6,17,0,0,0,0,2,3,2,14,20.61016454882207,963.4595336914062,67.9064359753724,89.73938716458882,0,2.4034488201141357,N/A
2009,1,6,18,0,0,0,0,0,0,0,14,19.665024408471822,964.0191040039062,70.883444966552,102.41531663206011,0,2.7037391662597656,N/A
2009,1,6,19,0,0,0,0,0,0,0,14,18.813858997332716,964.499755859375,74.64007532548062,115.50056164362562,0,2.75972580909729,N/A
2009,1,6,20,0,0,0,0,0,0,0,14,18.02296043430198,965.2237548828125,78.91090229879143,128.8594171534586,0,2.746342897415161,N/A
2009,1,6,21,0,0,0,0,0,0,0,14,17.342679887340807,965.3162841796875,83.28009143456322,142.396990193183,0,2.693686008453369,N/A
2009,1,6,22,0,0,0,0,0,0,0,14,16.74885376424237,965.5377197265625,88.17221921712884,156.03945638215208,0,2.639634609222412,N/A
2009,1,6,23,0,0,0,0,0,0,0,15,16.21680028123461,965.16748046875,93.03326075139117,169.68216691102032,0,2.603538990020752,N/A
2009,1,7,0,0,0,0,0,0,0,0,15,15.778822584877275,965.322998046875,97.72722793853517,175.94399142309686,0,2.5770318508148193,N/A
2009,1,7,1,0,0,0,0,0,0,0,15,15.403082535936562,965.3475341796875,100,162.532250916363,0,2.4846301078796387,N/A
2009,1,7,2,0,0,0,0,0,0,0,15,15.041779964562977,965.5675659179688,100,148.86649676630066,0,2.172717332839966,N/A
2009,1,7,3,0,0,0,0,0,0,0,14,14.851408677565075,965.5697631835938,100,135.26704776154276,0,1.8741810321807861,N/A
2009,1,7,4,0,0,0,0,0,0,0,14,14.917001213381013,966.012939453125,100,121.80868389469764,0,1.6844160556793213,N/A
2009,1,7,5,0,0,0,0,0,0,0,15,15.041956590093605,966.5731201171875,100,108.57309838657193,0,1.545088529586792,N/A
2009,1,7,6,0,0,0,0,0,0,0,15,15.290571967731637,967.4124755859375,98.89896289462813,95.67498377812716,0,1.3988687992095947,N/A
2009,1,7,7,0,48,27,52,45,125,60,15,16.66159956064672,968.3466796875,92.71818901545885,83.28867291987167,0,1.262920618057251,N/A
2009,1,7,8,0,148,259,230,126,373,243,16,18.932940343464395,969.179443359375,84.48991039836541,71.69969851270406,0,1.3220829963684082,N/A
2009,1,7,9,0,244,115,300,174,522,424,16,22.236531929543787,969.2352294921875,72.00157685485443,61.37189201585204,0,1.6078518629074097,N/A
2009,1,7,10,0,310,222,444,201,606,566,17,23.697270592978896,968.086669921875,66.49104521119706,53.059352756369265,0,1.587393879890442,N/A
2009,1,7,11,0,288,505,628,215,647,650,16,24.021866824975348,967.0870971679688,64.78431588586957,47.83331714199405,0,1.5348167419433594,N/A
2009,1,7,12,0,287,499,629,217,654,666,16,23.677707675599663,966.1751098632812,64.24799905362363,46.74557519224789,0,1.5209667682647705,N/A
2009,1,7,13,0,330,278,509,209,630,614,16,23.24383783746049,965.6566162109375,64.46389873398927,50.06755975303968,0,1.5175377130508423,N/A
2009,1,7,14,0,238,433,474,189,570,499,15,22.811308848139163,965.614501953125,64.76374151116673,57.03171475220588,0,1.600325584411621,N/A
2009,1,7,15,0,204,235,298,153,458,335,15,21.9660423692946,965.7904663085938,67.46845526608668,66.49897087282947,0,1.7345017194747925,N/A
2009,1,7,16,0,50,0,50,90,261,146,15,20.29715302335603,966.4827270507812,75.87374491609279,77.55151831987848,0,1.8649834394454956,N/A
2009,1,7,17,0,0,0,0,2,4,2,15,18.84291692802458,967.0955810546875,80.40180523012049,89.59378968887542,0,2.0001678466796875,N/A
2009,1,7,18,0,0,0,0,0,0,0,15,18.188867383310765,967.8380126953125,81.72117848876077,102.27631198259442,0,2.068249464035034,N/A
2009,1,7,19,0,0,0,0,0,0,0,14,17.615139758501073,968.2830810546875,82.80361346990118,115.36785278788089,0,2.11958384513855,N/A
2009,1,7,20,0,0,0,0,0,0,0,14,17.075636115984082,969.1193237304688,84.20420001998698,128.7323938195265,0,2.1395108699798584,N/A
2009,1,7,21,0,0,0,0,0,0,0,14,16.563743195647646,969.3200073242188,86.28740949181355,142.27475133184714,0,2.0499439239501953,N/A
2009,1,7,22,0,0,0,0,0,0,0,14,16.056859308764274,969.0369262695312,88.74492199301885,155.9200589132185,0,1.9016945362091064,N/A
2009,1,7,23,0,0,0,0,0,0,0,14,15.600636134781155,968.9073486328125,91.26530010686233,169.55712117029074,0,1.6779673099517822,N/A
2009,1,8,0,0,0,0,0,0,0,0,14,15.211382588522042,968.5304565429688,93.29384067054612,175.96840765478106,0,1.4381816387176514,N/A
2009,1,8,1,0,0,0,0,0,0,0,14,14.908757358988055,968.6692504882812,95.02727080349224,162.60730856698882,0,1.2542928457260132,N/A
2009,1,8,2,0,0,0,0,0,0,0,14,14.65477842065576,968.626708984375,96.7576729859086,148.94069112406754,0,1.1816110610961914,N/A
2009,1,8,3,0,0,0,0,0,0,0,14,14.328157385960708,968.5477294921875,98.84211260624305,135.33548613791683,0,1.2733474969863892,N/A
2009,1,8,4,0,0,0,0,0,0,0,14,14.102810592706021,969.0098876953125,100,121.86901992774003,0,1.4746447801589966,N/A
2009,1,8,5,0,0,0,0,0,0,0,13,13.880312120413521,969.639892578125,100,108.62317178181308,0,1.7433364391326904,N/A
2009,1,8,6,0,0,0,0,0,0,0,14,14.16965270272658,970.4727172851562,100,95.71216366847477,0,2.047154188156128,N/A
2009,1,8,7,0,41,4,42,46,128,61,14,16.422479255177734,971.152099609375,91.22720048655945,83.30939164978162,0,2.1181297302246094,N/A
2009,1,8,8,0,146,115,183,127,380,247,15,19.033480389456543,972.0726318359375,80.72202584840883,71.69900733580374,0,2.2257585525512695,N/A
2009,1,8,9,0,175,530,429,175,530,429,15,22.262007851119677,971.9959106445312,64.3619482295261,61.34309802035547,0,2.8996469974517822,N/A
2009,1,8,10,0,173,1,174,202,614,572,13,24.660923952173107,971.3109130859375,51.23769764322654,52.994796139315305,0,3.2362985610961914,N/A
2009,1,8,11,0,121,0,121,216,654,656,12,25.92982922762036,970.2424926757812,43.47425927881973,47.72830176750861,0,3.358118772506714,N/A
2009,1,8,12,0,166,0,166,218,658,671,12,26.08919774248858,968.9269409179688,41.669756519960195,46.605270282790734,0,3.0868966579437256,N/A
2009,1,8,13,0,112,0,112,210,630,616,13,24.962396594535278,968.5161743164062,47.83244678820268,49.90721935188851,0,2.335301160812378,N/A
2009,1,8,14,0,103,0,103,189,568,499,14,23.54541663510554,968.7594604492188,55.96145503621667,56.866398087940105,0,1.9562417268753052,N/A
2009,1,8,15,0,67,0,67,153,454,335,15,22.35188238767097,968.8592529296875,65.63892998686585,66.33718166749742,0,2.3722782135009766,N/A
2009,1,8,16,0,81,9,83,90,259,147,15,20.406680045137023,969.369140625,73.98929586399223,77.3965482598658,0,3.0206494331359863,N/A
2009,1,8,17,0,0,0,0,3,5,3,15,19.07832016677264,969.8674926757812,79.22247493179431,89.44654417241723,0,3.480245351791382,N/A
2009,1,8,18,0,0,0,0,0,0,0,15,18.39747400280845,970.7203979492188,82.24252381911896,102.13626658236876,0,3.666071891784668,N/A
2009,1,8,19,0,0,0,0,0,0,0,15,17.96647310248244,971.2671508789062,83.89037935520166,115.23459541244247,0,3.6871249675750732,N/A
2009,1,8,20,0,0,0,0,0,0,0,15,17.607135964330553,971.91943359375,85.18871898905032,128.6051892904979,0,3.6171462535858154,N/A
2009,1,8,21,0,0,0,0,0,0,0,14,17.275662969837242,972.1791381835938,86.31531168983547,142.15255471659754,0,3.5513529777526855,N/A
2009,1,8,22,0,0,0,0,0,0,0,14,16.910602761205553,971.8198852539062,87.71183060108294,155.8006666809315,0,3.5107359886169434,N/A
2009,1,8,23,0,0,0,0,0,0,0,14,16.588492967379807,971.3148803710938,88.99810007662958,169.43109245713083,0,3.4240529537200928,N/A
2009,1,9,0,0,0,0,0,0,0,0,14,16.293798949634322,970.9005126953125,90.54119534631239,175.9810279956913,0,3.2645230293273926,N/A
