Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2008,1,3,8,0,156,134,199,135,372,252,4,17.511985253282887,972.1508178710938,41.442381559502515,71.62733298241993,0,0.971574068069458,N/A
2008,1,3,9,0,225,431,432,186,522,436,3,21.735432579995916,972.135986328125,29.673063794871556,61.424133029834366,0,1.1982015371322632,N/A
2008,1,3,10,0,224,572,567,215,606,578,3,24.619207677825898,971.9271850585938,25.264587371950725,53.27288822769362,0,1.0210365056991577,N/A
2008,1,3,11,0,248,591,642,230,647,661,3,26.22236630715554,971.111083984375,23.57011419680783,48.23394791198892,0,0.762137770652771,N/A
2008,1,3,12,0,239,632,668,232,653,676,4,26.972867112542417,969.8860473632812,23.013374933245416,47.31697454286208,0,0.6178486943244934,N/A
2008,1,3,13,0,223,628,620,223,628,620,4,26.896154909890925,968.8814086914062,23.424879616716424,50.74672798084921,0,0.6463758945465088,N/A
2008,1,3,14,0,200,564,501,200,564,501,4,26.03574851866705,968.1232299804688,24.73349257192764,57.75165564802958,0,0.7687358260154724,N/A
2008,1,3,15,0,159,445,332,159,445,332,4,24.304277300190677,968.0580444335938,28.15590473743702,67.21860899910604,0,1.1836119890213013,N/A
2008,1,3,16,0,100,143,130,89,240,139,7,20.917721042129415,968.603271484375,42.78365846534602,78.25250740357916,0,2.0233852863311768,N/A
2008,1,3,17,0,0,0,0,1,1,1,7,18.870340970861662,968.6712036132812,46.04140490151146,90.26892850289015,0,2.596801280975342,N/A
2008,1,3,18,0,0,0,0,0,0,0,6,17.86664339055409,969.2545166015625,45.99404022805365,102.92610714382644,0,2.7830934524536133,N/A
2008,1,3,19,0,0,0,0,0,0,0,5,16.97659486601458,969.4158935546875,47.238959677765855,115.99226400235622,0,2.698852062225342,N/A
2008,1,3,20,0,0,0,0,0,0,0,5,16.204130339510073,969.8081665039062,48.45296840229738,129.33328218361396,0,2.5520260334014893,N/A
2008,1,3,21,0,0,0,0,0,0,0,5,15.525748427975827,970.1190185546875,49.84308999155459,142.85523883163452,0,2.348079204559326,N/A
2008,1,3,22,0,0,0,0,0,0,0,4,14.918714558306192,969.9568481445312,51.28620797055924,156.4873392187501,0,2.1060400009155273,N/A
2008,1,3,23,0,0,0,0,0,0,0,4,14.393232938239635,969.8758544921875,52.424093194619125,170.1440200281031,0,1.8747271299362183,N/A
2008,1,4,0,0,0,0,0,0,0,0,4,13.912793092453626,969.8135986328125,53.353449218529455,175.76186436573073,0,1.6770257949829102,N/A
2008,1,4,1,0,0,0,0,0,0,0,4,13.475047568945001,969.4010620117188,53.89123837434627,162.21716848445578,0,1.4972823858261108,N/A
2008,1,4,2,0,0,0,0,0,0,0,4,13.041538819526181,969.229736328125,54.498255373086046,148.55815273805777,0,1.2847460508346558,N/A
2008,1,4,3,0,0,0,0,0,0,0,3,12.651348290681312,969.3871459960938,54.636612303891894,134.97949999697133,0,1.0933917760849,N/A
2008,1,4,4,0,0,0,0,0,0,0,3,12.309274816926688,969.848388671875,55.421122991022344,121.5493328917554,0,0.9918041229248047,N/A
2008,1,4,5,0,0,0,0,0,0,0,3,12.00101354182965,970.3564453125,55.58298150611757,108.3492319870926,0,1.0008823871612549,N/A
2008,1,4,6,0,0,0,0,0,0,0,2,12.266963522133437,971.0452270507812,49.64844929322225,95.49577996275588,0,1.093996524810791,N/A
2008,1,4,7,0,53,37,58,48,123,63,4,15.379531105366823,971.887939453125,47.827762098253615,83.16678876389972,0,1.1612522602081299,N/A
2008,1,4,8,0,149,320,250,134,370,251,3,18.329845086571197,972.9185180664062,36.15251513737795,71.65300133316643,0,1.1164051294326782,N/A
2008,1,4,9,0,199,474,426,185,519,434,3,22.485265527417027,972.7913208007812,28.942642596208113,61.424904732016834,0,1.42483651638031,N/A
2008,1,4,10,0,219,591,573,215,602,576,3,25.400983712312666,971.8792724609375,24.40547667356808,53.241004161276045,0,1.5192651748657227,N/A
2008,1,4,11,0,241,612,650,229,642,658,4,26.903143846588478,971.0509033203125,23.700070162257994,48.1634865878923,0,1.2625470161437988,N/A
2008,1,4,12,0,232,648,672,232,648,672,5,27.59866068481398,969.9655151367188,23.800556144482837,47.21022338299564,0,1.0046489238739014,N/A
2008,1,4,13,0,222,622,617,222,622,617,5,27.42891735730342,969.238037109375,24.63344695056123,50.61562851388961,0,0.964139461517334,N/A
2008,1,4,14,0,209,540,499,200,558,499,5,26.522017549062298,968.7408447265625,26.316674526442753,57.609655816125134,0,0.9337656497955322,N/A
2008,1,4,15,0,159,441,331,159,441,331,6,24.794385569477868,968.6152954101562,30.217613559458474,67.07441429084284,0,1.1413438320159912,N/A
2008,1,4,16,0,100,125,126,90,239,139,9,21.47293730928436,969.0048217773438,45.99584376586645,78.11032691448656,0,1.8738481998443604,N/A
2008,1,4,17,0,0,0,0,1,1,1,8,19.413571861557045,969.280517578125,50.23076036186068,90.13066170160427,0,2.500731945037842,N/A
2008,1,4,18,0,0,0,0,0,0,0,8,18.343827243637918,969.9400024414062,51.5563607916096,102.79191552580944,0,2.75866436958313,N/A
2008,1,4,19,0,0,0,0,0,0,0,7,17.331830707391475,970.1046142578125,53.99909537241236,115.86242203726891,0,2.7721564769744873,N/A
2008,1,4,20,0,0,0,0,0,0,0,7,16.439523766830405,970.3646850585938,56.7034938540742,129.20761333634704,0,2.6696598529815674,N/A
2008,1,4,21,0,0,0,0,0,0,0,7,15.658134099818142,970.2844848632812,59.243486920703006,142.73332209357045,0,2.493691921234131,N/A
2008,1,4,22,0,0,0,0,0,0,0,7,15.021391927495642,969.8755493164062,61.795366783003416,156.36806883723781,0,2.080026388168335,N/A
2008,1,4,23,0,0,0,0,0,0,0,7,14.594432525993568,970.0187377929688,63.123967599306056,170.0219991768792,0,1.5955185890197754,N/A
2008,1,5,0,0,0,0,0,0,0,0,7,14.162105699897495,969.7465209960938,63.52026195999372,175.82299790169327,0,1.3256293535232544,N/A
2008,1,5,1,0,0,0,0,0,0,0,6,13.741194619052123,969.4859008789062,62.55995056049931,162.30593070033441,0,1.1809771060943604,N/A
2008,1,5,2,0,0,0,0,0,0,0,7,13.26802508521456,968.921142578125,65.90950494064516,148.6447239109113,0,1.1441242694854736,N/A
2008,1,5,3,0,0,0,0,0,0,0,5,12.798397646231308,968.957763671875,60.51002484714032,135.06072615942125,0,1.206998586654663,N/A
2008,1,5,4,0,0,0,0,0,0,0,5,12.34515666711087,969.2947998046875,63.706573903328454,121.62344150386572,0,1.339777946472168,N/A
2008,1,5,5,0,0,0,0,0,0,0,5,11.954895060948786,970.0104370117188,63.38930574904039,108.41440331999054,0,1.4875046014785767,N/A
2008,1,5,6,0,0,0,0,0,0,0,5,12.158244945476099,970.6233520507812,65.85446323458345,95.54967700171547,0,1.5808966159820557,N/A
2008,1,5,7,0,52,36,57,48,123,62,6,15.252273100652246,971.5993041992188,57.54537677317651,83.20614962101433,0,1.5276644229888916,N/A
2008,1,5,8,0,150,298,244,134,371,251,7,18.318112397122775,972.5545043945312,48.11263097523613,71.67319190891834,0,1.1597671508789062,N/A
2008,1,5,9,0,194,496,432,186,520,435,5,22.97271184510066,972.552490234375,33.199266268749724,61.41948409488522,0,1.0554577112197876,N/A
2008,1,5,10,0,215,605,578,215,605,578,6,26.16207611681733,971.924560546875,27.99363510379097,53.20223369656479,0,0.6500951647758484,N/A
2008,1,5,11,0,230,645,661,230,645,661,6,27.938541740360392,970.983642578125,25.85248921290171,48.08570627467327,0,0.126275897026062,N/A
2008,1,5,12,0,232,652,677,232,652,677,6,28.637372631391145,969.727783203125,25.3763924685006,47.09632435693116,0,0.25999876856803894,N/A
2008,1,5,13,0,223,627,622,223,627,622,7,28.434748029439163,968.6896362304688,25.86944641730809,50.478241719621934,0,0.5868377685546875,N/A
2008,1,5,14,0,201,563,503,201,563,503,6,27.418911054845353,968.419921875,27.338644168529864,57.46257406330276,0,0.9944098591804504,N/A
2008,1,5,15,0,160,445,335,160,445,335,7,25.64021890117698,968.3657836914062,30.9595791471591,66.92631831913015,0,1.3925820589065552,N/A
2008,1,5,16,0,103,157,136,91,243,142,9,22.145883614179866,968.76513671875,46.03794323624092,77.9652493529398,0,2.084822177886963,N/A
2008,1,5,17,0,0,0,0,1,1,1,9,19.876539922984875,969.3758544921875,50.00914817116834,89.99030610506402,0,2.7647857666015625,N/A
2008,1,5,18,0,0,0,0,0,0,0,8,18.58324948335263,969.8111572265625,51.21093574051834,102.6563009169247,0,3.040816068649292,N/A
2008,1,5,19,0,0,0,0,0,0,0,7,17.37469314656306,970.075927734375,53.37014862213421,115.73168840167418,0,2.990358829498291,N/A
2008,1,5,20,0,0,0,0,0,0,0,7,16.346786638065794,970.3901977539062,55.06374154606544,129.0814741133236,0,2.840345621109009,N/A
2008,1,5,21,0,0,0,0,0,0,0,6,15.532386851602098,970.5999145507812,56.37879503393754,142.6112375729207,0,2.5990259647369385,N/A
2008,1,5,22,0,0,0,0,0,0,0,6,14.974135371606394,970.0643310546875,57.17779635708193,156.2487314947089,0,2.292097568511963,N/A
2008,1,5,23,0,0,0,0,0,0,0,6,14.73175271548996,969.3499755859375,57.480039234849315,169.89926314184027,0,1.9765996932983398,N/A
2008,1,6,0,0,0,0,0,0,0,0,6,14.707673401301747,969.2212524414062,58.05978093104424,175.87556761008855,0,1.7470589876174927,N/A
2008,1,6,1,0,0,0,0,0,0,0,5,14.152139837599236,968.8125610351562,57.758805681126226,162.3913877380391,0,1.6023072004318237,N/A
2008,1,6,2,0,0,0,0,0,0,0,5,13.516599698084178,968.5884399414062,57.528391445134076,148.7282322571638,0,1.516176462173462,N/A
2008,1,6,3,0,0,0,0,0,0,0,5,13.09198602858794,968.6565551757812,58.14417485074339,135.13873169136173,0,1.4785462617874146,N/A
2008,1,6,4,0,0,0,0,0,0,0,4,12.787865046318814,969.0690307617188,57.74386372415845,121.69403518183314,0,1.508406400680542,N/A
2008,1,6,5,0,0,0,0,0,0,0,4,12.507885408898062,969.733154296875,57.965685783865965,108.47568017347245,0,1.6098891496658325,N/A
2008,1,6,6,0,0,0,0,0,0,0,4,12.756253027116372,970.445068359375,58.513394870579226,95.59922304063637,0,1.738645076751709,N/A
2008,1,6,7,0,51,35,56,47,119,61,4,15.784664091674188,971.114501953125,48.069187055448715,83.24062467734169,0,1.839293360710144,N/A
2008,1,6,8,0,133,363,248,133,363,248,4,18.631965704491336,971.8412475585938,37.95788620955165,71.68786908098365,0,1.6761746406555176,N/A
2008,1,6,9,0,184,511,429,184,511,429,4,22.77259461534868,972.2425537109375,30.284180657324438,61.40785534260078,0,1.687914490699768,N/A
2008,1,6,10,0,214,594,570,214,594,570,5,26.394040161252178,971.36083984375,25.643835784730502,53.15658341341074,0,1.605350375175476,N/A
2008,1,6,11,0,228,634,653,228,634,653,6,28.42714933597324,970.3932495117188,24.875285554297395,48.00063349108184,0,1.2723491191864014,N/A
2008,1,6,12,0,231,640,668,231,640,668,7,29.44047105292549,969.0385131835938,24.616281837097283,46.97532506621074,0,0.9262113571166992,N/A
2008,1,6,13,0,221,615,614,221,615,614,7,29.519553707998227,968.2638549804688,25.09848356184068,50.33463966816315,0,0.5542959570884705,N/A
2008,1,6,14,0,199,551,497,199,551,497,7,28.737195041272912,967.8487548828125,26.6473420494332,57.31050428906615,0,0.12070878595113754,N/A
2008,1,6,15,0,159,436,331,159,436,331,8,26.97193135247835,967.9925537109375,30.602854142819634,66.77442766186073,0,0.47408559918403625,N/A
2008,1,6,16,0,101,115,126,91,239,142,11,23.759255115607516,968.2913208007812,46.11788079101266,77.81738711229417,0,1.2483320236206055,N/A
2008,1,6,17,0,0,0,0,2,2,2,10,21.64231651673805,969.2207641601562,50.73436549634771,89.84798952376694,0,2.068303108215332,N/A
2008,1,6,18,0,0,0,0,0,0,0,9,20.386051254238566,970.2183227539062,50.05267288292152,102.51936670785145,0,2.6773681640625,N/A
2008,1,6,19,0,0,0,0,0,0,0,8,19.005514493454086,970.6856079101562,51.46401697249685,115.60015738139603,0,2.970468044281006,N/A
2008,1,6,20,0,0,0,0,0,0,0,8,17.612205095013906,971.231689453125,53.86567321223767,128.95494580813929,0,3.085726261138916,N/A
2008,1,6,21,0,0,0,0,0,0,0,7,16.38609125469071,971.5376586914062,55.69251569413952,142.48904712192774,0,3.092641592025757,N/A
2008,1,6,22,0,0,0,0,0,0,0,6,15.387699917459997,971.0242919921875,56.597240551398556,156.1293546321014,0,2.9749178886413574,N/A
2008,1,6,23,0,0,0,0,0,0,0,6,14.614858639457736,970.4842529296875,56.70326561049747,169.77575173472684,0,2.7870032787323,N/A
2008,1,7,0,0,0,0,0,0,0,0,5,14.045954841154469,970.3372192382812,56.475928767803,175.91869261474835,0,2.5764217376708984,N/A
2008,1,7,1,0,0,0,0,0,0,0,4,13.636863909501017,969.7402954101562,55.925243426690486,162.47329502573433,0,2.3809943199157715,N/A
2008,1,7,2,0,0,0,0,0,0,0,4,13.370563246304187,969.1770629882812,55.25725281337769,148.80851102008396,0,2.207023859024048,N/A
2008,1,7,3,0,0,0,0,0,0,0,4,13.175969952600553,969.1820678710938,54.640067397006895,135.21338383595378,0,2.037484645843506,N/A
2008,1,7,4,0,0,0,0,0,0,0,3,13.026144692928426,969.462890625,54.17134534923629,121.76100385980644,0,1.8901922702789307,N/A
2008,1,7,5,0,0,0,0,0,0,0,3,12.893939181998803,970.0216064453125,53.88064172979102,108.5329714550362,0,1.7342517375946045,N/A
2008,1,7,6,0,0,0,0,0,0,0,4,13.270314010254367,970.4776611328125,54.45220427328176,95.64434518263873,0,1.516639232635498,N/A
2008,1,7,7,0,52,34,56,47,119,61,1,15.905497949606797,971.3185424804688,38.38264247858571,83.27015457522882,0,1.1942652463912964,N/A
2008,1,7,8,0,149,318,249,134,366,249,1,19.261265166217584,972.2288208007812,31.61056809847034,71.69699876313231,0,0.8672583103179932,N/A
2008,1,7,9,0,185,516,432,185,516,432,2,23.97209401940347,972.61474609375,24.96939114802326,61.39000872407678,0,0.8378331661224365,N/A
2008,1,7,10,0,215,600,575,215,600,575,4,27.266776569331853,972.0050048828125,22.529032992204222,53.104063966167836,0,1.0705389976501465,N/A
2008,1,7,11,0,229,641,660,229,641,660,5,28.664471955296733,971.1434936523438,22.46527099659603,47.90829808573329,0,1.1677498817443848,N/A
2008,1,7,12,0,232,648,676,232,648,676,5,29.16020779564036,970.1279296875,22.67375670616444,46.84727547069492,0,1.3195507526397705,N/A
2008,1,7,13,0,223,624,623,223,624,623,5,28.874346221201677,969.3856201171875,23.428138800348368,50.1848963541443,0,1.547903060913086,N/A
2008,1,7,14,0,201,562,506,201,562,506,5,27.834502216073986,968.8624267578125,24.866874244017104,57.15354065453855,0,1.811498999595642,N/A
2008,1,7,15,0,161,447,339,161,447,339,6,26.0289084119338,968.6942138671875,28.12472957124299,66.61884725967934,0,2.0783133506774902,N/A
2008,1,7,16,0,106,171,143,93,250,147,8,22.527669373614742,968.9551391601562,41.50684479379683,77.66684245722777,0,2.347036838531494,N/A
2008,1,7,17,0,0,0,0,2,3,2,9,20.340631814474534,969.6434936523438,48.72719045243329,89.70375447689614,0,2.544245958328247,N/A
2008,1,7,18,0,0,0,0,0,0,0,8,19.292319360259285,970.154052734375,50.718419241565456,102.38121517820655,0,2.5020792484283447,N/A
2008,1,7,19,0,0,0,0,0,0,0,8,18.410937366946087,970.7578735351562,52.78197256961793,115.46792119864344,0,2.2615675926208496,N/A
2008,1,7,20,0,0,0,0,0,0,0,8,17.686353883356958,971.0748291015625,54.07116248058572,128.82810663632642,0,2.003962755203247,N/A
2008,1,7,21,0,0,0,0,0,0,0,7,17.04392992651276,970.7163696289062,54.61585953116423,142.36680830186958,0,1.8192737102508545,N/A
2008,1,7,22,0,0,0,0,0,0,0,7,16.48419784197563,970.2456665039062,54.82175872062813,156.0099596764991,0,1.652434229850769,N/A
2008,1,7,23,0,0,0,0,0,0,0,6,15.964169702780566,969.9545288085938,54.91335431647267,169.65139635911942,0,1.4456212520599365,N/A
2008,1,8,0,0,0,0,0,0,0,0,6,15.482540478129692,969.73974609375,54.417360531825054,175.9514932931635,0,1.2049492597579956,N/A
2008,1,8,1,0,0,0,0,0,0,0,6,15.039300887169873,969.6002807617188,55.448105971316785,162.5514019615402,0,1.0551817417144775,N/A
2008,1,8,2,0,0,0,0,0,0,0,4,14.637444726978003,969.1460571289062,52.40731560488518,148.88539208196556,0,0.9547573924064636,N/A
2008,1,8,3,0,0,0,0,0,0,0,5,14.241140825453556,968.9122924804688,56.91644623616653,135.2845503714076,0,0.8765830993652344,N/A
2008,1,8,4,0,0,0,0,0,0,0,4,13.892413943466181,969.3887329101562,53.40121894905964,121.82423911970685,0,0.824242115020752,N/A
2008,1,8,5,0,0,0,0,0,0,0,5,13.539531155863244,969.9613647460938,58.213943548027515,108.58618849627322,0,0.8157533407211304,N/A
2008,1,8,6,0,0,0,0,0,0,0,4,13.797341906735369,970.5254516601562,52.218416564039586,95.68497353673091,0,0.8214346170425415,N/A
2008,1,8,7,0,51,33,55,48,124,62,8,16.556871565176266,971.1795043945312,59.98776939979382,83.29469393702739,0,0.7430347800254822,N/A
2008,1,8,8,0,148,318,248,135,376,253,5,19.59838408333951,971.8516845703125,40.16020320812096,71.70055117486709,0,0.6346404552459717,N/A
2008,1,8,9,0,190,516,438,187,528,440,5,23.89588463411627,971.759765625,30.971749219966622,61.36593460562318,0,0.5925523042678833,N/A
2008,1,8,10,0,217,614,586,217,614,586,4,27.856039091807588,970.8955078125,22.14963084810629,53.04468908069144,0,0.8200619220733643,N/A
2008,1,8,11,0,232,655,672,232,655,672,4,29.3120371213044,969.9586791992188,20.66943155242311,47.80873399549672,0,0.6936497688293457,N/A
2008,1,8,12,0,235,663,689,235,663,689,4,29.805146581592908,968.9456176757812,20.12884902059435,46.71223076646968,0,0.6888527274131775,N/A
2008,1,8,13,0,226,638,636,226,638,636,4,29.469465404602033,968.1303100585938,20.435003335957408,50.02909220641263,0,0.9037118554115295,N/A
2008,1,8,14,0,207,567,516,203,575,517,4,28.463972240539476,967.7477416992188,21.638720433035775,56.99178578214056,0,1.1354387998580933,N/A
2008,1,8,15,0,175,427,346,164,459,347,5,26.633844805774288,967.272705078125,26.09719612056582,66.4596926306785,0,1.317895770072937,N/A
2008,1,8,16,0,104,198,147,95,259,152,10,23.246964010172405,967.7081909179688,44.76152659816881,77.51374060886916,0,1.623288631439209,N/A
2008,1,8,17,0,0,0,0,3,4,3,9,21.11196614679659,967.8544921875,48.12354817211438,89.55779500951367,0,1.9595632553100586,N/A
2008,1,8,18,0,0,0,0,0,0,0,9,20.11729306099403,968.2737426757812,48.845077275191784,102.24194739182511,0,2.2175889015197754,N/A
2008,1,8,19,0,0,0,0,0,0,0,8,19.204039048317952,968.7069091796875,50.23387909434306,115.33506992948418,0,2.3559253215789795,N/A
2008,1,8,20,0,0,0,0,0,0,0,8,18.411640682586267,968.9168701171875,52.11761438823851,128.7010316896883,0,2.2569518089294434,N/A
2008,1,8,21,0,0,0,0,0,0,0,8,17.751603932523324,969.0757446289062,53.73221302578774,142.244574400303,0,2.0376944541931152,N/A
2008,1,8,22,0,0,0,0,0,0,0,7,17.186574494355625,968.6658325195312,54.66535689192202,155.89056219385418,0,1.8196429014205933,N/A
2008,1,8,23,0,0,0,0,0,0,0,7,16.679449314755686,968.2330932617188,55.14412536988031,169.52612074607583,0,1.6479365825653076,N/A
2008,1,9,0,0,0,0,0,0,0,0,7,16.27864015228181,967.5690307617188,54.88710414095025,175.9731138160189,0,1.5686417818069458,N/A
