Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2003,1,6,3,0,0,0,0,0,0,0,0,8.862902184069526,970.0849609375,57.46045886172637,135.15773612045922,0,0.7455098032951355,N/A
2003,1,6,4,0,0,0,0,0,0,0,0,8.404723603800903,970.622802734375,54.680713426400864,121.71141702822068,0,0.9155758023262024,N/A
2003,1,6,5,0,0,0,0,0,0,0,0,7.972702603857215,970.926513671875,54.785359886552634,108.4910089545879,0,1.0769703388214111,N/A
2003,1,6,6,0,0,0,0,0,0,0,0,8.1976637911838,971.5201416015625,52.557436219249574,95.61195276613438,0,1.1346131563186646,N/A
2003,1,6,7,0,54,118,68,50,218,75,0,11.971821090069625,972.2883911132812,45.26045330216871,83.24997882322964,0,1.0732061862945557,N/A
2003,1,6,8,0,119,493,274,116,518,279,0,15.061242679485247,973.1962890625,38.27067727134471,71.6927967755854,0,0.9017161130905151,N/A
2003,1,6,9,0,145,660,461,153,670,474,0,19.648692733518487,973.3673706054688,27.004875702716035,61.40684349933427,0,0.586225152015686,N/A
2003,1,6,10,0,163,737,606,174,750,624,-1,23.07430431220439,972.6884155273438,18.77568787762711,53.147807324358375,0,0.499675452709198,N/A
2003,1,6,11,0,170,782,694,184,788,712,-2,24.686428287811964,971.4743041992188,16.956206880208057,47.9827290598182,0,0.6217727661132812,N/A
2003,1,6,12,0,186,794,728,186,794,728,-1,25.410521992027157,970.56591796875,16.38364369554331,46.94891700286182,0,0.7739203572273254,N/A
2003,1,6,13,0,179,770,672,179,770,672,-1,25.33391660288322,969.6901245117188,16.46333842477679,50.30266668939058,0,0.9564768075942993,N/A
2003,1,6,14,0,152,711,537,164,712,549,-1,24.400929784303912,969.0576171875,17.384045397715113,57.276210109952395,0,1.1443830728530884,N/A
2003,1,6,15,0,129,596,365,135,597,371,0,22.433237869593654,968.9925537109375,21.25216800854718,66.73985895735707,0,1.394397258758545,N/A
2003,1,6,16,0,85,378,165,85,378,165,4,18.53899681207571,969.5280151367188,39.75111481698716,77.78348971304035,0,1.907378077507019,N/A
2003,1,6,17,0,2,0,2,3,8,3,3,16.213008492908443,970.1497192382812,44.13229942524819,89.81509620494367,0,2.276099443435669,N/A
2003,1,6,18,0,0,0,0,0,0,0,3,15.119748296773992,970.849365234375,45.48297355458247,102.48764585588222,0,2.3947627544403076,N/A
2003,1,6,19,0,0,0,0,0,0,0,3,14.154436008093114,971.7450561523438,47.53738266711757,115.56955076265791,0,2.3575806617736816,N/A
2003,1,6,20,0,0,0,0,0,0,0,2,13.30046978354801,972.1612548828125,49.60797883379367,128.92538155164513,0,2.2382888793945312,N/A
2003,1,6,21,0,0,0,0,0,0,0,2,12.557714878671845,971.875732421875,51.52065894144392,142.4603889207895,0,2.063678503036499,N/A
2003,1,6,22,0,0,0,0,0,0,0,2,11.908662600613809,971.5053100585938,53.176055501816265,156.10127233563895,0,1.8572347164154053,N/A
2003,1,6,23,0,0,0,0,0,0,0,2,11.352068426873302,970.788818359375,54.35308348440427,169.7467335041043,0,1.698378086090088,N/A
2003,1,7,0,0,0,0,0,0,0,0,2,10.87846732542505,970.6424560546875,55.002464203192936,175.929287973822,0,1.6475669145584106,N/A
2003,1,7,1,0,0,0,0,0,0,0,2,10.467427489613613,970.2428588867188,56.05184638804235,162.49308201668185,0,1.6505126953125,N/A
2003,1,7,2,0,0,0,0,0,0,0,1,10.103522677771139,969.6021728515625,56.349352511690235,148.8280008208409,0,1.5848805904388428,N/A
2003,1,7,3,0,0,0,0,0,0,0,1,9.813901436476044,969.4302368164062,57.45352270305004,135.23166151471358,0,1.465298056602478,N/A
2003,1,7,4,0,0,0,0,0,0,0,1,9.580793771003698,969.9105224609375,57.401517948755995,121.77760343092471,0,1.3898919820785522,N/A
2003,1,7,5,0,0,0,0,0,0,0,1,9.409263408762172,970.2215576171875,58.193108125836666,108.54744300651272,0,1.4069173336029053,N/A
2003,1,7,6,0,0,0,0,0,0,0,1,9.874286987188896,970.9479370117188,54.47609598461794,95.65612607537359,0,1.510711908340454,N/A
2003,1,7,7,0,53,116,67,47,196,70,2,13.382607830306654,971.6782836914062,48.38566798385896,83.27845764959183,0,1.5566905736923218,N/A
2003,1,7,8,0,113,486,266,113,486,266,2,16.667248883093862,972.07421875,37.439782792980374,71.70074461338332,0,1.4159785509109497,N/A
2003,1,7,9,0,149,636,454,149,636,454,1,21.177681253732317,972.1488037109375,26.55394960200665,61.38767292752827,0,1.238712191581726,N/A
2003,1,7,10,0,170,716,601,170,716,601,1,24.39959872163314,971.5982055664062,21.915186651055773,53.09382745724408,0,1.0333325862884521,N/A
2003,1,7,11,0,208,690,671,181,754,687,1,26.727450394044695,970.409423828125,20.01293765826736,47.88885110032073,0,0.5602056384086609,N/A
2003,1,7,12,0,183,761,704,183,761,704,2,28.07432236062175,968.9136352539062,19.914886263991207,46.81937027639394,0,0.25962167978286743,N/A
2003,1,7,13,0,176,738,650,176,738,650,3,28.267665334350113,967.9126586914062,20.53929012293549,50.15162019327068,0,0.1343865543603897,N/A
2003,1,7,14,0,161,680,530,161,680,530,3,27.318648985992354,967.5750732421875,22.22399754572284,57.118210708586446,0,0.5988625288009644,N/A
2003,1,7,15,0,133,568,358,133,568,358,4,25.306580016326848,967.522216796875,26.351012587574978,66.58350217181034,0,1.4234895706176758,N/A
2003,1,7,16,0,97,261,153,83,355,160,6,21.491280704388657,967.9657592773438,38.669356410781994,77.63239091783865,0,2.6426186561584473,N/A
2003,1,7,17,0,0,0,0,3,8,3,6,18.99360271534465,968.807861328125,43.31972982710435,89.67053533777269,0,3.4613356590270996,N/A
2003,1,7,18,0,0,0,0,0,0,0,5,17.478780961183645,969.7647705078125,46.05074998533952,102.34923998017418,0,3.7233059406280518,N/A
2003,1,7,19,0,0,0,0,0,0,0,5,16.104182817251058,970.7777099609375,49.46606815325858,115.43716889317406,0,3.7406139373779297,N/A
2003,1,7,20,0,0,0,0,0,0,0,5,15.007204964482412,971.3304443359375,52.10950389579534,128.79847978437098,0,3.6058337688446045,N/A
2003,1,7,21,0,0,0,0,0,0,0,4,14.124500362205083,971.05810546875,54.160766502444446,142.3381418232027,0,3.3540687561035156,N/A
2003,1,7,22,0,0,0,0,0,0,0,4,13.421495096590888,970.3207397460938,55.98729539164646,155.9818725710336,0,3.0383479595184326,N/A
2003,1,7,23,0,0,0,0,0,0,0,4,12.857276316779007,969.6946411132812,57.75687372276516,169.62219183227387,0,2.717165470123291,N/A
2003,1,8,0,0,0,0,0,0,0,0,4,12.406844035093059,969.5270385742188,59.33366889290256,175.95974688783284,0,2.4206535816192627,N/A
2003,1,8,1,0,0,0,0,0,0,0,4,12.037720708124311,969.2255859375,60.367225714605595,162.57035123799454,0,2.1384096145629883,N/A
2003,1,8,2,0,0,0,0,0,0,0,4,11.712824231199306,969.0488891601562,61.33293048383444,148.90414068982633,0,1.7976971864700317,N/A
2003,1,8,3,0,0,0,0,0,0,0,4,11.38580979738174,968.9741821289062,61.271602703427774,135.30207224358486,0,1.4539823532104492,N/A
2003,1,8,4,0,0,0,0,0,0,0,4,11.051931770959811,969.2098999023438,62.13189627545638,121.8400325922243,0,1.1777714490890503,N/A
2003,1,8,5,0,0,0,0,0,0,0,3,10.74580874204753,970.1287841796875,61.63938587460957,108.59978332611632,0,0.9810521602630615,N/A
2003,1,8,6,0,0,0,0,0,0,0,4,11.005503270201814,970.8168334960938,62.067758437632556,95.69579021622224,0,0.862778902053833,N/A
2003,1,8,7,0,53,115,67,48,199,71,4,14.18630496846157,971.5704956054688,50.58851160767237,83.30192905836603,0,0.7870051860809326,N/A
2003,1,8,8,0,120,475,270,114,495,270,3,17.35091977317927,972.20458984375,38.88247054688553,71.70310664609647,0,0.6617647409439087,N/A
2003,1,8,9,0,151,650,462,151,650,462,1,21.6331258546748,972.4248046875,26.817131646586763,61.36227247407025,0,1.2873256206512451,N/A
2003,1,8,10,0,172,732,613,172,732,613,1,24.14896717983362,971.802734375,22.728473159757066,53.03299360407663,0,1.4805185794830322,N/A
2003,1,8,11,0,183,772,702,183,772,702,1,25.466609785138814,970.4774169921875,21.32681892734714,47.78774909846313,0,1.5897910594940186,N/A
2003,1,8,12,0,185,780,720,185,780,720,1,26.00022654391239,969.2274780273438,20.927368216450976,46.682836496509445,0,1.7382105588912964,N/A
2003,1,8,13,0,179,759,667,179,759,667,2,25.771767396089388,968.64013671875,21.348638821496923,49.99452517236377,0,1.9009995460510254,N/A
2003,1,8,14,0,163,702,546,163,702,546,1,24.740619536377267,968.229248046875,22.656027793743785,56.95543547611509,0,2.0287513732910156,N/A
2003,1,8,15,0,144,566,371,135,591,372,1,22.826142203148265,968.0347290039062,25.41121042951001,66.42358606541728,0,2.150395631790161,N/A
2003,1,8,16,0,98,271,157,86,378,168,4,19.181943572086766,968.2159423828125,37.30836450538489,77.47874078592066,0,2.450064182281494,N/A
2003,1,8,17,0,0,0,0,4,12,4,5,16.721920747062313,968.8131103515625,46.062583965374166,89.52415860681697,0,2.7531890869140625,N/A
2003,1,8,18,0,0,0,0,0,0,0,4,15.574826125142863,969.427001953125,48.30789269641078,102.20974004502898,0,2.7285501956939697,N/A
2003,1,8,19,0,0,0,0,0,0,0,4,14.622682346296983,969.875,50.92876565153561,115.30419173922253,0,2.490370988845825,N/A
2003,1,8,20,0,0,0,0,0,0,0,4,13.895221602419156,970.2520751953125,52.84102571155428,128.67135878290495,0,2.179361581802368,N/A
2003,1,8,21,0,0,0,0,0,0,0,4,13.26065374892596,970.1953125,54.002812662736034,142.21591145409718,0,1.8462454080581665,N/A
2003,1,8,22,0,0,0,0,0,0,0,3,12.673892947224829,969.8084106445312,54.41695665527598,155.86247395881492,0,1.4987390041351318,N/A
2003,1,8,23,0,0,0,0,0,0,0,3,12.138894223904458,969.33349609375,53.67355495914007,169.4967142619589,0,1.1929508447647095,N/A
2003,1,9,0,0,0,0,0,0,0,0,2,11.681837164634828,969.0553588867188,54.28129610999633,175.97884128855816,0,0.9709748029708862,N/A
