Wind Speed
2.670990306
2.753314922
2.492647578
2.502506693
2.576803724
2.470113109
2.992746423
3.019725253
2.786674857
2.651380291
2.509722392
2.338496561
2.005418216
1.631610865
0.848217881
2.527543604
2.872900809
3.01229623
2.157812779
1.923313349
2.025711894
2.034377128
1.87597057
2.310991732
2.922068407
3.195823054
3.477759908
2.939313481
2.747213612
2.7436981
2.721768777
2.538935031
2.358965378
2.422884737
2.286914517
2.030675086
1.978601734
1.598744283
1.373733029
1.450762769
1.241027111
1.657165959
1.381677512
2.623893698
3.380421529
3.491230657
2.480007008
1.786491222
2.135142997
2.38381583
2.377687772
1.820531843
2.522121901
2.677664327
2.331187377
1.696974547
2.14803196
3.558694988
3.250081857
2.463601301
2.176068068
2.347583917
2.493243853
2.881952951
2.307633293
1.775496992
1.598445103
1.46456582
1.469282135
2.08655239
2.333023263
2.269097661
1.630534026
1.991770697
2.036577659
1.966427747
2.159728312
2.304921765
2.614969792
2.542618575
2.658934876
3.28215758
3.457401822
3.739238272
3.995697012
3.977221906
3.818412016
3.783267419
3.096352259
3.44651366
3.215120251
2.956055408
2.452117766
1.679790162
2.698120279
3.102545751
3.306227053
2.261313844
2.036730965
2.227605278
2.328790461
1.876453415
2.316868432
2.939547732
2.399087225
1.749156324
1.195285123
1.53194222
2.471200436
2.053359666
2.290892298
1.734598038
1.72832646
2.641725611
3.959018767
4.240880112
3.335236582
3.52739837
3.03280636
3.068364248
2.546572062
2.536519726
2.108050302
2.142206746
1.282305546
1.991726369
1.792822023
1.241402081
1.5233827
2.550265789
2.734603939
3.472943207
3.634468804
3.791995813
4.465512941
4.555904786
4.222658575
5.025445978
5.411227365
4.89060396
4.685301542
4.287720829
3.738821228
2.503482267
2.942592164
3.122730802
3.243880937
3.889795661
3.928729137
3.679435641
3.989128053
3.911570936
3.94474256
4.660899609
5.30119731
5.683339198
7.321389794
7.925819457
6.829541822
5.8501875
5.378336251
5.039660533
4.935109754
4.881996989
5.359039287
4.520035366
4.638869723
5.211243252
5.032504102
5.288781246
4.260498603
4.18057998
3.4827467
4.016386002
3.948162069
4.237445414
4.66891704
4.956831296
5.378854712
5.605272055
6.639781555
6.063059946
5.275182525
5.542040328
5.112562835
5.158991158
5.491592209
5.849188149
6.329000731
6.82899346
6.767460346
6.596163611
7.109708865
7.02069356
6.400639415
6.340705494
6.031621814
6.043825706
6.000452538
5.71145457
4.987509767
3.714037269
3.506658117
3.506426662
3.277433028
3.758726527
3.794463654
4.185969839
3.71109127
3.36077703
3.319641322
3.073369573
3.358659297
2.656738972
2.240286251
1.907146061
1.105951925
1.913922533
3.785059532
4.749243657
5.285726845
6.058493634
5.661533097
4.397720267
2.577236121
2.464152644
2.761334727
3.407743424
3.922406177
4.468485574
5.193815907
5.897113403
5.847762744
6.120978733
6.524686217
6.804805497
6.312329511
5.722994407
5.673144023
5.379598618
4.827598472
4.86780713
4.973831256
4.912486374
4.998591483
4.443663816
3.529194444
3.121673286
3.148874789
3.06389458
2.837569972
3.343557686
3.359531621
3.351104339
2.30379718
1.590106321
2.339079907
2.086343224
2.286831339
1.590217496
1.42932981
1.927231282
1.556910276
1.592600507
2.079319353
2.255050143
2.177327131
1.77199922
2.039718255
1.869762197
1.507475366
1.434554619
1.213652996
1.153610068
1.563692385
1.892476069
1.133629362
1.505836663
1.067143998
1.162675348
1.290726837
2.077692618
1.71083719
1.829496719
2.216928711
2.43479301
1.811304438
1.697227358
2.469945505
2.480091388
2.420280486
2.092734188
1.995871335
1.384099669
1.461441924
1.403284773
1.630372713
2.052999213
1.457159524
1.300193222
1.841802672
1.290001183
1.209885557
1.457514229
2.25719066
2.703232815
2.11267438
2.032017817
1.719058226
1.705001374
2.294608499
2.526567325
2.370112518
2.732442031
2.698906491
2.1671343
2.344980861
2.754554361
2.795095176
3.063156287
2.825385799
2.351464704
2.079363391
1.911165461
2.486441011
2.795604348
3.049443175
2.278886845
2.221206268
2.096401083
2.227238148
2.452498098
3.25364387
3.505538474
2.851969947
2.531136354
3.008654316
2.721563776
2.174767226
2.584606022
2.767791073
2.916676611
2.281272888
2.312119772
2.599182894
2.254880538
2.14469704
2.012329871
2.666399697
2.853239457
2.972566237
2.105272954
2.483589629
3.089214851
2.665872395
2.409415146
2.698517551
