Hour,Wind Speed
18,2.5480477809906006
19,2.9385161399841313
20,3.40633487701416
21,3.8374335765838623
22,4.105367660522462
23,4.2225327491760245
0,4.235987186431885
1,4.1780104637146005
2,4.2663350105285645
3,4.353426933288573
4,4.330377101898193
5,4.209177494049071
6,4.00223445892334
7,3.901830911636353
8,3.640733242034912
9,3.1201655864715576
10,2.84850549697876
11,2.9167866706848145
12,3.1412136554718018
13,3.3905124664306636
14,3.5350110530853267
15,3.56788182258606
16,3.59118390083313
17,3.654167890548706
18,3.6529500484466553
19,3.9480173587799072
20,4.248170852661134
21,4.504155158996582
22,4.662581920623778
23,4.773000717163086
0,4.865167617797852
1,4.883647918701172
2,4.792771339416504
3,4.614959716796875
4,4.394294261932373
5,4.1924190521240225
6,3.965384960174561
7,3.8908379077911377
8,3.976317644119263
9,3.8528919219970703
10,3.719492673873901
11,3.625166177749634
12,3.549965143203736
13,3.4774575233459477
14,3.3772902488708496
15,3.274857997894287
16,3.20366644859314
17,3.2077944278717037
18,3.2335491180419917
19,3.567480564117432
20,4.021653652191162
21,4.384728908538818
22,4.6203460693359375
23,4.7550554275512695
0,4.76714563369751
1,4.6533708572387695
2,4.414948463439941
3,4.107704162597656
4,3.8004424571990967
5,3.49837064743042
6,3.171881914138794
7,2.886204242706299
8,2.896368265151977
9,2.880213022232056
10,2.9213850498199463
11,2.9630489349365234
12,2.9399588108062744
13,2.8896360397338867
14,2.7269034385681152
15,2.5435147285461426
16,2.4719483852386475
17,2.572470426559448
18,2.908375024795532
19,3.343925952911377
20,3.8309826850891113
21,4.220085144042969
22,4.418578147888184
23,4.489558696746826
0,4.492809772491455
1,4.46762228012085
2,4.291839122772217
3,4.042478561401366
4,3.786019325256348
5,3.549435377120972
6,3.3029134273529053
7,2.9468016624450684
8,2.870261907577514
9,2.5718114376068115
10,2.444589614868164
11,2.5156166553497314
12,2.676204204559326
13,2.902707815170288
14,2.9614505767822266
15,2.9765007495880127
16,3.087636709213257
17,3.3128633499145512
18,3.5812742710113525
19,3.989073276519776
20,4.254913330078125
21,4.413182735443115
22,4.446357250213623
23,4.403409004211426
0,4.313223361968993
1,4.189084529876709
2,4.178244113922118
3,4.119934558868408
4,3.9494304656982417
5,3.6833689212799072
6,3.3170948028564453
7,2.856408834457397
8,2.536113739013672
9,2.0148730278015137
10,1.7154294252395632
11,1.811434984207153
12,2.163930177688598
13,2.6194112300872803
14,2.7658376693725586
15,2.712122201919556
16,2.704510450363159
17,2.796623945236206
18,3.08248233795166
19,3.4430332183837886
20,3.839220762252808
21,4.139076232910156
22,4.279909610748291
23,4.340126037597656
0,4.350796699523927
1,4.292222499847412
2,4.224029064178467
3,4.1474552154541025
4,4.0541343688964835
5,3.9314706325531006
6,3.7431137561798096
7,3.4759142398834233
8,3.4527173042297363
9,3.2052032947540283
10,3.1088907718658447
11,3.201176404953003
12,3.402265787124634
13,3.5880355834960938
14,3.5487635135650635
15,3.4091062545776367
16,3.284114122390747
17,3.1908133029937744
18,3.1676809787750244
19,3.428816318511963
20,3.878575563430786
21,4.354849338531493
22,4.693234920501709
23,4.843852996826172
0,4.8348307609558105
1,4.6978535652160645
2,4.576249599456787
3,4.449896335601807
4,4.284567356109618
5,4.1015028953552255
6,3.896081924438477
7,3.6165959835052486
8,3.3888826370239262
9,3.3560791015625
10,3.48919415473938
11,3.337102174758911
12,3.2041454315185547
13,3.110127210617065
14,2.9445421695709233
15,2.7101142406463623
16,2.473811388015747
17,2.2865943908691406
18,2.2891254425048833
19,2.4822766780853267
20,2.9394962787628174
21,3.5070152282714844
22,3.963498592376709
23,4.2772250175476065
0,4.4714860916137695
1,4.57868766784668
2,4.517211437225342
3,4.3754472732543945
4,4.227217197418213
5,4.011555671691895
6,3.69991135597229
7,3.1304855346679688
8,2.9485371112823486
9,3.1773784160614014
10,3.1405029296875
11,3.3293914794921875
12,3.670842170715332
13,4.069417953491212
14,4.042123794555663
15,3.751183032989502
16,3.4766144752502437
17,3.207181215286255
18,3.034726619720459
19,3.215996503829956
20,3.625138282775879
21,4.110030174255371
22,4.507321357727051
23,4.764946460723877
0,4.882317543029785
1,4.840971946716309
2,4.769402980804443
3,4.677697658538818
4,4.561938762664795
5,4.454815864562988
6,4.340402126312257
7,4.062039375305177
8,3.91267728805542
9,3.6185534000396733
10,3.2457430362701416
11,2.761561870574951
12,2.4061450958251958
13,2.1638016700744633
14,2.0086257457733154
15,1.8708199262619016
16,1.7943867444992063
17,1.901039481163025
18,2.4347498416900635
19,3.0463879108428955
20,3.5277893543243413
21,3.883545875549317
22,4.123097896575929
23,4.304998874664307
0,4.433248519897461
1,4.530836582183838
2,4.6092567443847665
3,4.63787841796875
4,4.610901355743408
5,4.500151634216309
6,4.283794403076172
7,3.8661646842956543
8,3.7605597972869873
9,3.4754557609558105
10,3.1705341339111333
11,2.822025775909424
12,2.739785432815552
13,2.8236157894134517
14,2.703087329864502
15,2.4296951293945312
16,2.1995882987976074
17,2.15028715133667
18,2.474826574325561
19,2.8581206798553467
20,3.2945353984832764
21,3.675204753875733
22,3.912109375
23,4.043809413909912
0,4.105500221252441
1,4.103121757507323
2,4.0400123596191415
3,3.916373491287232
4,3.763105154037476
5,3.5931107997894287
6,3.388078451156616
7,2.9802234172821045
8,2.6794118881225586
9,2.0036609172821045
10,1.2965209484100342
11,0.7524903416633606
12,0.43496811389923096
13,0.32582929730415344
14,0.20412835478782654
15,0.2494942396879196
16,0.3882492482662201
17,0.4715349674224854
18,0.7595463395118713
19,1.3594839572906494
20,2.1033294200897217
21,2.8145911693573
22,3.3288364410400386
23,3.6767213344573975
0,3.909114360809326
1,4.0603041648864755
2,4.074140548706056
3,3.9717099666595463
4,3.7902908325195312
5,3.5533342361450195
6,3.2781953811645512
7,2.7468597888946533
8,2.2903082370758057
9,1.9797303676605225
10,1.3778387308120728
11,1.1198852062225342
12,1.1393924951553345
13,1.2323099374771118
14,1.3791561126708984
15,1.60615873336792
16,1.820435166358948
17,2.0102131366729736
18,2.3138370513916016
19,2.671765089035034
20,2.914916038513184
21,3.146120548248291
22,3.426917314529419
23,3.6429498195648193
0,3.7465879917144775
1,3.76776385307312
2,3.7433381080627437
3,3.692435741424561
4,3.603068828582764
5,3.4887769222259517
6,3.327941417694092
7,2.9068834781646733
8,2.450173854827881
9,2.174790620803833
10,1.5192075967788696
11,1.0132944583892822
12,0.7147743105888367
13,0.6282770037651062
14,0.7831308841705322
15,0.951667547225952
16,1.140220284461975
17,1.3325481414794922
18,1.6380839347839355
19,1.86794114112854
20,1.9343146085739136
21,1.928168535232544
22,1.9034403562545776
23,1.9089584350585935
0,1.9030367136001587
1,1.9282801151275637
2,1.9069377183914185
3,1.867825508117676
4,1.8262976408004759
5,1.774177074432373
6,1.6862510442733765
7,1.4920960664749146
8,1.129092812538147
9,1.485108733177185
10,1.8424811363220213
11,1.9826335906982424
12,2.1066019535064697
13,2.234381914138794
14,2.5167999267578125
15,2.8818793296813965
16,3.1736783981323238
17,3.2932584285736084
18,3.3773086071014404
19,3.522230386734009
20,3.434580087661743
21,3.1568419933319087
22,2.871455430984497
23,2.5932178497314453
0,2.322985887527466
1,2.0514333248138428
2,1.9022897481918333
3,1.7638529539108276
4,1.5611262321472168
5,1.343297839164734
6,1.149975299835205
7,0.916843056678772
8,0.5408317446708679
9,0.9303175806999208
10,1.372216820716858
11,1.5574597120285034
12,1.6506624221801758
13,1.6726117134094238
14,1.699883222579956
15,1.7236244678497314
16,1.6932013034820557
17,1.66221284866333
18,1.6868897676467896
19,1.6807284355163574
20,1.5119301080703735
21,1.2408252954483032
22,1.064362406730652
23,1.031763792037964
0,1.1030983924865725
1,1.188812494277954
2,1.1543973684310913
3,1.0685282945632937
4,1.0352272987365725
5,1.0627288818359375
6,1.12874436378479
7,1.137494444847107
8,0.7589584589004517
9,0.5388660430908203
10,1.0179026126861572
11,1.2828649282455444
12,1.5673425197601318
13,1.784507155418396
14,1.8979458808898928
15,2.03399658203125
16,2.1723082065582275
17,2.3742125034332275
18,2.676835060119629
19,2.9806940555572514
20,3.096786975860596
21,3.0715515613555913
22,3.036082029342652
23,2.989332675933838
0,2.9107775688171387
1,2.7621891498565674
2,2.809218406677246
3,2.834357500076294
4,2.752807140350342
5,2.671952724456787
6,2.6224825382232666
7,2.525754690170288
8,1.8360756635665891
9,1.4292157888412476
10,1.6470861434936523
11,1.8013648986816406
12,1.996751070022583
13,2.244420051574707
14,2.572033405303955
15,2.8397741317749023
16,3.0272958278656006
17,3.1971888542175293
18,3.486413717269897
19,3.7545866966247563
20,3.689878225326538
21,3.4340806007385254
22,3.1320581436157227
23,2.7886717319488525
0,2.4277117252349854
1,2.0669777393341064
2,1.9112503528594968
3,1.8525956869125368
4,1.8152034282684328
5,1.7946574687957764
6,1.772265911102295
7,1.7128144502639768
8,1.2716609239578247
9,0.7643909454345703
10,0.7041182518005371
11,0.729060173034668
12,0.8253727555274963
13,1.0768895149230957
14,1.56280517578125
15,2.169516563415528
16,2.8212375640869136
17,3.4473276138305664
18,4.1988277435302725
19,4.87254810333252
20,5.1060142517089835
21,5.082432270050049
22,4.939128398895264
23,4.707497596740723
0,4.434628486633301
1,4.184671401977538
2,4.190019130706787
3,4.23268461227417
4,4.2138404846191415
5,4.163651943206787
6,4.063643455505371
7,3.6872012615203857
8,3.0709524154663086
9,2.750854253768921
10,1.7739076614379885
11,0.6804755330085754
12,0.33789095282554626
13,1.1078271865844729
14,1.4777123928070068
15,1.7430624961853027
16,2.038177490234375
17,2.482069730758667
18,3.2729063034057617
19,3.876446962356568
20,4.124337673187257
21,4.166584491729736
22,4.125170707702637
23,4.046761989593507
0,3.9160659313201904
1,3.791423082351685
2,3.801164388656616
3,3.787724018096924
4,3.728490114212036
5,3.664037704467773
6,3.589699506759644
7,3.30224609375
8,3.1937146186828613
9,2.989180088043213
10,2.4333930015563965
11,1.9887783527374268
12,1.6817936897277832
13,1.5320934057235718
14,1.5887116193771362
15,1.8729505538940432
16,2.2929840087890625
17,2.900024890899658
18,3.7550299167633057
19,4.443439960479736
20,4.737088203430176
21,4.7934231758117685
22,4.753559112548828
23,4.632782936096191
0,4.476304531097412
1,4.3046250343322745
2,4.138463497161865
3,3.917467355728149
4,3.641645193099976
5,3.358344316482544
6,3.098836660385132
7,2.753053903579712
8,2.2287468910217285
9,2.503157377243042
10,2.3921680450439453
11,2.2617037296295166
12,2.165140390396118
13,2.155625581741333
14,2.295940399169922
15,2.479553461074829
16,2.615262508392334
17,2.765270948410034
18,3.0807981491088867
19,3.37272310256958
20,3.53946852684021
21,3.617222547531128
22,3.6627836227416988
23,3.691739559173584
0,3.671098947525024
1,3.5766382217407227
2,3.4215004444122314
3,3.2541828155517583
4,3.062138319015503
5,2.8716030120849614
6,2.709585428237915
7,2.51446795463562
8,2.0201070308685303
9,1.6000877618789673
10,1.2846006155014038
11,1.195576310157776
12,1.2544710636138916
13,1.3628493547439575
14,1.5391188859939575
15,1.7763973474502563
16,1.9996042251586916
17,2.2205255031585693
18,2.5381970405578613
19,2.875917196273804
20,3.04682731628418
21,3.088084936141968
22,3.0515589714050293
23,2.9421703815460205
0,2.7866744995117188
1,2.58296275138855
2,2.53080415725708
3,2.559894800186157
4,2.5458686351776123
5,2.4896020889282227
6,2.4876701831817627
7,2.5290989875793457
8,2.1211292743682857
9,1.691625475883484
10,1.249215841293335
11,0.8604507446289062
12,0.6236403584480286
13,0.4958763420581818
14,0.5143937468528748
15,0.636275053024292
16,0.7776764035224915
17,1.0384963750839231
18,1.4054297208786009
19,1.7650426626205444
20,2.0215952396392822
21,2.2096264362335205
22,2.377408027648926
23,2.491267204284668
0,2.576067447662353
1,2.61988377571106
2,2.6264684200286865
3,2.573885917663574
4,2.5037760734558105
5,2.4451258182525635
6,2.418013334274292
7,2.350163221359253
8,1.9827593564987185
9,1.8196938037872317
10,1.693123698234558
11,1.5205602645874023
12,1.3417223691940308
13,1.164452075958252
14,0.9703235030174256
15,0.7848080992698669
16,0.6655915379524231
17,0.5961627364158629
18,0.6710154414176941
19,0.9231125712394714
20,1.39775812625885
21,1.9844235181808472
22,2.430328607559204
23,2.6905782222747803
0,2.8475303649902344
1,2.9713451862335205
2,3.0008578300476074
3,2.9549965858459477
4,2.9035677909851074
5,2.842401027679444
6,2.7578444480896
7,2.552466630935669
8,2.112866878509521
9,2.147064208984375
10,2.085543155670166
11,1.7321842908859253
12,1.3497538566589355
13,1.0180082321166992
14,0.7543511390686035
15,0.6051178574562073
16,0.5502708554267883
17,0.4915128946304321
18,0.33669039607048035
19,0.1495121866464615
20,0.04786476865410805
21,0.2327273041009903
22,0.4891352951526642
23,0.8007796406745911
0,1.13862407207489
1,1.485440373420715
2,1.7172702550888062
3,1.8876978158950808
4,2.0772805213928223
5,2.267669916152954
6,2.4211158752441406
7,2.497778415679932
8,2.1480388641357417
9,2.0305285453796387
10,1.7862809896469116
11,1.3633121252059937
12,0.962774097919464
13,0.5964879989624023
14,0.35470229387283325
15,0.2539446949958801
16,0.2681809663772583
17,0.2355511039495468
18,0.11063358932733536
19,0.1290416568517685
20,0.5324540734291077
21,1.0926265716552734
22,1.663668155670166
23,2.2123522758483887
0,2.704563617706299
1,3.122053623199463
2,3.2653884887695312
3,3.3054935932159424
4,3.3148834705352783
5,3.278240203857422
6,3.1951630115509038
7,2.9684650897979736
8,2.331470012664795
9,2.2115099430084233
10,2.0805647373199463
11,1.5823221206665041
12,1.112277269363403
13,0.7507391571998596
14,0.5157709717750549
15,0.3677058517932892
16,0.3849449157714844
17,0.4572461843490601
18,0.5421230792999268
19,0.7448589205741882
20,1.0139530897140503
21,1.356871485710144
22,1.7754135131835938
23,2.23514986038208
0,2.684192419052124
1,3.0585696697235107
2,3.2835054397583012
3,3.3302800655364986
4,3.26281213760376
5,3.154225826263428
6,3.0124757289886475
7,2.736835241317749
8,2.2183408737182617
9,2.312506437301636
10,2.354188203811645
11,2.102743625640869
12,1.915706276893616
13,1.8203407526016235
14,1.8198990821838381
15,1.870596408843994
16,1.9245496988296509
17,1.9937578439712524
18,2.103601217269897
19,2.1708362102508545
20,2.3232431411743164
21,2.4755327701568604
22,2.616288185119629
23,2.74762225151062
0,2.835004568099976
1,2.889782428741455
2,2.792047500610352
3,2.6625351905822754
4,2.5154621601104736
5,2.3076958656311035
6,2.0385754108428955
7,1.755889058113098
8,1.294715166091919
9,0.9891067743301392
10,0.8929756283760071
11,0.8449701070785522
12,0.8879156708717346
13,0.9687353372573853
14,0.9144652485847472
15,0.8245844841003418
16,0.7871440649032593
17,0.8365401625633241
18,1.0490068197250366
19,1.4058343172073364
20,1.7966885566711426
21,2.1518893241882324
22,2.538463830947876
23,2.9128904342651367
0,3.226816415786743
1,3.455216884613037
2,3.3688058853149414
3,3.175459384918213
4,2.97831654548645
5,2.768917798995972
6,2.585606575012207
7,2.359424829483032
8,1.6804083585739136
9,1.1266010999679563
10,1.3999985456466677
11,1.5700525045394895
12,1.870085835456848
13,2.217184066772461
14,2.4857277870178223
15,2.6067218780517583
16,2.649851083755493
17,2.6889214515686035
18,2.8664941787719727
19,3.0791301727294917
20,3.216402292251587
21,3.234538316726685
22,3.1937031745910645
23,3.1261091232299805
0,3.0448107719421387
1,2.9684321880340576
2,3.133636951446533
3,3.3416225910186768
4,3.4325168132781982
5,3.454920768737793
6,3.4481513500213623
7,3.309001922607422
8,2.64444899559021
9,2.5409932136535645
10,2.445333957672119
11,1.999855399131775
12,1.5724668502807615
13,1.3771456480026243
14,1.5241197347640991
15,1.733644962310791
16,1.885518193244934
17,1.9492037296295168
18,2.0228891372680664
19,2.080125093460083
20,2.0415077209472656
21,1.9298954010009768
22,1.7714487314224243
23,1.5565154552459717
0,1.2975870370864868
1,1.071537971496582
2,1.1548811197280884
3,1.331676959991455
4,1.5102336406707764
5,1.6783782243728638
6,1.790003538131714
7,1.7811822891235352
8,1.5595505237579346
9,1.0466703176498413
10,0.4815410375595093
11,0.26925185322761536
12,0.5303633809089661
13,0.7532950639724731
14,0.9645318984985352
15,1.2227216958999634
16,1.4556082487106323
17,1.6123720407485962
18,1.6881821155548096
19,1.6872659921646118
20,1.6365699768066406
21,1.4824278354644775
22,1.2846426963806152
23,1.0526101589202879
0,0.7938175797462463
1,0.4941108822822571
2,0.17175698280334473
3,0.27346065640449524
4,0.6411150097846985
5,1.0263776779174805
6,1.4066554307937622
7,1.7562011480331419
8,1.663495421409607
9,1.5395059585571291
10,1.791404128074646
11,1.968103647232056
12,2.164753198623657
13,2.3764238357543945
14,2.442544221878052
15,2.4166243076324463
16,2.3164620399475098
17,2.0758962631225586
18,1.7126901149749756
19,1.2723168134689329
20,0.9380230903625488
21,0.7450670003890991
22,0.6841434240341187
23,0.6875681281089783
0,0.7043108940124512
1,0.7894885540008545
2,0.4808417558670044
3,0.6809659004211426
4,1.3548492193222046
5,1.978229522705078
6,2.5079264640808105
7,2.9240036010742188
8,2.688043594360352
9,2.9058916568756104
10,3.3251218795776367
11,3.397878170013428
12,3.4082612991333012
13,3.3716025352478027
14,3.126157522201538
15,2.8420839309692383
16,2.6183278560638428
17,2.434188842773437
18,2.3147964477539062
19,2.1862971782684326
20,2.1436834335327153
21,2.1254866123199463
22,2.109261274337769
23,2.0704004764556885
0,1.9820624589920044
1,1.942908883094788
2,1.842900514602661
3,1.7203817367553709
4,1.6103079319000244
5,1.5173082351684568
6,1.4425169229507446
7,1.3012710809707642
8,1.0559171438217163
9,0.5442119836807251
10,0.7707720398902893
11,1.0139089822769165
12,1.197860836982727
13,1.326224684715271
14,1.3466721773147583
15,1.4024343490600586
16,1.5137524604797363
17,1.7299686670303345
18,1.9962601661682131
19,2.1839160919189453
20,2.502873182296753
21,2.7751827239990234
22,2.9429552555084233
23,3.0984375476837163
0,3.2159502506256104
1,3.2942180633544917
2,3.41060209274292
3,3.5691070556640625
4,3.603430986404419
5,3.529424905776977
6,3.4903457164764404
7,3.301643848419189
8,2.5083582401275635
9,1.7428858280181885
10,1.5924475193023682
11,1.2103679180145264
12,0.9534564018249512
13,0.7805009484291077
14,0.8295468688011169
15,1.0885682106018066
16,1.3644142150878906
17,1.7799274921417236
18,2.261099100112915
19,2.523506164550781
20,2.504492282867432
21,2.3540608882904053
22,2.04837965965271
23,1.6584758758544922
