Hour,Wind Speed
19,0.4148238003253937
20,0.3788498640060425
21,0.3634133040904999
22,0.35356149077415466
23,0.33009737730026245
0,0.32652992010116577
1,0.3402186930179596
2,0.3574759364128113
3,0.3689844906330109
4,0.3833480775356293
5,0.39092278480529785
6,0.3814572989940643
7,0.390101820230484
8,0.3824000954627991
9,0.3039277791976929
10,0.23853327333927155
11,0.17204058170318606
12,0.18903124332427976
13,0.2627831995487213
14,0.3503230214118957
15,0.3927651047706604
16,0.3874485194683075
17,0.3730838894844055
18,0.3960087299346924
19,0.4235632121562958
20,0.4132051169872284
21,0.4124580919742584
22,0.3914483785629273
23,0.3641832172870636
0,0.3415565490722656
1,0.3157550692558289
2,0.2860226929187775
3,0.2483227401971817
4,0.21579059958457947
5,0.2181355357170105
6,0.26441338658332825
7,0.3447367250919342
8,0.4122289419174193
9,0.4900723099708557
10,0.5020706057548523
11,0.4897275567054749
12,0.4776635766029358
13,0.4705928266048432
14,0.4602627754211426
15,0.41417542099952703
16,0.3731465339660645
17,0.3189541697502136
18,0.32665136456489563
19,0.3417974710464477
20,0.31831708550453186
21,0.35101544857025146
22,0.3807781338691712
23,0.40801656246185297
0,0.4794583916664124
1,0.4715171158313751
2,0.4219090044498444
3,0.3935926854610443
4,0.3488815426826477
5,0.3164973556995392
6,0.2409422993659973
7,0.16822268068790436
8,0.09108784049749374
9,0.1070135086774826
10,0.18122853338718412
11,0.2690623998641968
12,0.3448971211910248
13,0.3852075338363648
14,0.4097852110862732
15,0.38898926973342896
16,0.3523829281330109
17,0.29468798637390137
18,0.2706398367881775
19,0.2358046770095825
20,0.22422167658805847
21,0.22107599675655365
22,0.2512994408607483
23,0.24944917857646945
0,0.20673967897892
1,0.18225988745689392
2,0.13802345097064972
3,0.11568817496299745
4,0.0997341051697731
5,0.08496184647083282
6,0.0931953638792038
7,0.14115780591964722
8,0.20738235116004944
9,0.27161812782287603
10,0.3385372459888458
11,0.4076895415782929
12,0.4589257836341858
13,0.4500580430030823
14,0.4121365547180176
15,0.34826621413230896
16,0.30827319622039795
17,0.309103786945343
18,0.3162565529346466
19,0.2979342341423035
20,0.2801979780197144
21,0.2609733939170837
22,0.2434675991535187
23,0.20718616247177124
0,0.21060560643672946
1,0.2558467984199524
2,0.25625908374786377
3,0.2465701550245285
4,0.2823269665241241
5,0.3668508529663086
6,0.3930615484714508
7,0.43234944343566895
8,0.4977224469184876
9,0.5405571460723877
10,0.5477160811424255
11,0.5242300629615784
12,0.533919632434845
13,0.5202580094337463
14,0.4755532741546631
15,0.432966411113739
16,0.3920063078403473
17,0.39049068093299866
18,0.4096618890762329
19,0.4211253523826599
20,0.4419476687908173
21,0.4483954608440399
22,0.4471853673458099
23,0.4307713806629181
0,0.3866459429264069
1,0.36069196462631226
2,0.3438349366188049
3,0.338950514793396
4,0.34767693281173706
5,0.3623650074005127
6,0.3739996254444122
7,0.43065884709358215
8,0.499561458826065
9,0.5324259996414185
10,0.4801797866821289
11,0.4355974793434143
12,0.4048082232475281
13,0.3572908937931061
14,0.3204350769519806
15,0.3075202703475952
16,0.2692811489105225
17,0.2485979944467545
18,0.2436840981245041
19,0.24480147659778595
20,0.26274216175079346
21,0.2892046272754669
22,0.2899466753005981
23,0.2979067265987396
0,0.32113948464393616
1,0.2875475883483887
2,0.2290418744087219
3,0.1514817327260971
4,0.08475962281227112
5,0.04316028207540512
6,0.061926539987325675
7,0.1126583069562912
8,0.19592493772506714
9,0.2656717598438263
10,0.29605671763420105
11,0.3288923799991608
12,0.3670305609703064
13,0.4002136290073395
14,0.360512524843216
15,0.32547226548194885
16,0.2470485121011734
17,0.20610913634300232
18,0.20351609587669373
19,0.19073019921779635
20,0.1723698377609253
21,0.15247313678264618
22,0.1224549189209938
23,0.08920194208621979
0,0.0707816332578659
1,0.05711525306105614
2,0.05541177839040756
3,0.0811077207326889
4,0.10246503353118896
5,0.13357597589492798
6,0.1636551171541214
7,0.15807124972343445
8,0.1979884207248688
9,0.24474407732486725
10,0.2520722448825836
11,0.27897286415100103
12,0.28673577308654785
13,0.29188960790634155
14,0.27766308188438416
15,0.2355722784996033
16,0.2077594548463821
17,0.18447403609752652
18,0.1653042882680893
19,0.13531377911567688
20,0.08822797238826753
21,0.06189340725541115
22,0.09608117491006853
23,0.14413221180438995
0,0.19131498038768768
1,0.23864495754241946
2,0.2592748999595642
3,0.2676620781421661
4,0.2829948365688324
5,0.3010061979293823
6,0.3125333786010742
7,0.305451899766922
8,0.4008015692234039
9,0.4541397094726562
10,0.4458010792732239
11,0.4273702502250672
12,0.38374209403991705
13,0.3070523142814636
14,0.1910635381937027
15,0.08939199894666673
16,0.0263808686286211
17,0.04456464946269989
18,0.055148202925920486
19,0.038446489721536636
20,0.04095389321446419
21,0.10870910435914992
22,0.16987648606300354
23,0.21331539750099185
0,0.25021424889564514
1,0.2938541769981384
2,0.3146224319934845
3,0.3085995018482208
4,0.2651373147964477
5,0.2470655292272568
6,0.24735267460346225
7,0.2554994821548462
8,0.3328347206115723
9,0.34636589884758
10,0.31156235933303833
11,0.27929937839508057
12,0.2469403445720673
13,0.2659355401992798
14,0.3118599057197571
15,0.3476134538650513
16,0.3558509349822998
17,0.3473253548145294
18,0.3559800684452057
19,0.3652366399765015
20,0.3375597596168518
21,0.3405139148235321
22,0.3522244989871979
23,0.35923343896865845
0,0.3573044240474701
1,0.3544897139072418
2,0.3334469199180603
3,0.3130323588848114
4,0.2897918522357941
5,0.26432278752326965
6,0.2404902279376984
7,0.21863123774528506
8,0.2506193518638611
9,0.2781764268875122
10,0.27408796548843384
11,0.2914815843105316
12,0.3309359848499298
13,0.3861821889877319
14,0.4107180237770081
15,0.4462262094020844
16,0.4981271624565125
17,0.5534332990646362
18,0.6039451956748962
19,0.6155428886413574
20,0.576980710029602
21,0.5081785917282104
22,0.4698243141174317
23,0.4552634060382843
0,0.4465796053409576
1,0.4455573558807373
2,0.4460687935352325
3,0.43989062309265137
4,0.42427536845207214
5,0.4081071317195892
6,0.3963943719863892
7,0.4146698713302612
8,0.4651404023170471
9,0.5298855304718018
10,0.6226862668991089
11,0.6986883878707886
12,0.7460678815841675
13,0.7886232137680054
14,0.7807184457778931
15,0.6520493626594543
16,0.6283441781997681
17,0.6155906319618225
18,0.5957797169685364
19,0.5731683969497681
20,0.5815240740776062
21,0.6116909980773926
22,0.6351356506347656
23,0.6637865900993347
0,0.6932749152183533
1,0.7119371891021729
2,0.6964011788368225
3,0.6707137227058411
4,0.6422702074050903
5,0.6134594678878784
6,0.5830066204071045
7,0.5830450057983398
8,0.6414403319358826
9,0.6651012301445007
10,0.6345493793487549
11,0.6021736264228821
12,0.5776585340499878
13,0.5600125193595886
14,0.5337740778923035
15,0.4664308726787567
16,0.4736157953739166
17,0.5460706353187561
18,0.5439659357070923
19,0.5313731431961061
20,0.5379916429519653
21,0.5551586747169495
22,0.5637954473495483
23,0.5776640772819519
0,0.5906640291213989
1,0.5920753479003906
2,0.6024573445320129
3,0.6096328496932983
4,0.6145031452178955
5,0.6070834994316101
6,0.5882453322410583
7,0.5924858450889587
8,0.6425098180770874
9,0.650320827960968
10,0.6601527333259583
11,0.6527228355407715
12,0.6520377993583679
13,0.6554495692253113
14,0.6244407296180725
15,0.5759232640266418
16,0.5487762689590454
17,0.5558018684387207
18,0.590184211730957
19,0.6077754497528076
20,0.6021695137023926
21,0.596289336681366
22,0.598475456237793
23,0.6063706278800964
0,0.6169931292533875
1,0.6227265000343323
2,0.6069141626358032
3,0.5790700316429138
4,0.5485979318618774
5,0.5190781354904175
6,0.4879150092601776
7,0.4683815538883209
8,0.4656879603862762
9,0.4589064121246338
10,0.4595564305782318
11,0.4806950688362122
12,0.5051255226135254
13,0.5147083401679993
14,0.5354331731796265
15,0.5077024698257446
16,0.4685650169849396
17,0.4578239023685455
18,0.4516472518444061
19,0.4375947117805481
20,0.4209480285644531
21,0.401583731174469
22,0.41239863634109497
23,0.4344296455383301
0,0.4560085833072662
1,0.4792662858963013
2,0.474391371011734
3,0.4613647758960724
4,0.4611329734325409
5,0.4596608877182007
6,0.4443626403808594
7,0.4508511424064636
8,0.39510414004325867
9,0.3956623375415802
10,0.4146572053432465
11,0.3975744545459747
12,0.36623999476432795
13,0.3117862045764923
14,0.311209112405777
15,0.2910102307796478
16,0.2710630297660828
17,0.2831243574619293
18,0.2743310332298279
19,0.3009599447250366
20,0.3261025846004486
21,0.3612005710601807
22,0.3861912488937378
23,0.3934585750102997
0,0.404973566532135
1,0.4271741211414337
2,0.4399436116218567
3,0.4570736289024353
4,0.4778497815132141
5,0.4992237389087677
6,0.5211614370346069
7,0.5666593909263611
8,0.6225672960281372
9,0.6459407210350037
10,0.657459557056427
11,0.6704623699188232
12,0.67704176902771
13,0.6749858856201172
14,0.6372880339622498
15,0.6230459809303284
16,0.5986243486404419
17,0.6098264455795288
18,0.6404460072517395
19,0.6854890584945679
20,0.6974408030509949
21,0.6858012676239014
22,0.6748935580253601
23,0.6752813458442688
0,0.6849716901779175
1,0.6964219212532043
2,0.6711937785148621
3,0.651619017124176
4,0.6440913677215576
5,0.6402671337127686
6,0.6356112957000732
7,0.6380892992019653
8,0.7540252804756165
9,0.8083268404006958
10,0.8326885104179382
11,0.8430833220481873
12,0.8410546779632568
13,0.8213928937911987
14,0.7748984098434448
15,0.7790915369987488
16,0.7647413015365601
17,0.7378254532814026
18,0.7271116375923157
19,0.7350597977638245
20,0.7510907053947449
21,0.7749767899513245
22,0.7962139844894409
23,0.8164920210838318
0,0.8291335105895996
1,0.8263784050941467
2,0.8011655211448669
3,0.7829235792160034
4,0.772126317024231
5,0.7575830221176147
6,0.7408648133277893
7,0.7142491936683655
8,0.7521589398384094
9,0.8349624276161194
10,0.8786219358444214
11,0.8763163089752197
12,0.8632497191429138
13,0.8452329039573669
14,0.8302681446075441
15,0.8185439705848694
16,0.7297958135604858
17,0.7056705951690674
18,0.6974188089370728
19,0.6899243593215942
20,0.6833382844924927
21,0.6822644472122192
22,0.6777203679084778
23,0.6810507774353027
0,0.6874202489852905
1,0.6729962825775146
2,0.6338058114051819
3,0.5952432155609131
4,0.5674747228622437
5,0.5409970283508301
6,0.5155172944068909
7,0.4983999133110046
8,0.6089798808097839
9,0.666887104511261
10,0.6789636611938477
11,0.6648743748664856
12,0.6602375507354736
13,0.6625880599021912
14,0.6271809935569763
15,0.5816378593444824
16,0.5657923221588135
17,0.5661627650260925
18,0.5455266833305359
19,0.5140851736068726
20,0.4818559885025024
21,0.4445559978485107
22,0.42692214250564575
23,0.41089218854904175
0,0.3743011653423309
1,0.33698728680610657
2,0.2914272248744965
3,0.256114274263382
4,0.2362765222787857
5,0.2279966622591019
6,0.24030621349811554
7,0.20774178206920624
8,0.14158879220485687
9,0.08897875249385834
10,0.09023315459489822
11,0.15308699011802673
12,0.2658521234989166
13,0.3772878646850586
14,0.4235744774341583
15,0.4417988955974579
16,0.4043697118759155
17,0.3749256432056427
18,0.3640062212944031
19,0.3186306357383728
20,0.22863513231277466
21,0.143530935049057
22,0.10492321848869324
23,0.11607509851455687
0,0.16528403759002686
1,0.2261880487203598
2,0.20721015334129333
3,0.1549873650074005
4,0.10802963376045227
5,0.11252954602241516
6,0.15311941504478455
7,0.15773415565490725
8,0.1016128957271576
9,0.1372728943824768
10,0.17821237444877625
11,0.2026144862174988
12,0.2248239666223526
13,0.2484708875417709
14,0.24298395216465
15,0.21055775880813601
16,0.16868916153907776
17,0.15984854102134705
18,0.18149003386497495
19,0.2249729186296463
20,0.2700006067752838
21,0.3025268316268921
22,0.3155291676521301
23,0.30612272024154663
0,0.2903008460998535
1,0.2886765897274017
2,0.2844301164150238
3,0.2832963466644287
4,0.2822407782077789
5,0.2771308422088623
6,0.2741314172744751
7,0.3050244748592377
8,0.3652508854866028
9,0.42266908288002014
10,0.4663830399513245
11,0.4937999844551086
12,0.5246146321296692
13,0.5437723994255066
14,0.5222864151000977
15,0.4731492400169373
16,0.4613036215305328
17,0.5031772851943971
18,0.5462701916694641
19,0.5677953958511353
20,0.587485134601593
21,0.597910463809967
22,0.6056806445121765
23,0.6094011068344116
0,0.6030375957489014
1,0.5801927447319031
2,0.5240783095359802
3,0.4683875143527985
4,0.4176229238510132
5,0.38477781414985657
6,0.3524728119373321
7,0.3193183541297913
8,0.35663849115371704
9,0.385036051273346
10,0.3716161847114563
11,0.31962189078330994
12,0.2881883382797241
13,0.28869426250457764
14,0.3016752302646637
15,0.26755449175834656
16,0.21288688480854034
17,0.1664406806230545
18,0.16997355222702026
19,0.19102348387241366
20,0.198250949382782
21,0.16285011172294614
22,0.14008522033691406
23,0.15050314366817474
0,0.17341114580631256
1,0.1970168799161911
2,0.2151733636856079
3,0.23973490297794345
4,0.2541179656982422
5,0.2749177813529968
6,0.28816789388656616
7,0.3279452919960022
8,0.4138399958610535
9,0.4744508564472199
10,0.506395161151886
11,0.50020831823349
12,0.4794511198997498
13,0.4311724007129669
14,0.3805220127105713
15,0.3416328728199005
16,0.2747231125831604
17,0.2595542073249817
18,0.26961204409599304
19,0.2839917242527008
20,0.2901737689971924
21,0.2719450891017914
22,0.26429614424705505
23,0.2931657135486603
0,0.30896592140197754
1,0.3201360106468201
2,0.31884393095970154
3,0.32794320583343506
4,0.3345150351524353
5,0.3408678472042084
6,0.3423033654689789
7,0.3637756705284119
8,0.4157910943031311
9,0.4351559281349182
10,0.4432908594608307
11,0.4248653054237366
12,0.3847886621952057
13,0.3515000343322754
14,0.3449166715145111
15,0.3295358121395111
16,0.26993227005004883
17,0.2620533108711243
18,0.273967444896698
19,0.3096783757209778
20,0.3501300811767578
21,0.3489365577697754
22,0.3347809314727783
23,0.3122642934322357
0,0.2891028225421905
1,0.2816646099090576
2,0.27821460366249084
3,0.2806555926799774
4,0.3008878231048584
5,0.3182342350482941
6,0.3370489776134491
7,0.3781300187110901
8,0.447638601064682
9,0.4737682640552521
10,0.4550761580467224
11,0.4073396027088165
12,0.3573191463947296
13,0.32297709584236145
14,0.2811696529388428
15,0.25630074739456177
16,0.24366143345832825
17,0.2956807315349579
18,0.3558352589607239
19,0.40914615988731373
20,0.462789237499237
21,0.5118786096572876
22,0.5527222752571106
23,0.5866571068763733
0,0.6113246083259583
1,0.6407315135002136
2,0.6355113387107849
3,0.6180117726325989
4,0.6087040901184082
5,0.5992549061775208
6,0.5854820609092712
7,0.5725303292274475
8,0.6364848017692566
9,0.7289798855781555
10,0.8144948482513428
11,0.8483005166053772
12,0.8517807722091675
13,0.7527043223381042
14,0.7074363827705383
15,0.6100271344184875
16,0.5515693426132202
17,0.5230239629745483
18,0.5417828559875488
19,0.5588787198066711
20,0.5887936949729919
21,0.611350417137146
22,0.6205801963806152
23,0.6188117861747742
0,0.5950417518615723
1,0.5674276351928711
2,0.5411810874938965
3,0.5255694389343262
4,0.52557373046875
5,0.5277191400527954
6,0.527154803276062
7,0.5278610587120056
8,0.5779212117195129
9,0.6507391333580017
10,0.6238865852355957
11,0.5593730211257935
12,0.503321647644043
13,0.4668215215206146
14,0.4413650333881378
15,0.34142234921455383
16,0.2466532289981842
17,0.19790226221084595
18,0.18240420520305636
19,0.1666851043701172
20,0.1824091523885727
21,0.22284173965454104
22,0.2394998818635941
23,0.24985332787036896
0,0.27744874358177185
1,0.31311434507369995
2,0.33251234889030457
3,0.3536153733730316
4,0.373170018196106
5,0.3993965983390808
6,0.420097678899765
7,0.4588031768798828
8,0.5269207358360289
9,0.5457305908203125
10,0.5470464229583739
11,0.5390825867652893
12,0.5381107330322266
13,0.5236160755157471
14,0.4851297736167908
15,0.43808361887931824
16,0.3619256913661957
17,0.3279751241207123
18,0.31006333231925964
19,0.300175815820694
20,0.28063032031059265
21,0.2478412985801697
22,0.1857147216796875
23,0.15185528993606567
0,0.14031754434108734
1,0.11210543662309648
2,0.10287470370531082
3,0.10246337950229643
4,0.1193389892578125
5,0.13821648061275482
6,0.15047992765903473
7,0.16227902472019196
8,0.19533492624759674
9,0.2208741456270218
10,0.20767410099506375
11,0.1826520562171936
12,0.17185015976428986
13,0.1858358085155487
14,0.20698973536491394
15,0.23955476284027102
16,0.23641063272953036
17,0.2348718494176865
18,0.21913675963878632
19,0.19792865216732025
20,0.17899897694587708
21,0.15765713155269626
22,0.14730878174304962
23,0.14419420063495636
0,0.13918113708496094
1,0.12882496416568756
2,0.09831947833299637
3,0.06995472311973573
4,0.041768789291381836
5,0.02326462045311928
6,0.0432889461517334
7,0.0580836571753025
8,0.08228150755167007
9,0.1039583906531334
10,0.12326575070619585
11,0.14979039132595062
12,0.18449559807777405
13,0.2392508089542389
14,0.2458473443984985
15,0.2477418929338455
16,0.2347419261932373
17,0.19710932672023773
18,0.20140749216079712
19,0.18703672289848328
20,0.1416199803352356
21,0.0969729945063591
22,0.07729600369930267
23,0.08134455978870392
0,0.08690468966960907
1,0.10493569821119307
2,0.08246991783380507
3,0.06748947501182556
4,0.09864163398742676
5,0.1307450532913208
6,0.16061174869537356
7,0.17524729669094086
8,0.20792391896247864
9,0.2556324005126953
10,0.27052634954452515
11,0.2661767601966858
12,0.2745771110057831
13,0.3020358979701996
14,0.2794554829597473
15,0.2319692224264145
16,0.16495370864868164
17,0.11595581471920012
18,0.09460967779159546
19,0.09669993072748184
20,0.1215074360370636
21,0.13462796807289126
22,0.14365939795970914
23,0.1541430503129959
0,0.163302481174469
1,0.1770080327987671
2,0.1599777489900589
3,0.148491233587265
4,0.16554835438728333
5,0.18969565629959104
6,0.2025487720966339
7,0.2173742353916168
8,0.2414877563714981
9,0.2427425980567932
10,0.2188076376914978
11,0.1867386102676392
12,0.17591595649719238
13,0.20572218298912048
14,0.2256069779396057
15,0.22082345187664032
16,0.18862497806549072
17,0.1896364539861679
18,0.2201294451951981
19,0.22679153084754944
20,0.2659422755241394
21,0.3083719313144684
22,0.3309505581855774
23,0.3417535722255707
0,0.3361361622810364
1,0.3428572416305542
2,0.3059402406215668
3,0.2551882266998291
4,0.2193487584590912
5,0.2011690586805344
6,0.19783809781074524
7,0.2246745079755783
8,0.2453175038099289
9,0.24923576414585116
10,0.23425526916980746
11,0.2061535567045212
12,0.2156825959682465
13,0.2297839820384979
14,0.2417798638343811
15,0.27187758684158325
16,0.2549852728843689
17,0.27994421124458313
18,0.3133460283279419
19,0.309884637594223
20,0.2658382058143616
21,0.20468831062316892
22,0.15896879136562347
23,0.13312849402427673
0,0.1022723913192749
1,0.06980130821466446
2,0.0852111428976059
3,0.0974331945180893
4,0.0919649600982666
5,0.08692898601293564
6,0.09824968874454497
7,0.1461874544620514
8,0.17162129282951355
9,0.18400001525878906
10,0.17784938216209412
11,0.167204350233078
12,0.20178288221359253
13,0.24760456383228305
14,0.2556594312191009
15,0.2349429428577423
16,0.22152294218540192
17,0.22369584441185
18,0.2354024052619934
19,0.22957760095596316
20,0.1909363269805908
21,0.13781991600990295
22,0.10097573697566986
23,0.07354966551065445
0,0.04387620836496353
1,0.06175274774432182
2,0.05140448361635208
3,0.07646500319242477
4,0.09770247340202333
5,0.12287241220474245
6,0.16113676130771634
7,0.22612088918685916
8,0.34764212369918823
9,0.4787538349628449
10,0.4992826879024506
11,0.5176494717597961
12,0.5097344517707825
13,0.4993657767772674
14,0.4154784679412842
15,0.3837032616138458
16,0.29372653365135193
17,0.2918572425842285
18,0.3300021886825561
19,0.3655510544776917
20,0.3792871534824371
21,0.37668031454086304
22,0.3781833946704865
23,0.3796803951263428
0,0.3830183148384094
1,0.38629886507987976
2,0.389300137758255
3,0.3834761381149292
4,0.37758132815361023
5,0.3741889595985413
6,0.3715058863162993
7,0.3837910890579224
8,0.4460007250308991
9,0.4824221730232239
10,0.4966570734977722
11,0.4933364391326904
12,0.4781297743320465
13,0.4511002600193024
14,0.4058325588703156
15,0.3543365299701691
16,0.28158727288246155
17,0.22363893687725067
18,0.1564800888299942
19,0.09239596128463744
20,0.07355281710624695
21,0.06945314258337021
22,0.07898092269897461
23,0.10408881306648254
